HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
0 6 14			0.0		0.0		0.0		0.3	0.9096	81.7552219026	27.2955
4 0 10			0.0		0.0		3.85		0.28074	0.6243	53.7713327333	45.2096
4 6 2			0.93		0.93		2.0		0.28078	0.2349	67.657370766	5.5969
6 0 8			-0.15		0.78		2.14		0.28047	2.9234	64.163237895	5.3359
0 6 2			0.17		0.95		1.8		0.28039	0.2356	55.3895592761	6.1752
1 1 15			-0.45		0.5		2.25		0.2777	0.656	61.3839959686	20.6242
2 4 10			0.12		0.62		2.01		0.27843	0.607	57.0555982332	12.0937
5 3 1			-0.23		0.39		2.24		0.27829	0.5252	53.2386121167	32.835
2 6 2			-13.41		-13.02		15.65		0.2784	1.2892	58.5985395934	134.3564
3 3 1			0.69		-12.33		14.27		0.27826	0.5106	38.1558496662	33.1617
6 4 2			0.69		-11.64		12.89		0.27831	0.2211	67.6401768609	4.8049
9 1 1			0.59		-11.06		11.72		0.27831	0.8793	87.9915459652	19.6393
4 0 6			-30.54		-41.6		42.26		0.28267	5.3963	42.900258124	488.2208
1 3 1			1.33		-40.26		39.6		0.28232	0.5324	28.3265170018	42.1271
2 2 10			1.38		-38.89		36.84		0.28103	0.6429	46.7739448495	44.8949
0 6 10			1.2		-37.69		34.44		0.28036	0.8527	69.1637693973	8.5049
2 4 6			-0.3		-37.98		34.74		0.2812	0.785	46.7364348384	64.2552
6 0 10			1.0		-36.98		32.74		0.28068	1.0728	69.1331306246	8.9056
4 2 10			0.91		-36.08		30.92		0.28065	1.1102	57.0442200735	11.3144
2 2 6			-22.93		-59.01		53.85		0.28266	8.3224	34.2684003079	615.2447
4 0 12			-1.51		-60.52		55.36		0.28056	2.7435	60.4154589103	161.2613
3 1 15			1.31		-59.2		52.74		0.28087	0.2871	67.3554895111	7.7692
6 0 0			1.09		-58.11		50.55		0.28087	0.7256	54.7363985401	55.434
2 0 14			1.1		-57.01		48.35		0.28084	0.2634	58.6945218607	7.3942
4 2 14			0.98		-56.04		46.4		0.28105	1.2576	70.6282605877	19.9713
2 6 4			0.93		-55.11		44.55		0.28107	0.8772	60.3635846112	78.02
6 4 0			0.86		-54.26		42.84		0.28107	1.8287	67.0910631577	58.6803
7 1 1			0.76		-53.5		41.33		0.28104	0.5207	65.7483230412	25.2044
0 2 14			0.73		-52.77		39.86		0.28094	0.2479	58.6982494177	6.3292
2 4 4			0.07		-52.69		39.71		0.2807	0.8182	43.1484985256	64.6996
2 4 14			0.64		-52.05		38.43		0.28087	0.5221	70.6383718296	19.4111
0 2 16			0.54		-51.52		37.36		0.28089	1.8687	67.2407114996	13.8307
2 0 0			-0.28		-51.8		37.64		0.28089	2.02	17.6289686615	175.6782
0 0 20			0.56		-51.24		36.52		0.28108	0.4542	83.3712939521	4.3689
3 5 9			0.39		-50.85		35.74		0.28104	0.4755	65.0802252419	19.5165
4 2 2			0.48		-50.37		34.79		0.28101	0.457	40.8620305525	12.2524
5 1 11			-0.96		-51.33		35.75		0.28009	3.2753	64.7131722767	203.727
0 6 16			0.47		-50.86		34.81		0.28011	0.4825	89.3859051251	7.6515
3 1 1			0.37		-50.5		34.08		0.28007	0.5239	28.3131072915	41.7464
5 1 1			0.4		-50.1		33.28		0.28003	0.5346	46.1701152	26.7419
4 6 0			0.42		-49.68		32.45		0.28003	0.7863	67.1083315067	59.4729
3 3 9			0.34		-49.34		31.76		0.28001	0.3816	52.4524123761	12.0632
5 5 1			0.38		-48.96		31.0		0.28	0.5073	65.769247456	23.9531
4 2 8			0.35		-48.61		30.31		0.28	0.7605	51.4203212226	2.5419
0 0 14			0.15		-48.46		30.0		0.28049	0.8389	55.4890953336	74.9432
3 7 1			0.33		-48.13		29.34		0.28048	1.2822	71.5694631273	22.2453
1 5 9			0.21		-47.92		28.93		0.28045	0.4394	58.984264935	17.7365
6 0 2			0.3		-47.62		28.32		0.28045	0.2214	55.354768557	5.4487
2 0 10			0.26		-47.35		27.79		0.28072	0.6169	42.9543880851	20.236
2 4 2			0.25		-47.1		27.29		0.2807	0.3828	40.8766170199	13.2501
0 2 18			-3.14		-50.24		30.42		0.28815	0.3755	76.3208597895	3.7538
0 6 0			0.23		-50.0		29.95		0.28815	1.4277	54.7714555341	59.4019
0 0 16			-0.64		-50.64		30.59		0.28846	1.3342	64.286058028	116.6634
2 6 10			0.15		-50.49		30.29		0.28819	0.7069	72.0169435829	44.7171
0 2 0			-0.32		-50.81		30.61		0.28819	1.4407	17.6394681947	177.2483
0 2 10			0.28		-50.53		30.06		0.28818	0.4317	42.9590557724	21.0204
1 3 15			0.23		-50.3		29.59		0.28814	0.2862	67.3623786269	8.1809
1 7 1			0.23		-50.07		29.13		0.28813	0.5219	65.7901743415	26.2984
0 4 10			0.13		-49.94		28.87		0.28786	0.9893	53.7871001638	44.1425
1 5 1			0.21		-49.73		28.45		0.28785	0.4978	46.196563203	27.3004
2 2 4			0.23		-49.5		27.99		0.28782	0.7551	29.4672289371	73.6026
0 6 8			0.21		-49.29		27.57		0.28784	0.7694	64.1950429677	5.6946
2 0 12			0.14		-49.15		27.29		0.28784	0.8079	50.6101057273	16.6151
0 6 18			-0.72		-49.87		28.01		0.28994	0.7949	98.0280769063	1.8601
