HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
4 2 14			0.0		0.0		0.0		0.3	1.2576	70.6282605877	19.9713
3 1 13			0.0		0.0		0.66		0.2865	0.3869	59.4126405656	11.7895
2 0 8			0.44		0.44		1.26		0.2846	0.1665	35.7565424018	1.5727
3 3 1			0.4		0.85		2.15		0.28437	0.5106	38.1558496662	33.1617
0 2 20			0.42		1.26		1.83		0.28576	0.4494	86.0769303832	2.8517
5 3 1			0.39		1.66		2.36		0.28569	0.5252	53.2386121167	32.835
0 2 8			0.4		2.06		2.23		0.28529	0.1155	35.7619852008	1.7384
7 1 1			0.4		2.46		2.25		0.28525	0.5207	65.7483230412	25.2044
2 4 8			0.41		2.87		2.01		0.28532	0.1687	51.4325245866	2.4593
1 1 9			0.37		3.24		2.86		0.28599	0.2216	37.1193146943	1.1702
5 1 9			0.33		3.57		3.79		0.28592	0.4583	58.9619928854	19.0838
6 0 4			0.28		3.86		5.1		0.28567	0.7069	57.1830782131	42.6751
2 2 12			0.06		3.92		14.87		0.2846	1.9766	54.0147953295	208.0279
7 3 1			0.08		3.99		13.75		0.28458	0.5095	71.5359286583	22.1332
1 7 1			0.09		4.08		12.97		0.28454	0.5219	65.7901743415	26.2984
6 0 6			0.08		4.16		13.52		0.28495	1.0815	60.1501886982	39.9969
5 1 1			0.09		4.24		12.87		0.2849	0.5346	46.1701152	26.7419
1 1 15			0.09		4.33		12.83		0.28439	0.656	61.3839959686	20.6242
3 1 15			0.1		4.43		12.19		0.28398	0.2871	67.3554895111	7.7692
0 4 10			0.1		4.53		11.77		0.28321	0.9893	53.7871001638	44.1425
0 2 10			0.11		4.65		11.25		0.28346	0.4317	42.9590557724	21.0204
6 0 10			0.12		4.77		10.86		0.28294	1.0728	69.1331306246	8.9056
1 7 7			0.01		4.78		23.57		0.281	0.4353	72.3061031614	6.1143
5 1 13			0.02		4.8		22.67		0.28154	0.4567	71.2764535317	11.3258
4 4 4			0.02		4.82		21.73		0.28154	0.8476	53.9354251327	76.9211
4 2 12			0.02		4.84		20.94		0.28142	0.2244	63.468523569	4.7972
2 2 4			0.02		4.86		20.14		0.28138	0.7551	29.4672289371	73.6026
7 3 5			0.02		4.88		21.67		0.28099	1.0496	74.7140851895	88.0788
0 2 12			0.02		4.9		21.19		0.27991	0.3827	50.6142203783	17.5707
2 0 10			0.02		4.93		20.56		0.28109	0.6169	42.9543880851	20.236
6 0 12			0.03		4.95		19.88		0.28109	0.5892	74.995462768	0.9301
6 2 10			0.03		4.98		19.27		0.28037	0.7103	71.9901825081	43.9921
2 0 2			0.03		5.01		19.06		0.28026	0.6502	19.2320929378	35.9547
0 2 14			0.03		5.04		18.48		0.28008	0.2479	58.6982494177	6.3292
1 5 7			0.02		5.07		21.09		0.26424	0.6035	54.1236034243	4.2528
1 1 13			0.02		5.09		20.66		0.26422	0.3722	52.9310122384	10.9703
1 3 1			0.02		5.11		20.23		0.26418	0.5324	28.3265170018	42.1271
4 4 12			0.03		5.14		19.71		0.264	1.9475	72.2035773977	130.2426
3 5 9			0.03		5.17		19.53		0.26404	0.4755	65.0802252419	19.5165
3 1 1			0.03		5.2		19.15		0.26402	0.5239	28.3131072915	41.7464
4 2 10			0.03		5.23		18.84		0.264	1.1102	57.0442200735	11.3144
3 3 7			0.02		5.24		22.88		0.26054	0.1558	47.1418707618	3.5073
1 5 1			0.02		5.26		22.37		0.26052	0.4978	46.196563203	27.3004
7 1 3			0.01		5.27		23.17		0.26067	1.4031	66.8553232335	91.2915
3 5 1			0.02		5.29		22.67		0.26066	0.5283	53.2544885252	31.9012
4 0 10			0.02		5.31		22.66		0.26089	0.6243	53.7713327333	45.2096
0 6 6			0.02		5.32		22.83		0.26089	1.0147	60.183190367	40.9583
2 2 14			0.01		5.33		24.07		0.26116	1.0835	61.7979105177	101.9829
2 4 10			0.01		5.35		23.71		0.26113	0.607	57.0555982332	12.0937
4 2 0			0.01		5.36		23.49		0.26113	0.9287	40.0811891304	86.5118
1 1 1			0.01		5.37		23.15		0.26109	0.5749	13.0194761966	56.7652
3 7 3			0.01		5.39		23.59		0.2612	0.8954	72.6346668965	71.6226
3 3 9			0.01		5.4		23.28		0.26121	0.3816	52.4524123761	12.0632
0 4 16			0.02		5.42		22.87		0.26091	1.5557	75.7704700384	94.8658
0 2 18			0.02		5.43		22.49		0.26045	0.3755	76.3208597895	3.7538
3 3 3			0.02		5.45		22.94		0.26052	0.8081	39.7679129272	70.9373
1 5 9			0.02		5.46		22.73		0.26049	0.4394	58.984264935	17.7365
0 2 22			0.01		5.48		23.46		0.26128	1.8317	96.7387030121	97.213
9 1 1			0.01		5.49		23.06		0.26128	0.8793	87.9915459652	19.6393
4 2 8			0.02		5.51		22.75		0.26142	0.7605	51.4203212226	2.5419
2 4 4			0.02		5.52		22.82		0.26139	0.8182	43.1484985256	64.6996
5 5 1			0.02		5.54		22.45		0.26139	0.5073	65.769247456	23.9531
5 5 3			0.02		5.56		22.79		0.26146	0.8107	66.8760743485	64.1048
4 0 14			0.01		5.57		23.96		0.26176	1.986	67.7459682929	124.3248
4 0 2			0.01		5.58		25.38		0.26176	1.7854	36.5531212028	138.5255
