HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
5 1 13			0.0		0.0		0.0		0.3	0.4567	71.2764535317	11.3258
3 3 1			0.0		0.0		4.12		0.28602	0.5106	38.1558496662	33.1617
1 1 11			0.0		0.0		84.85		0.2727	2.144	44.8525636461	378.5934
5 3 1			0.0		0.0		57.56		0.27245	0.5252	53.2386121167	32.835
3 1 13			0.0		0.0		44.88		0.27266	0.3869	59.4126405656	11.7895
2 0 8			0.0		0.0		36.0		0.27256	0.1665	35.7565424018	1.5727
1 1 9			0.0		0.0		31.81		0.26895	0.2216	37.1193146943	1.1702
4 2 4			0.0		0.01		31.44		0.26815	0.7624	43.1345383828	64.2766
2 4 6			0.0		0.01		33.45		0.26897	0.785	46.7364348384	64.2552
2 4 8			0.0		0.01		29.75		0.26928	0.1687	51.4325245866	2.4593
3 5 5			0.0		0.02		35.99		0.26735	1.2751	56.9624934876	133.7285
6 0 6			0.0		0.02		35.39		0.26758	1.0815	60.1501886982	39.9969
6 0 10			0.0		0.02		32.83		0.26815	1.0728	69.1331306246	8.9056
4 2 12			0.0		0.02		30.58		0.27186	0.2244	63.468523569	4.7972
2 2 10			0.01		0.03		28.74		0.274	0.6429	46.7739448495	44.8949
5 1 1			0.01		0.04		26.97		0.27384	0.5346	46.1701152	26.7419
0 2 12			0.01		0.05		25.36		0.27275	0.3827	50.6142203783	17.5707
6 2 10			0.01		0.06		24.06		0.2741	0.7103	71.9901825081	43.9921
3 1 5			0.0		0.06		30.58		0.27304	2.8985	34.1781376955	186.2389
2 0 2			0.0		0.07		29.59		0.27294	0.6502	19.2320929378	35.9547
2 0 10			0.01		0.07		28.62		0.27396	0.6169	42.9543880851	20.236
0 6 6			0.01		0.08		28.61		0.27455	1.0147	60.183190367	40.9583
3 7 3			0.0		0.08		29.03		0.27566	0.8954	72.6346668965	71.6226
4 2 10			0.01		0.09		27.84		0.27697	1.1102	57.0442200735	11.3144
5 3 5			0.0		0.09		30.83		0.27553	2.2247	56.9473208346	134.0256
1 5 9			0.0		0.1		30.01		0.27563	0.4394	58.984264935	17.7365
4 0 4			0.01		0.1		28.87		0.27589	1.2165	39.0343929222	79.1487
0 6 4			0.01		0.11		28.3		0.27515	0.6675	57.2171401797	42.9768
5 1 9			0.01		0.11		27.7		0.27527	0.4583	58.9619928854	19.0838
6 4 0			0.01		0.12		26.74		0.27527	1.8287	67.0910631577	58.6803
2 0 16			0.01		0.13		26.03		0.27611	0.5935	67.2372591268	11.8907
2 0 14			0.01		0.14		25.22		0.27681	0.2634	58.6945218607	7.3942
4 6 4			0.01		0.15		24.76		0.27632	1.0731	69.291881243	33.3045
0 0 16			0.01		0.16		25.83		0.26975	1.3342	64.286058028	116.6634
2 0 0			0.01		0.17		26.44		0.26975	2.02	17.6289686615	175.6782
6 0 12			0.01		0.18		25.85		0.27358	0.5892	74.995462768	0.9301
4 6 0			0.01		0.19		25.13		0.27358	0.7863	67.1083315067	59.4729
6 2 2			0.01		0.19		27.44		0.27364	3.3001	58.5687226088	135.1206
1 3 9			0.01		0.2		26.75		0.27374	0.2622	45.3040218183	7.1674
4 0 14			0.01		0.21		27.23		0.27823	1.986	67.7459682929	124.3248
5 1 3			0.01		0.21		27.57		0.27899	0.9592	47.5591860667	88.1873
3 7 5			0.01		0.22		28.4		0.27835	1.0548	74.7470539899	89.5814
