HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
1 7 5			0	0		0		0.3		0		1.0841
0 6 12			-71.572088748	-71.572088748		71.572088748		0.273593078125		71.572088748		0.3425
4 6 2			17.8181433171	-53.7539454309		35.9358021138		0.273638397874		71.8716042275		0.2349
0 2 14			5.75348079463	-48.0004646362		24.4288405245		0.275149569788		73.2865215735		0.2479
2 0 14			2.92659436815	-45.0738702681		18.5756517882		0.276935977616		74.3026071529		0.2634
2 4 10			1.76242081882	-43.3114494493		15.0508101506		0.278660830485		75.254050753		0.607
4 2 10			1.23605851716	-42.0753909321		12.5786931163		0.279336149297		75.4721586976		1.1102
6 4 2			0.865534456713	-41.2098564754		10.8476242028		0.27941268403		75.9333694199		0.2211
1 3 15			0.644717093456	-40.5651393819		9.55819001592		0.280452460674		76.4655201274		0.2862
9 1 1			0.530766741082	-40.0343726409		8.49665653376		0.280452460674		76.4699088038		0.8793
5 5 1			0.4208468562	-39.6135257847		7.65496282136		0.280430820638		76.5496282136		0.5073
3 7 1			0.338800559469	-39.2747252252		6.97736170242		0.28040360679		76.7509787267		1.2822
6 0 10			0.27491023976	-38.9998149854		6.4275412229		0.280063161313		77.1304946748		1.0728
7 3 1			0.240515438133	-38.7592995473		5.94651034664		0.280044024243		77.3046345063		0.5095
3 3 3			-2.17875295479	-40.9380525021		8.12526330143		0.280417004169		113.75368622		0.8081
2 4 14			0.221105221515	-40.7169472806		7.6830528584		0.28071225624		115.245792876		0.5221
4 2 14			0.190662798216	-40.5262844824		7.30172726197		0.280992844607		116.827636191		1.2576
1 3 9			0.185868558456	-40.3404159239		6.92999014506		0.280945502657		117.809832466		0.2622
6 0 8			0.123593671374	-40.2168222525		6.68280280231		0.28087485937		120.290450442		2.9234
3 1 9			0.129904118474	-40.0869181341		6.42299456536		0.280819984536		122.036896742		0.36
0 6 8			0.0933073349761	-39.9936107991		6.23637989541		0.28073895259		124.727597908		0.7694
4 2 8			0.126274060988	-39.8673367381		5.98383177343		0.280769817518		125.660467242		0.7605
0 6 16			0.112386070772	-39.7549506673		5.75905963189		0.280792852048		126.699311901		0.4825
6 0 2			0.11478311201	-39.6401675553		5.52949340786		0.280777979026		127.178348381		0.2214
4 2 2			0.0657887259291	-39.5743788294		5.39791595601		0.280744093068		129.549982944		0.457
7 1 1			0.0679299954485	-39.5064488339		5.26205596511		0.280694141518		131.551399128		0.5207
1 7 1			0.0540276647669	-39.4524211692		5.15400063558		0.280636338563		134.004016525		0.5219
1 5 1			0.0389377087558	-39.4134834604		5.07612521806		0.280574837729		137.055380888		0.4978
2 4 2			0.038727826963	-39.3747556334		4.99866956414		0.280541814353		139.962747796		0.3828
3 1 15			0.0821371956998	-39.2926184377		4.83439517274		0.28081242669		140.197460009		0.2871
5 1 1			0.0336858575975	-39.2589325801		4.76702345754		0.280765572357		143.010703726		0.5346
3 3 15			0.0277548092031	-39.2311777709		4.71151383914		0.281669268998		146.056929013		0.3402
0 2 10			0.0368529963738	-39.1943247746		4.63780784639		0.28193784587		148.409851084		0.4317
2 2 10			0.0522565074416	-39.1420682671		4.53329483151		0.281669189494		149.59872944		0.6429
3 3 9			0.00207606811911	-39.139992199		4.52914269527		0.281627674737		153.990851639		0.3816
4 4 10			0.0575886322033	-39.0824035668		4.41396543086		0.281483386379		154.48879008		0.6886
4 0 10			0.0459967348301	-39.036406832		4.3219719612		0.281279681874		155.590990603		0.6243
0 0 10			0.0430189650595	-38.9933878669		4.23593403108		0.281093708599		156.72955915		0.8316
0 4 10			0.0412484834886	-38.9521393834		4.15343706411		0.280924564542		157.830608436		0.9893
6 2 10			0.0397971815574	-38.9123422019		4.07384270099		0.280772009578		158.879865339		0.7103
2 6 10			0.0415086623507	-38.8708335395		3.99082537629		0.280653111664		159.633015052		0.7069
2 0 16			0.00167620311775	-38.8691573364		3.98747297005		0.280663607486		163.486391772		0.5935
0 2 16			-0.0268146172717	-38.8959719537		4.01428758733		0.28067448144		168.600078668		1.8687
6 0 0			-0.0151573523521	-38.911129306		4.02944493968		0.28067448144		173.266132406		0.7256
3 5 1			0.00672563227266	-38.9044036738		4.01599367513		0.280656383261		176.703721706		0.5283
3 7 3			-0.68028686674	-39.5846905405		4.69628054187		0.280751375205		211.332624384		0.8954
3 3 1			0.0131660668446	-39.5715244736		4.66994840818		0.280728929122		214.817626776		0.5106
5 3 1			0.00831321452378	-39.5632112591		4.65332197914		0.280709949796		218.706133019		0.5252
2 0 10			0.0188521976234	-39.5443590615		4.61561758389		0.280850089374		221.549644027		0.6169
1 7 7			-5.65744453958	-45.2018036011		10.2730621235		0.279883421257		503.38004405		0.4353
0 6 10			0.0992790897891	-45.1025245113		10.0745039439		0.279807246975		503.725197195		0.8527
0 6 14			0.061146371901	-45.0413781394		9.95221120009		0.27993396097		507.562771205		0.9096
0 2 0			-0.721681712841	-45.7630598522		10.6738929129		0.27993396097		555.042431473		1.4407
2 4 8			0.092056874703	-45.6710029775		10.4897791635		0.27993396097		555.958295667		0.1687
0 0 4			0.0951267135776	-45.575876264		10.2995257364		0.279952195264		556.174389764		0.8482
0 6 2			0.0869801374645	-45.4888961265		10.1255654614		0.279952195264		556.906100379		0.2356
0 6 0			0.0323772810854	-45.4565188454		10.0608108993		0.279952195264		563.405410359		1.4277
4 4 4			0.0882331618371	-45.3682856836		9.8843445756		0.279950707916		563.407640809		0.8476
6 2 4			0.0836811292854	-45.2846045543		9.71698231703		0.279968468902		563.584974388		0.8727
2 2 4			0.0823321074401	-45.2022724468		9.55231810215		0.279968468902		563.586768027		0.7551
2 6 4			0.0782187445921	-45.1240537022		9.39588061296		0.279980753762		563.752836778		0.8772
0 4 20			0.00795986684266	-45.1160938354		9.37996087928		0.280158116392		572.177613636		1.027
0 4 4			0.0749436548531	-45.0411501806		9.23007356957		0.280169790939		572.264561313		0.8482
1 1 15			0.027815318232	-45.0133348623		9.17444293311		0.279917876472		577.989904786		0.656
1 3 1			0.0153640494952	-44.9979708128		9.14371483412		0.279887510862		585.197749384		0.5324
5 1 13			0.0404324698825	-44.9575383429		9.06284989435		0.280001679658		589.085243133		0.4567
3 3 13			0.0495888574092	-44.9079494855		8.96367217953		0.280106553594		591.602363849		0.5636
1 3 13			0.0374922432974	-44.8704572422		8.88868769294		0.280223086008		595.542075427		0.3907
1 1 13			0.0389574079061	-44.8314998343		8.81077287713		0.28034691016		599.132555645		0.3722
3 1 13			0.0354198775295	-44.7960799568		8.73993312207		0.280483391668		603.055385423		0.3869
1 5 13			0.0319450329104	-44.7641349239		8.67604305625		0.280625606371		607.323013937		1.1973
3 1 1			0.0111010611386	-44.7530338628		8.65384093397		0.280601095328		614.422706312		0.5239
0 2 8			0.0600649155907	-44.6929689472		8.53371110279		0.280601519599		614.427199401		0.1155
0 6 4			-0.0985538617396	-44.7915228089		8.63226496453		0.28051624044		630.155342411		0.6675
0 0 20			0.0522657049401	-44.739257104		8.52773355465		0.280589685826		631.052283044		0.4542
3 5 9			-0.0208862421107	-44.7601433461		8.54861979676		0.280575918738		641.146484757		0.4755
0 6 6			-0.217534851145	-44.9776781972		8.7661546479		0.28069717045		666.227753241		1.0147
4 0 4			0.0568371407486	-44.9208410565		8.65248036641		0.28069717045		666.240988213		1.2165
5 3 9			-0.031487498496	-44.952328555		8.6839678649		0.28068503378		677.349493462		0.4833
1 5 9			-0.0218576343405	-44.9741861893		8.70582549924		0.280668558844		687.76021444		0.4394
5 1 9			-0.0342437254802	-45.0084299148		8.74006922472		0.280652218268		699.205537978		0.4583
0 2 12			0.00335646246461	-45.0050734523		8.73335629979		0.28051776715		707.401860283		0.3827
1 1 1			-0.0135818149689	-45.0186552673		8.74693811476		0.280481511362		717.248925411		0.5749
2 4 12			0.0416910247741	-44.9769642425		8.66355606521		0.280436998339		719.075153413		0.2205
2 0 12			0.00786341270715	-44.9691008298		8.6478292398		0.280294514287		726.417656143		0.8079
4 2 12			0.0407455608864	-44.9283552689		8.56633811803		0.280241278629		728.138740032		0.2244
6 0 12			0.0487492078084	-44.8796060611		8.46883970241		0.280232102126		728.320214407		0.5892
2 0 8			0.0486431692731	-44.8309628918		8.37155336386		0.280232594818		728.325142656		0.1665
4 2 0			-0.0504360892886	-44.8813989811		8.42198945315		0.280232594818		741.135071877		0.9287
6 4 4			-0.0453175633595	-44.9267165445		8.46730701651		0.280160933494		753.59032447		0.6669
4 6 4			-0.0384751149884	-44.9651916595		8.5057821315		0.280082722446		765.520391835		1.0731
2 0 2			-0.0441491141603	-45.0093407736		8.54993124566		0.280062846226		778.043743355		0.6502
2 4 0			-0.0571795533215	-45.066520327		8.60711079898		0.280062846226		791.854193506		1.4359
6 4 6			-0.102800147311	-45.1693204743		8.70991094629		0.280227845413		810.021718005		0.9247
4 6 6			-0.0989248240723	-45.2682452983		8.80883577037		0.280406514859		828.030562414		1.1903
1 1 9			-0.0754730601591	-45.3437183585		8.88430883053		0.280553988293		844.0093389		0.2216
0 2 20			-0.118396437965	-45.4621147965		9.00270526849		0.282075160415		864.259705775		0.4494
0 2 2			-0.045118537647	-45.5072333341		9.04782380614		0.282057382759		877.638909195		0.4614
4 6 0			0.0459488970294	-45.4612844371		8.95592601208		0.282057382759		877.680749184		0.7863
6 0 4			-0.0734120305764	-45.5346964677		9.02933804265		0.281985036914		893.904466223		0.7069
6 0 6			-0.142786193419	-45.6774826611		9.17212423607		0.282088704247		917.212423607		1.0815
1 1 3			-0.127535923746	-45.8050185848		9.29966015982		0.282131999639		939.265676142		0.4514
0 0 14			-0.0504288320817	-45.8554474169		9.3500889919		0.282272610594		953.709077174		0.8389
6 4 0			0.0453256478795	-45.810121769		9.25943769614		0.282272610594		953.722082703		1.8287
0 0 22			-0.179617450585	-45.9897392196		9.43905514673		0.281343061321		981.66173526		2.2765
2 2 14			-0.136504510455	-46.1262437301		9.57555965718		0.281528641948		1005.433764		1.0835
4 2 6			-0.25544711297	-46.381690843		9.83100677015		0.281660674503		1042.08671764		1.6049
7 3 3			-0.210803358775	-46.5924942018		10.0418101289		0.281731155522		1074.4736838		1.9283
4 4 8			-1.29812834484	-47.8906225467		11.3399384738		0.281362323216		1224.71335517		3.9407
5 5 3			-0.205179387577	-48.0958019342		11.5451178613		0.28142411193		1258.41784689		0.8107
2 4 6			-0.244928486625	-48.3407304209		11.790046348		0.281559569599		1296.90509828		0.785
0 4 14			-0.152399684545	-48.4931301054		11.9424460325		0.281753796241		1325.61150961		1.2337
6 2 6			-2.05597170328	-50.5491018087		13.9984177358		0.282073160134		1567.82278641		3.9921
1 3 3			-0.179255468032	-50.7283572767		14.1776732038		0.282137899082		1602.07707203		0.7045
2 4 4			-0.193856381738	-50.9222136585		14.3715295856		0.282073082009		1638.35437275		0.8182
3 1 3			-0.183035558777	-51.1052492172		14.5545651443		0.282131486956		1673.7749916		1.2003
1 5 3			-0.190475757315	-51.2957249745		14.7450409017		0.282214926874		1710.42474459		0.9511
4 0 14			-0.128630893523	-51.4243558681		14.8736717952		0.282365440416		1740.21960004		1.986
5 1 3			-0.199270290823	-51.6236261589		15.072942086		0.282446025075		1778.60716615		0.9592
4 2 4			-0.176710012602	-51.8003361715		15.2496520986		0.282382279066		1814.70859973		0.7624
1 7 3			-0.213571871983	-52.0139080435		15.4632239706		0.282458224115		1855.58687647		0.9932
0 4 16			-0.343659706954	-52.3575677504		15.8068836775		0.282515338237		1912.63292498		1.5557
1 1 5			-1.4530832545	-53.8106510049		17.259966932		0.282424037137		2105.71596571		1.9661
3 1 7			-2.94714156874	-56.7577925737		20.2071085008		0.281741047632		2485.4743456		0.257
2 0 0			-0.210907586129	-56.9687001598		20.4180160869		0.281741047632		2531.83399478		2.02
7 1 3			-0.173892014234	-57.142592174		20.5919081011		0.281837760214		2573.98851264		1.4031
