HKL Value		Reward		TotalReward	Chi Squared	Z Approx	Error	Two-Thetas	Sfs2
4 4 4			0.0		0.0		0.0		0.3	0.8476	53.9354251327	76.9211
1 1 13			0.0		0.0		0.48		0.2859	0.3722	52.9310122384	10.9703
3 1 7			-17.78		-17.78		18.25		0.32976	0.257	39.2655360855	5.205
5 1 13			3.03		-14.74		12.19		0.32949	0.4567	71.2764535317	11.3258
2 2 8			-42.05		-56.79		54.23		0.33111	1.8488	40.1384116224	216.1995
0 2 14			5.4		-51.39		43.43		0.33191	0.2479	58.6982494177	6.3292
0 2 10			2.47		-48.92		38.5		0.33143	0.4317	42.9590557724	21.0204
0 2 12			-2.97		-51.89		41.47		0.32671	0.3827	50.6142203783	17.5707
3 1 3			1.33		-50.56		38.8		0.32677	1.2003	30.3814370344	67.5761
1 3 7			1.8		-48.76		35.21		0.32832	0.1893	39.2755843192	5.3372
4 2 14			1.52		-47.24		32.17		0.32767	1.2576	70.6282605877	19.9713
0 2 22			-0.99		-48.24		33.16		0.32501	1.8317	96.7387030121	97.213
2 2 0			-51.38		-99.62		84.54		0.32501	11.1953	25.0390113278	1035.9387
0 0 2			0.17		-99.45		84.21		0.32504	1.161	7.62646333295	98.931
0 4 0			-30.02		-129.47		114.23		0.32504	6.137	35.7152072575	818.959
7 1 3			3.02		-126.45		108.18		0.32508	1.4031	66.8553232335	91.2915
3 3 15			2.35		-124.1		103.48		0.32272	0.3402	73.0835579415	3.8877
2 0 6			2.66		-121.43		98.15		0.32283	1.6278	29.1406672869	128.8477
0 2 8			0.93		-120.5		96.29		0.32402	0.1155	35.7619852008	1.7384
4 2 6			2.53		-117.97		91.23		0.32404	1.6049	46.7233273538	62.1975
7 3 1			2.2		-115.77		86.82		0.32402	0.5095	71.5359286583	22.1332
6 0 2			2.01		-113.75		82.8		0.32402	0.2214	55.354768557	5.4487
0 2 18			0.33		-113.42		82.13		0.32077	0.3755	76.3208597895	3.7538
