HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
6 4 0			0	0		0		0.3
3 5 1			-1	-1		0.0129575014962		0.227450526022
1 5 13			-1	-2		0.245746091764		0.210147273267
2 2 10			-1	-3		4.10634087044		0.213469958926
6 0 10			-1	-4		4.96138163287		0.215212763463
0 4 10			-1	-5		5.06918179183		0.216306998089
0 0 12			-1	-6		30.0860179208		0.218499493559
2 6 10			0.5	-5.5		25.9515578487		0.219059378766
2 0 14			0.5	-5.0		22.7112828399		0.219096341541
6 2 10			0.5	-4.5		20.2903781146		0.219512425891
2 2 2			-1	-5.5		28.745160263		0.219491685914
0 2 14			0.5	-5.0		26.1453953714		0.219572820971
4 2 2			0.5	-4.5		24.1626605608		0.219592551495
0 6 10			0.5	-4.0		22.347032197		0.219852244728
6 0 8			0.5	-3.5		20.919624898		0.219918621087
4 6 2			0.5	-3.0		19.5351263171		0.219918621087
0 6 8			0.5	-2.5		18.4752084451		0.219993025415
4 4 10			0.5	-2.0		17.38898926		0.220022002171
4 6 0			0.5	-1.5		16.4252539857		0.220022002171
0 0 10			0.5	-1.0		15.5765354795		0.220183384872
4 0 10			0.5	-0.5		14.8057453871		0.22029834233
3 1 9			-1	-1.5		15.3538251312		0.22007716446
4 2 10			0.5	-1.0		14.6573030151		0.22003777519
1 3 9			-1	-2.0		15.5552121753		0.219710466335
6 4 2			0.5	-1.5		14.9248588294		0.219695231005
2 4 10			0.5	-1.0		14.329787354		0.219643487966
2 4 14			0.5	-0.5		13.8383771169		0.219490893712
2 4 2			0.5	0.0		13.4334006841		0.219505675678
1 5 9			-1	-1.0		13.5875456399		0.219292689567
0 6 16			0.5	-0.5		13.154904488		0.219275644448
4 2 14			0.5	0.0		12.7699633992		0.219134501494
1 3 15			0.5	0.5		12.4428212333		0.218890993295
3 1 15			0.5	1.0		12.1225442902		0.218647392214
4 6 6			-1	0.0		12.2672209643		0.218358171089
2 0 16			0.5	0.5		12.0194164118		0.218358171089
0 2 6			-1	-0.5		13.96023382		0.217885628305
5 1 1			0.5	0.0		13.5810240155		0.217889448845
3 5 9			0.5	0.5		13.3632691408		0.217757399696
4 4 0			-1	-0.5		21.5950280233		0.217757384345
5 1 9			0.5	0.0		21.3847806297		0.217490856148
3 3 9			0.5	0.5		21.2574627944		0.217159526982
0 0 14			0.5	1.0		21.0755076596		0.216946288178
0 2 18			-1	0.0		23.9041378139		0.211053180755
0 2 16			0.5	0.5		23.5323554302		0.21110658905
1 1 9			-1	-0.5		23.6389041671		0.210583469688
3 3 15			0.5	0.0		23.570813231		0.211391248512
0 6 2			0.5	0.5		23.0809619214		0.211391248512
0 0 20			0.5	1.0		23.0305728372		0.212338496263
0 6 18			-1	0.0		24.3271078671		0.210671802065
1 1 13			0.5	0.5		23.8381828282		0.210643621931
6 0 0			0.5	1.0		23.4547282086		0.210643621931
5 3 9			0.5	1.5		23.0074570738		0.210625184826
0 6 0			0.5	2.0		22.6899794521		0.210625184826
6 0 2			0.5	2.5		22.2759350651		0.210625184826
0 6 14			0.5	3.0		21.9100290233		0.210647117378
2 0 10			0.5	3.5		21.5197010396		0.210664283158
3 3 13			0.5	4.0		21.1598205481		0.210606158464
1 1 1			0.5	4.5		20.7993378284		0.210606158464
4 2 8			0.5	5.0		20.4413833076		0.210606158464
0 2 10			0.5	5.5		20.0995814765		0.210619414734
2 4 8			0.5	6.0		19.7654399443		0.210619414734
4 0 14			-1	5.0		19.9344520632		0.210686490231
1 3 13			0.5	5.5		19.6174194268		0.210659788495
5 1 13			0.5	6.0		19.3119152065		0.210633081409
0 0 18			-1	5.0		19.5905797959		0.210147356769
9 1 1			0.5	5.5		19.4290879954		0.210158147369
3 1 13			0.5	6.0		19.1353932405		0.210158147369
3 3 7			0.5	6.5		18.8609661995		0.210158147369
4 4 12			-1	5.5		19.5713379732		0.210169278712
4 2 0			0.5	6.0		19.473330725		0.210169278712
0 4 20			0.5	6.5		19.3027985361		0.210361371743
7 3 1			0.5	7.0		19.1202320168		0.210368912191
5 5 1			0.5	7.5		18.9579531494		0.210378539651
3 7 1			0.5	8.0		18.7833686187		0.210385816545
3 7 5			0.5	8.5		18.534937277		0.210385816545
7 3 5			0.5	9.0		18.2910367079		0.210384373817
0 4 18			-1	8.0		19.2361063013		0.209566880512
4 0 12			-1	7.0		20.2730559854		0.209580310506
0 4 12			-1	6.0		21.289026937		0.209589766819
0 4 2			-1	5.0		22.435109988		0.209589766819
5 5 5			0.5	5.5		22.1749478067		0.209589766819
1 1 15			0.5	6.0		21.9139729236		0.209555047417
7 1 1			0.5	6.5		21.6654439689		0.20955937004
1 7 1			0.5	7.0		21.4174299164		0.20955937004
2 4 0			0.5	7.5		21.3268572652		0.20955937004
2 6 4			0.5	8.0		21.0856931614		0.209574613702
7 1 5			0.5	8.5		20.8937174201		0.209563778876
1 5 1			0.5	9.0		20.6608764205		0.209563778876
1 7 5			0.5	9.5		20.4821486013		0.209559415794
2 2 12			-1	8.5		21.7077779059		0.209572800497
0 2 8			0.5	9.0		21.5767030471		0.20965827606
0 2 20			0.5	9.5		21.351954797		0.209658304534
2 0 8			0.5	10.0		21.236232752		0.209752971387
3 3 1			0.5	10.5		21.0132335063		0.209755905312
5 3 1			0.5	11.0		20.7929911342		0.209755704398
0 4 16			-1	10.0		21.0068270583		0.209641836557
0 0 22			-1	9.0		21.6788033762		0.209782927349
2 0 2			0.5	9.5		21.5983301468		0.209785318844
4 6 4			0.5	10.0		21.5450213252		0.209803947435
6 4 6			0.5	10.5		21.4108892185		0.209771435681
0 2 2			0.5	11.0		21.341862896		0.209771435681
0 6 6			0.5	11.5		21.2966730534		0.209744617113
2 6 0			-1	10.5		23.7894743618		0.209744617113
6 4 4			0.5	11.0		23.722865732		0.209758686659
3 1 1			0.5	11.5		23.4954984183		0.209758686659
1 3 1			0.5	12.0		23.2727481218		0.209758686659
0 2 12			0.5	12.5		23.1587226274		0.209758686659
2 0 12			0.5	13.0		23.0399371716		0.209758686659
6 0 6			0.5	13.5		22.9751843762		0.209725879062
0 0 16			-1	12.5		23.2793373722		0.20959692061
2 2 16			-1	11.5		23.5269903532		0.209465147922
1 1 3			0.5	12.0		23.4703756796		0.209452885863
3 5 5			0.5	12.5		23.4039464425		0.209437823228
5 3 5			0.5	13.0		23.3400327823		0.209424902221
6 0 4			0.5	13.5		23.3175257586		0.209443376153
0 0 8			-1	12.5		24.4514999754		0.20947692118
0 0 4			0.5	13.0		24.2469270005		0.209486896472
6 2 4			0.5	13.5		24.0467405506		0.209492969892
0 4 14			-1	12.5		24.0960414201		0.209557937548
4 0 4			0.5	13.0		23.90377047		0.209566989763
5 5 3			-1	12.0		24.1093908465		0.209566877325
0 4 4			0.5	12.5		23.9182887281		0.209566877325
4 0 2			-1	11.5		24.644662832		0.209566877325
1 5 3			-1	10.5		25.0118704263		0.209566877325
2 2 4			0.5	11.0		24.8241451529		0.209572091209
5 1 5			0.5	11.5		24.7724923919		0.209566733981
4 2 12			0.5	12.0		24.5921498453		0.209566733981
4 4 4			0.5	12.5		24.4106185865		0.209571692169
1 5 5			0.5	13.0		24.3643682186		0.209559037479
0 6 4			0.5	13.5		24.3378150153		0.209579966311
2 2 14			-1	12.5		24.3381071319		0.209632223233
0 6 12			0.5	13.0		24.1535697945		0.209632199447
2 4 12			0.5	13.5		23.9865545748		0.209632199447
4 2 6			-1	12.5		24.0034219263		0.209586702582
1 3 7			0.5	13.0		23.8360768744		0.20958653459
6 0 12			0.5	13.5		23.6595133685		0.20958653459
2 4 6			-1	12.5		23.6897866427		0.209543673868
0 2 22			-1	11.5		24.0975186203		0.209561004987
3 3 5			0.5	12.0		24.0964133983		0.209546412462
7 3 3			-1	11.0		24.3183930735		0.209546412462
1 7 7			0.5	11.5		24.161905121		0.209546258743
3 7 3			-1	10.5		24.39326685		0.209546258743
3 3 3			-1	9.5		24.6138675146		0.209533808954
1 3 3			-1	8.5		24.7960715884		0.209533808954
3 1 3			-1	7.5		24.9843473491		0.209524531631
3 5 7			0.5	8.0		24.8250874344		0.209524531631
4 4 2			-1	7.0		25.3771627676		0.209521098946
2 6 2			-1	6.0		25.9406564216		0.209521098946
3 1 7			0.5	6.5		25.7755388787		0.209521098946
7 1 7			0.5	7.0		25.6144649578		0.209510750709
5 3 7			0.5	7.5		25.4556656484		0.209507713831
0 0 2			-1	6.5		25.8279276614		0.209507713831
2 4 4			-1	5.5		25.9286798845		0.209527607681
1 7 3			-1	4.5		26.2416787039		0.209527773737
6 2 2			-1	3.5		26.778460484		0.209527773737
1 5 7			0.5	4.0		26.6143767339		0.209522046339
0 2 0			-1	3.0		26.7481133734		0.209522046339
2 2 6			-1	2.0		29.3433904404		0.209392003129
5 1 7			0.5	2.5		29.1661497427		0.209386559128
1 1 7			0.5	3.0		28.9929902042		0.209386559128
0 0 6			-1	2.0		31.7684190782		0.209224670641
0 4 8			-1	1.0		32.7074415706		0.209296502183
7 1 3			-1	0.0		32.9671372347		0.209296502183
2 0 6			-1	-1.0		33.1405832733		0.209229163507
2 0 0			-1	-2.0		33.2211730078		0.209229163507
4 2 4			-1	-3.0		33.2679701706		0.209247606355
5 5 7			0.5	-2.5		33.0735536249		0.209245571584
5 1 3			-1	-3.5		33.3063772234		0.209245571584
3 5 3			-1	-4.5		33.531522508		0.209245571584
3 1 5			-1	-5.5		33.5898623624		0.209223286595
5 3 3			-1	-6.5		33.8221522005		0.209223286595
1 3 5			-1	-7.5		33.893712541		0.209201242562
1 3 11			-1	-8.5		34.9813394551		0.209056643551
4 0 6			-1	-9.5		36.7734811988		0.208928155878
4 0 8			-1	-10.5		37.666466697		0.209004174806
3 3 11			-1	-11.5		38.4672442365		0.208860724008
5 3 11			-1	-12.5		39.0314239211		0.208715379565
3 1 11			-1	-13.5		40.0152026677		0.208551662784
4 4 8			-1	-14.5		40.7651322897		0.208617096188
2 6 8			-1	-15.5		41.4733382405		0.208697919243
4 4 6			-1	-16.5		42.6266958553		0.20856417314
1 5 11			-1	-17.5		43.1851624061		0.208411949944
1 1 11			-1	-18.5		44.4555346921		0.208192604955
6 2 6			-1	-19.5		45.3763960259		0.208043978312
3 5 11			-1	-20.5		45.8729538235		0.207857530372
0 4 0			-1	-21.5		48.3520710626		0.207856103619
6 2 8			-1	-22.5		49.0194398908		0.207946274845
