HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
3 1 5			0.0		0.0		0.0		0.3	2.8985	34.1781376955	186.2389
1 1 1			0.0		0.0		0.28		0.35319	0.5749	13.0194761966	56.7652
1 7 3			0.07		0.07		0.14		0.35321	0.9932	66.8968211493	90.2271
3 1 3			0.02		0.09		0.1		0.35326	1.2003	30.3814370344	67.5761
2 0 0			-0.15		-0.06		0.25		0.35326	2.02	17.6289686615	175.6782
1 1 3			-0.11		-0.17		0.36		0.35366	0.4514	16.9416048235	36.8187
5 5 3			0.02		-0.15		0.31		0.35378	0.8107	66.8760743485	64.1048
5 1 3			0.02		-0.13		0.28		0.35391	0.9592	47.5591860667	88.1873
3 7 3			0.0		-0.13		0.28		0.35413	0.8954	72.6346668965	71.6226
0 2 0			-0.03		-0.16		0.31		0.35413	1.4407	17.6394681947	177.2483
1 3 3			0.01		-0.14		0.28		0.35419	0.7045	30.3940112777	66.1614
3 3 3			0.01		-0.13		0.26		0.35426	0.8081	39.7679129272	70.9373
2 0 10			-2.5		-2.64		2.76		0.36214	0.6169	42.9543880851	20.236
7 3 3			0.11		-2.53		2.55		0.36212	1.9283	72.601334037	69.5466
1 5 3			0.09		-2.44		2.38		0.36206	0.9511	47.585042181	85.8034
7 1 3			0.05		-2.4		2.29		0.36192	1.4031	66.8553232335	91.2915
1 3 1			0.07		-2.33		2.15		0.36195	0.5324	28.3265170018	42.1271
2 0 4			-0.06		-2.39		2.22		0.3617	1.3874	23.4143586184	109.347
4 4 2			0.04		-2.36		2.14		0.36152	1.2125	52.0311030722	128.6454
2 2 2			0.05		-2.3		2.04		0.36145	1.1162	26.2109248846	125.5642
2 2 0			-0.03		-2.34		2.07		0.36145	11.1953	25.0390113278	1035.9387
0 2 4			-0.04		-2.37		2.1		0.36122	1.326	23.4223631322	110.0283
5 3 3			-0.08		-2.45		2.18		0.36098	0.9351	54.4936931553	89.9375
