HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
0 0 10			0	0		0		0.3
6 0 10			-1	-1		3.43171461188e-05		0.421501090879
0 4 10			-1	-2		0.000616714201748		0.421541962731
6 2 10			-1	-3		0.00143949039785		0.421586550374
6 4 0			-1	-4		0.00431899317243		0.421586550374
0 2 14			0.5	-3.5		0.00384013437173		0.421605512303
2 6 10			0.5	-3.0		0.00360296493472		0.421578656733
0 6 10			-1	-4.0		0.0038885655015		0.421608681773
4 6 0			-1	-5.0		0.00862178514432		0.421608681773
4 4 10			-1	-6.0		0.0332347687944		0.421425173714
4 0 10			0.5	-5.5		0.0302860720647		0.421404331598
3 7 3			-1	-6.5		4.84353590217		0.421260779679
2 2 10			0.5	-6.0		4.44093767917		0.421227861485
4 2 10			0.5	-5.5		4.12098849452		0.421113784176
3 1 9			0.5	-5.0		3.8394557705		0.42118903415
4 2 2			0.5	-4.5		3.60466816255		0.421209356636
6 0 8			0.5	-4.0		3.38021034233		0.421222685325
3 3 9			0.5	-3.5		3.22046359306		0.421356831526
1 3 9			0.5	-3.0		3.04163727594		0.421349484281
6 4 2			0.5	-2.5		2.93128164923		0.421311241535
4 6 2			0.5	-2.0		2.80815057581		0.421285174697
0 6 8			0.5	-1.5		2.67640999179		0.421305776245
2 4 10			0.5	-1.0		2.57790933191		0.421186412699
2 4 2			0.5	-0.5		2.49106144794		0.421208118349
2 0 14			0.5	0.0		2.39455725572		0.421264745427
0 2 10			-1	-1.0		2.50449758796		0.420991128439
1 1 9			0.5	-0.5		2.41535032924		0.420930399204
3 3 15			0.5	0.0		2.36681584055		0.420833869322
6 0 6			-1	-1.0		3.3457236185		0.420830722695
1 5 9			0.5	-0.5		3.26469174087		0.420965621558
0 6 16			0.5	0.0		3.23030799679		0.421168914242
5 1 9			0.5	0.5		3.16701183552		0.421320671448
0 6 2			-1	-0.5		3.2004833869		0.421240579972
0 0 20			0.5	0.0		3.14941575797		0.421179590974
2 4 14			0.5	0.5		3.13951124017		0.421365094528
6 0 0			-1	-0.5		3.18310954329		0.421365094528
0 6 0			-1	-1.5		3.27520707673		0.421365094528
3 1 15			-1	-2.5		3.28906475476		0.421268235546
4 4 6			-1	-3.5		11.7283049042		0.421367951058
2 0 16			0.5	-3.0		11.5277755052		0.421664709208
3 5 9			0.5	-2.5		11.3168983137		0.421868440479
4 2 14			0.5	-2.0		11.1038021596		0.422052474372
0 2 16			0.5	-1.5		10.9413241482		0.422368644175
6 0 2			0.5	-1.0		10.8274897208		0.422276619831
1 3 15			0.5	-0.5		10.6804931113		0.422216620195
5 1 5			-1	-1.5		11.0465521731		0.421959130635
0 6 14			0.5	-1.0		10.9018668188		0.422170126259
5 3 9			0.5	-0.5		10.7414099205		0.422382419242
0 0 18			0.5	0.0		10.5587932867		0.422632650388
0 6 18			0.5	0.5		10.3496370479		0.422663650228
0 2 18			0.5	1.0		10.1513429234		0.422745993539
3 3 13			0.5	1.5		10.0510326849		0.422745993539
4 2 8			0.5	2.0		9.97099689529		0.422427955502
2 0 10			0.5	2.5		9.89392649343		0.42218436389
9 1 1			0.5	3.0		9.87627197853		0.422173088135
1 3 13			0.5	3.5		9.81971740673		0.42217006266
2 4 8			0.5	4.0		9.7399978373		0.421852244597
5 1 13			0.5	4.5		9.68470990093		0.421845485011
1 5 13			0.5	5.0		9.64761245776		0.42183839508
3 1 13			0.5	5.5		9.60182661105		0.421833626812
1 1 13			0.5	6.0		9.54799249746		0.42182890296
1 1 11			-1	5.0		14.2943523948		0.422627657843
4 4 12			0.5	5.5		14.1085699194		0.422811337969
0 4 20			0.5	6.0		14.0500540209		0.422732954367
7 3 1			0.5	6.5		13.9964763281		0.422724940564
3 7 1			0.5	7.0		13.9458132986		0.422709711581
5 5 1			0.5	7.5		13.896186327		0.422698129716
3 7 5			0.5	8.0		13.7370753688		0.42259046016
7 3 5			0.5	8.5		13.5753564007		0.422489776519
4 0 12			0.5	9.0		13.4022502617		0.422361915435
0 4 18			0.5	9.5		13.2157028483		0.422244365615
1 1 15			-1	8.5		13.2234022785		0.42228280442
7 1 1			-1	7.5		13.2393850794		0.42228280442
0 4 12			0.5	8.0		13.0801655965		0.422166172157
5 5 5			0.5	8.5		12.9806904077		0.422037723014
4 2 0			0.5	9.0		12.9783990403		0.422037723014
1 7 1			-1	8.0		13.0079164478		0.422027400753
2 4 0			-1	7.0		13.0183243799		0.422027400753
5 1 1			-1	6.0		13.0528341888		0.422019473922
1 5 1			-1	5.0		13.092053697		0.422008901
7 1 5			0.5	5.5		13.0536634708		0.421848116191
0 4 16			0.5	6.0		13.0527654168		0.422629410945
6 4 6			-1	5.0		13.2543252466		0.422643173984
1 7 5			0.5	5.5		13.2269840415		0.422516890625
3 5 1			-1	4.5		13.2863590848		0.422503520417
0 2 20			-1	3.5		13.680500768		0.420096997433
2 0 8			-1	2.5		13.8337711162		0.418908231932
0 2 8			-1	1.5		13.909834953		0.418102005184
3 3 1			-1	0.5		13.9611525081		0.418091824067
5 3 1			-1	-0.5		14.0146315398		0.418080409284
4 6 6			-1	-1.5		14.1906755011		0.418080409284
2 2 12			0.5	-1.0		14.1034136202		0.41804023513
4 0 0			-1	-2.0		19.1244649902		0.41804023513
0 6 6			-1	-3.0		19.2475234012		0.41804023513
2 0 2			-1	-4.0		19.2665465886		0.41806553594
2 2 16			-1	-5.0		19.4593570221		0.418905879546
0 2 12			-1	-6.0		19.9414294563		0.419460208585
0 0 16			-1	-7.0		20.0879377353		0.42074991686
4 6 4			-1	-8.0		20.1143846124		0.420733556642
0 2 2			-1	-9.0		20.1250839789		0.420733556642
2 6 8			-1	-10.0		21.6716200071		0.420380576394
6 4 4			-1	-11.0		21.6861762072		0.420315032086
2 0 12			-1	-12.0		22.1192254532		0.421629190781
1 3 1			-1	-13.0		22.1485242635		0.421629968549
3 1 1			-1	-14.0		22.1742537686		0.421629968549
0 0 22			-1	-15.0		22.3726723021		0.41903001331
0 0 4			-1	-16.0		22.4260276334		0.41919390429
5 1 3			-1	-17.0		22.7903877293		0.419083230439
1 1 3			-1	-18.0		22.8289131369		0.419083230439
3 5 5			0.5	-17.5		22.8196605093		0.418865736398
0 0 14			-1	-18.5		22.8385182855		0.419551340799
6 2 4			-1	-19.5		22.9154885577		0.419809966182
4 2 12			-1	-20.5		24.0301586029		0.423791932972
2 6 4			-1	-21.5		24.0607943401		0.424069076663
1 3 7			-1	-22.5		26.8794472182		0.417011650099
5 3 5			0.5	-22.0		26.821473618		0.416580462839
4 0 4			-1	-23.0		26.8966469842		0.416965373598
1 1 1			-1	-24.0		26.9353199486		0.416965373598
0 4 4			-1	-25.0		26.9970977122		0.417478614825
