HKL Value		Reward		TotalReward	Chi Squared	Z Approx	Error	Two-Thetas	Sfs2
0 2 14			0.0		0.0		0.0		0.3	0.2479	58.6982494177	6.3292
3 3 5			0.0		0.0		22.75		0.20561	1.3995	42.8396693434	151.0913
0 2 10			5.23		5.23		12.29		0.20806	0.4317	42.9590557724	21.0204
3 3 15			1.06		6.29		10.17		0.21583	0.3402	73.0835579415	3.8877
7 3 1			0.64		6.93		8.9		0.21605	0.5095	71.5359286583	22.1332
6 0 2			0.83		7.76		7.23		0.21609	0.2214	55.354768557	5.4487
2 0 12			-0.34		7.42		7.57		0.21658	0.8079	50.6101057273	16.6151
0 4 0			-70.99		-63.57		78.56		0.21658	6.137	35.7152072575	818.959
4 2 14			4.86		-58.71		68.84		0.21638	1.2576	70.6282605877	19.9713
0 6 2			3.78		-54.94		61.29		0.21642	0.2356	55.3895592761	6.1752
7 1 1			3.02		-51.92		55.25		0.21651	0.5207	65.7483230412	25.2044
6 2 10			2.38		-49.54		50.5		0.21827	0.7103	71.9901825081	43.9921
0 6 10			2.05		-47.49		46.39		0.21924	0.8527	69.1637693973	8.5049
6 4 2			1.77		-45.72		42.86		0.2192	0.2211	67.6401768609	4.8049
3 1 13			0.84		-44.88		41.18		0.2157	0.3869	59.4126405656	11.7895
6 0 8			1.29		-43.59		38.6		0.21566	2.9234	64.163237895	5.3359
0 6 18			-3.29		-46.89		41.89		0.20927	0.7949	98.0280769063	1.8601
0 0 18			0.66		-46.22		40.57		0.20814	0.6609	73.530655613	37.988
1 3 15			0.73		-45.49		39.1		0.20868	0.2862	67.3623786269	8.1809
1 5 9			0.92		-44.57		37.26		0.20855	0.4394	58.984264935	17.7365
3 5 9			0.92		-43.64		35.41		0.20852	0.4755	65.0802252419	19.5165
4 2 10			0.5		-43.14		34.4		0.20875	1.1102	57.0442200735	11.3144
1 1 7			0.75		-42.4		32.91		0.20875	0.2012	29.7561292971	6.5386
4 6 0			0.71		-41.68		31.48		0.20875	0.7863	67.1083315067	59.4729
6 4 0			0.66		-41.03		30.17		0.20875	1.8287	67.0910631577	58.6803
3 1 15			0.34		-40.68		29.49		0.20919	0.2871	67.3554895111	7.7692
2 0 16			0.43		-40.25		28.63		0.2092	0.5935	67.2372591268	11.8907
2 2 0			-23.0		-63.26		51.63		0.2092	11.1953	25.0390113278	1035.9387
2 0 10			0.9		-62.35		49.82		0.20924	0.6169	42.9543880851	20.236
1 5 1			0.85		-61.5		48.13		0.20924	0.4978	46.196563203	27.3004
9 1 1			0.65		-60.86		46.83		0.20928	0.8793	87.9915459652	19.6393
1 7 5			0.68		-60.18		45.48		0.20925	1.0841	69.0835930101	99.7513
5 5 1			0.59		-59.59		44.3		0.20928	0.5073	65.769247456	23.9531
4 4 10			0.43		-59.16		43.43		0.20948	0.6886	66.23802526	47.6672
2 6 10			0.34		-58.82		42.75		0.20972	0.7069	72.0169435829	44.7171
4 6 2			0.61		-58.2		41.53		0.20972	0.2349	67.657370766	5.5969
6 0 10			0.3		-57.91		40.94		0.20997	1.0728	69.1331306246	8.9056
0 0 10			0.3		-57.61		40.35		0.21019	0.8316	38.8438017949	41.7013
3 7 1			0.45		-57.17		39.45		0.21021	1.2822	71.5694631273	22.2453
0 6 14			0.47		-56.69		38.51		0.21025	0.9096	81.7552219026	27.2955
2 4 14			0.47		-56.23		37.57		0.21028	0.5221	70.6383718296	19.4111
7 3 5			0.46		-55.77		36.66		0.21028	1.0496	74.7140851895	88.0788
5 3 9			0.43		-55.34		35.8		0.21025	0.4833	65.0662013285	20.8409
0 6 8			0.4		-54.94		35.0		0.21023	0.7694	64.1950429677	5.6946
4 0 10			0.2		-54.74		34.6		0.21042	0.6243	53.7713327333	45.2096
6 2 4			0.38		-54.36		33.85		0.21044	0.8727	60.3342977717	77.9073
5 1 9			0.32		-54.05		33.22		0.21035	0.4583	58.9619928854	19.0838
4 2 2			0.32		-53.73		32.57		0.21036	0.457	40.8620305525	12.2524
0 2 16			0.25		-53.47		32.06		0.21039	1.8687	67.2407114996	13.8307
2 0 14			0.33		-53.15		31.41		0.21038	0.2634	58.6945218607	7.3942
5 3 1			0.31		-52.83		30.79		0.21038	0.5252	53.2386121167	32.835
2 0 4			-1.05		-53.88		31.83		0.21042	1.3874	23.4143586184	109.347
3 5 1			0.3		-53.58		31.23		0.21042	0.5283	53.2544885252	31.9012
2 4 2			0.26		-53.32		30.71		0.21043	0.3828	40.8766170199	13.2501
1 1 13			0.28		-53.04		30.14		0.21039	0.3722	52.9310122384	10.9703
0 6 0			0.21		-52.82		29.71		0.21039	1.4277	54.7714555341	59.4019
0 6 16			0.23		-52.59		29.25		0.21042	0.4825	89.3859051251	7.6515
1 1 15			0.24		-52.35		28.76		0.21035	0.656	61.3839959686	20.6242
2 6 4			0.24		-52.1		28.28		0.21036	0.8772	60.3635846112	78.02
