HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
0 0 10			0	0		0		0.3
6 2 10			-1	-1		0.003567651033		0.421600281203
0 4 10			0.5	-0.5		0.00179118889753		0.421604230109
6 0 10			0.5	0.0		0.00143949039785		0.421586564023
2 6 10			-1	-1.0		0.00152062020783		0.421561084672
6 0 8			-1	-2.0		0.00174829704283		0.421573720235
0 2 14			-1	-3.0		0.00183595319631		0.421589515172
0 6 10			-1	-4.0		0.00230495086816		0.421617160662
4 4 10			-1	-5.0		0.0312781302169		0.421437731784
4 6 0			-1	-6.0		0.0324421515977		0.421437731784
1 1 11			-1	-7.0		29.9129586615		0.423288071336
0 6 8			0.5	-6.5		27.1956045118		0.423258065209
4 0 10			0.5	-6.0		24.9704611461		0.422949434511
2 2 10			0.5	-5.5		23.0881452685		0.422691583033
6 4 0			0.5	-5.0		21.4399172447		0.422691561428
4 2 10			0.5	-4.5		20.069969547		0.422462664436
2 0 14			0.5	-4.0		18.8164385238		0.422482732128
1 3 15			0.5	-3.5		17.9685276961		0.422410243074
4 2 2			0.5	-3.0		16.9840715646		0.422427460728
1 3 9			0.5	-2.5		16.0967227696		0.422342988216
4 6 2			0.5	-2.0		15.320074027		0.422307755945
6 4 2			0.5	-1.5		14.641688661		0.422253715002
2 4 10			0.5	-1.0		14.019412715		0.422050551664
2 4 2			0.5	-0.5		13.4322227733		0.422072628515
3 1 9			0.5	0.0		12.8736615738		0.422106711435
4 4 2			-1	-1.0		14.2285662185		0.422294739792
1 5 9			0.5	-0.5		13.6945297498		0.422411637814
5 1 9			0.5	0.0		13.2100367566		0.42255454359
3 3 9			0.5	0.5		12.7459271191		0.422640253683
2 4 14			0.5	1.0		12.3701977064		0.422802407708
0 6 16			0.5	1.5		11.9823938619		0.42300618563
3 3 15			0.5	2.0		11.6495681269		0.42298231285
2 0 16			0.5	2.5		11.3486345232		0.423299629724
0 6 2			0.5	3.0		11.1538595609		0.423201865244
1 1 9			0.5	3.5		10.8614658466		0.422991566157
4 2 14			0.5	4.0		10.6055725259		0.423128681117
3 1 15			0.5	4.5		10.4276159837		0.423118714835
7 3 5			0.5	5.0		10.2257573253		0.423006019896
6 0 2			0.5	5.5		10.1227150334		0.422893333273
0 0 20			0.5	6.0		9.9093082002		0.42286645594
0 2 16			0.5	6.5		9.74166982705		0.42320596806
0 6 0			0.5	7.0		9.662571069		0.42320596806
0 6 14			0.5	7.5		9.51417653001		0.42336676988
3 5 9			0.5	8.0		9.33549171997		0.423530161524
2 2 4			-1	7.0		9.8003806678		0.423743556341
0 6 18			0.5	7.5		9.58486621107		0.423779791632
0 2 18			0.5	8.0		9.37900283738		0.423840819966
6 0 0			0.5	8.5		9.27871451848		0.423840819966
2 0 10			0.5	9.0		9.23940179085		0.423610935922
5 3 9			0.5	9.5		9.09665906393		0.423772182081
3 3 13			0.5	10.0		9.01536767334		0.423774952192
