HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
0 0 10			0	0		0		0.3
0 4 10			-1	-1		0.00111461540786		0.421552172757
6 0 8			-1	-2		0.00189011301685		0.421581329067
0 6 10			-1	-3		0.00281642602718		0.421640704131
1 3 9			-1	-4		0.00541690162252		0.421571853985
6 0 10			0.5	-3.5		0.00439596814996		0.421561910655
4 6 0			-1	-4.5		0.0106223605656		0.421561910655
0 6 8			-1	-5.5		0.0124415582032		0.421602320261
2 2 10			-1	-6.5		0.0172971337324		0.421488274979
4 0 10			0.5	-6.0		0.0161381450705		0.421452931103
3 3 5			-1	-7.0		3.29902542342		0.420933633407
3 1 9			0.5	-6.5		3.01891624601		0.421050685332
6 2 10			0.5	-6.0		2.77227536148		0.421130975885
4 2 10			0.5	-5.5		2.57825423114		0.421012378743
2 0 14			0.5	-5.0		2.40947362606		0.421097181416
2 6 10			0.5	-4.5		2.2501033073		0.421134116673
6 4 0			0.5	-4.0		2.11028169444		0.421134116673
4 2 12			-1	-5.0		9.47829631393		0.426426541452
0 2 14			0.5	-4.5		8.99775030654		0.426330700213
4 2 2			0.5	-4.0		8.52850580315		0.426330700213
0 6 16			0.5	-3.5		8.13060904782		0.425940094312
4 2 14			0.5	-3.0		7.78530350993		0.426000184295
0 6 2			0.5	-2.5		7.7011969627		0.425859091504
6 4 2			0.5	-2.0		7.43762929289		0.42579077194
4 6 2			0.5	-1.5		7.16734375599		0.425744309822
3 3 9			0.5	-1.0		6.88834571708		0.425645961659
4 4 10			0.5	-0.5		6.75912991153		0.425213171354
2 4 10			0.5	0.0		6.61719552176		0.424962335235
0 0 20			0.5	0.5		6.44848752509		0.424962335235
2 4 2			0.5	1.0		6.23713466729		0.424962335235
3 5 11			-1	0.0		10.9320263151		0.426119103082
2 4 14			0.5	0.5		10.6013942188		0.426186847854
0 2 16			0.5	1.0		10.2749931224		0.426314425019
3 3 15			0.5	1.5		10.0060414293		0.426380148006
6 0 0			0.5	2.0		9.84896526513		0.426380148006
4 2 8			-1	1.0		9.89835282341		0.425831842045
1 3 15			0.5	1.5		9.73695080968		0.425907435861
0 6 14			0.5	2.0		9.53166793707		0.426008814484
3 1 15			0.5	2.5		9.37974277033		0.426097509106
2 0 16			0.5	3.0		9.13932207159		0.426111814944
0 2 10			-1	2.0		9.16662827259		0.425872070998
6 0 2			0.5	2.5		9.12812930452		0.425744340865
1 1 9			0.5	3.0		9.00785964111		0.425313111457
1 5 9			0.5	3.5		8.80039836668		0.425263391271
