HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
4 6 0			0	0		0		0.3
2 2 16			-1	-1		0.0417543226536		0.306256719374
2 4 10			0.5	-0.5		0.0230089042541		0.318847650037
0 0 16			-1	-1.5		0.0728361886581		0.318378383692
3 5 9			0.5	-1.0		0.0654308953645		0.318253500035
6 4 0			0.5	-0.5		0.0549362165908		0.318253500035
0 0 20			-1	-1.5		0.0912194170511		0.317849424723
6 0 6			-1	-2.5		0.0959528707054		0.317761779679
0 6 6			0.5	-2.0		0.0895373849559		0.31770989822
0 2 22			-1	-3.0		2.14142037616		0.317903762684
3 1 15			0.5	-2.5		1.93196230483		0.317998610998
4 2 10			0.5	-2.0		1.77907976607		0.31814106381
9 1 1			0.5	-1.5		1.76687793798		0.318114106443
1 3 15			0.5	-1.0		1.63480155477		0.318187951929
5 3 9			0.5	-0.5		1.51833638998		0.318199377808
4 4 0			-1	-1.5		23.1617912144		0.318199377808
2 4 12			0.5	-1.0		23.0766937806		0.316340626195
4 4 10			0.5	-0.5		21.8470279675		0.316601443317
0 6 8			0.5	0.0		20.7681562901		0.316652527916
6 4 2			0.5	0.5		19.6959501722		0.316650824695
0 4 10			0.5	1.0		18.8979675205		0.316980585462
4 6 2			0.5	1.5		18.0319378396		0.316968423125
2 2 10			0.5	2.0		17.3188764665		0.317212667275
4 0 10			0.5	2.5		16.672737827		0.317448345822
5 1 9			0.5	3.0		16.0207909695		0.317338411278
6 0 10			0.5	3.5		15.4719352255		0.317545016304
0 0 10			0.5	4.0		14.9680158342		0.317742552823
4 4 12			0.5	4.5		14.5244967266		0.317967381254
4 2 6			0.5	5.0		14.0369946015		0.318001915823
0 6 2			0.5	5.5		13.6408639617		0.317996936404
6 2 10			0.5	6.0		13.2573592212		0.318162778482
2 6 4			-1	5.0		13.4667959596		0.318029813755
0 0 22			0.5	5.5		13.1117667447		0.318035534568
2 0 10			0.5	6.0		12.770426425		0.317941608567
2 4 6			0.5	6.5		12.4339303553		0.317976428715
3 7 1			0.5	7.0		12.1527226776		0.317964981033
2 6 10			0.5	7.5		11.8676045097		0.318105467219
7 3 1			0.5	8.0		11.6158000216		0.318093188774
2 4 14			0.5	8.5		11.3804006598		0.318139397927
0 6 10			0.5	9.0		11.1345699436		0.318266087703
5 5 1			0.5	9.5		10.9121292204		0.318256226861
1 5 9			0.5	10.0		10.7046219004		0.318149343665
0 0 2			-1	9.0		12.3747265015		0.318156991395
0 6 12			-1	8.0		12.9759587465		0.317013364923
0 4 16			0.5	8.5		12.749428184		0.317125989507
0 2 10			0.5	9.0		12.5001019151		0.317062475831
6 0 8			0.5	9.5		12.2886509245		0.317088696594
4 2 14			0.5	10.0		12.0994637188		0.317135204294
3 3 9			0.5	10.5		11.878328142		0.317067331061
6 0 0			0.5	11.0		11.731126585		0.317067331061
2 0 16			0.5	11.5		11.7194863967		0.317303395558
3 3 15			0.5	12.0		11.502297295		0.317222444741
0 2 16			0.5	12.5		11.4203154992		0.317394459268
2 0 14			0.5	13.0		11.2996268566		0.317303256593
4 2 2			0.5	13.5		11.1903702193		0.317295032852
3 1 9			0.5	14.0		11.0471830319		0.317190012465
6 0 2			0.5	14.5		10.8868275744		0.317190012465
2 4 2			0.5	15.0		10.8025598202		0.317177862468
0 6 0			0.5	15.5		10.7283539742		0.317177862468
0 4 20			0.5	16.0		10.621176189		0.317033935491
6 4 6			0.5	16.5		10.5381211582		0.316964606238
7 1 1			0.5	17.0		10.4590338697		0.316956357117
0 2 14			0.5	17.5		10.3953462387		0.316831586791
4 6 6			0.5	18.0		10.3173040112		0.31676232599
