HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
3 5 11			0	0		0		0.3		0		1.8915
2 0 4			-1	-1		344.290752217		0.314505489679		344.290752217		1.3874
3 1 9			-1	-2		652.96505404		0.307629155539		1305.93010808		0.36
4 4 10			-1	-3		20642.2373799		0.345927189122		61926.7121396		0.6886
0 2 4			0.5	-2.5		16906.0377186		0.34529437037		67624.1508743		1.326
0 2 10			0.5	-2.0		15749.0263016		0.343076119915		78745.1315078		0.4317
0 6 10			0.5	-1.5		15359.9691288		0.338050073155		92159.8147731		0.8527
2 4 8			-1	-2.5		17072.3033343		0.348425588003		119506.12334		0.1687
2 4 2			0.5	-2.0		15806.1385937		0.349247458509		126449.10875		0.3828
0 4 10			0.5	-1.5		15224.7752899		0.349439473284		137022.977609		0.9893
2 0 12			0.5	-1.0		14231.7592878		0.352905637682		142317.592878		0.8079
1 5 5			0.5	-0.5		14218.2566743		0.351375862213		156400.823417		1.8923
2 4 6			-1	-1.5		14524.5077943		0.35293844795		174294.093531		0.785
1 1 5			0.5	-1.0		14374.6270931		0.351777827309		186870.152211		1.9661
0 2 12			0.5	-0.5		13574.2458305		0.353161827461		190039.441627		0.3827
0 4 16			-1	-1.5		14852.0964688		0.350265253571		222781.447032		1.5557
0 4 2			0.5	-1.0		14401.8613548		0.350156123179		230429.781677		3.2657
6 0 2			0.5	-0.5		14076.0232232		0.350384993512		239292.394794		0.2214
0 6 6			-1	-1.5		14533.6722521		0.350958126726		261606.100538		1.0147
2 2 4			0.5	-1.0		14208.5215572		0.351116985388		269961.909587		0.7551
0 0 2			0.5	-0.5		13752.8965197		0.351038610893		275057.930394		1.161
0 4 8			-1	-1.5		14078.6690402		0.350278142975		295652.049844		4.1351
3 3 13			0.5	-1.0		13438.7254706		0.350270818148		295651.960354		0.5636
2 0 6			-1	-2.0		13580.4484713		0.350618653171		312350.314841		1.6278
0 0 16			-1	-3.0		13978.8357629		0.3495719676		335492.058311		1.3342
3 1 3			0.5	-2.5		13615.6390305		0.349599898712		340390.975764		1.2003
5 3 7			0.5	-2.0		13106.0347308		0.349620710913		340756.903001		0.2523
