HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
2 0 14			0	0		0		0.3		0		0.2634
4 0 4			-0.00141904490133	-0.00141904490133		704.699336195		0.302111986491		704.699336195		1.2165
0 0 8			0.000609189638909	-0.000809855262425		410.381240968		0.301897055918		820.762481936		2.1948
1 1 15			0.000609041009245	-0.000200814253179		273.654259954		0.301904851257		820.962779862		0.656
2 0 8			-0.00051396554219	-0.000714779795369		486.413931437		0.276174250569		1945.65572575		0.1665
0 4 4			-0.000275802326526	-0.000990582121895		725.157044608		0.278733682345		3625.78522304		0.8482
0 0 4			-0.000186346786157	-0.00117692890805		894.389810011		0.281311123691		5366.33886006		0.8482
4 2 12			9.3163016235e-05	-0.00108376589182		766.705226121		0.281330332455		5366.93658284		0.2244
1 1 9			8.73548918356e-05	-0.000996410999981		715.472238436		0.282484736528		5723.77790749		0.2216
0 2 8			8.07759504045e-05	-0.000915635049577		687.773468184		0.27760120243		6189.96121366		0.1155
0 2 18			-0.000136575290351	-0.00105221033993		732.196869163		0.268054991569		7321.96869163		0.3755
0 2 14			6.7254965359e-05	-0.000984955374569		675.85412039		0.268876666384		7434.39532429		0.2479
1 5 7			-8.42506797837e-05	-0.00106920605435		989.111702686		0.26521726299		11869.3404322		0.6035
3 5 7			-6.72305249703e-05	-0.00113643657932		1144.16891668		0.262436623913		14874.1959168		0.2309
5 1 7			-5.6938649264e-05	-0.00119337522859		1254.48306821		0.258703667857		17562.762955		0.2609
3 1 7			6.4906764073e-05	-0.00112846846451		513.557158632		0.231532113616		7703.35737949		0.257
1 1 1			6.34040671933e-05	-0.00106506439732		492.870589906		0.231578995579		7885.92943849		0.5749
6 2 6			6.33348149036e-05	-0.00100172958242		464.385421362		0.231560568832		7894.55216315		3.9921
7 1 7			6.32285471822e-05	-0.000938501035235		439.323359712		0.231505470963		7907.82047481		0.3505
6 4 2			-0.000105749880234	-0.00104425091547		497.698709738		0.23135621175		9456.27548502		0.2211
2 6 4			-8.69571321313e-05	-0.0011312080476		574.99596381		0.23089774289		11499.9192762		0.8772
1 7 7			4.34495928707e-05	-0.00108775845473		547.980366131		0.230858336268		11507.5876888		0.4353
4 4 10			4.2327462568e-05	-0.00104543099216		536.939172546		0.231493729526		11812.661796		0.6886
1 3 1			4.15774624348e-05	-0.00100385352973		522.858519057		0.2315476654		12025.7459383		0.5324
0 2 2			4.07435569876e-05	-0.000963109972739		511.328290254		0.231521385231		12271.8789661		0.4614
0 0 2			4.05690313563e-05	-0.000922540941383		492.986875244		0.231514939563		12324.6718811		1.161
0 4 2			4.03740716784e-05	-0.000882166869704		476.314833538		0.231514939563		12384.185672		3.2657
1 5 3			4.01477873164e-05	-0.000842019082388		461.258758113		0.231514939563		12453.986469		0.9511
2 2 2			3.99514938729e-05	-0.000802067588515		446.970591737		0.231514939563		12515.1765686		1.1162
2 6 2			3.97753505752e-05	-0.00076229223794		433.468946496		0.231514466842		12570.5994484		1.2892
2 2 4			-6.87209336345e-05	-0.000831013171574		485.053557488		0.231104630777		14551.6067246		0.7551
3 5 1			3.36824688257e-05	-0.000797330702748		478.855405211		0.231171162128		14844.5175616		0.5283
2 0 4			3.34932203131e-05	-0.000763837482435		466.512322612		0.231175844457		14928.3943236		1.3874
4 2 8			3.34905987601e-05	-0.000730346883675		452.410996294		0.231187223753		14929.5628777		0.7605
2 4 8			3.34877955298e-05	-0.000696859088146		439.141547548		0.2312066011		14930.8126166		0.1687
1 1 17			3.30719789463e-05	-0.000663787109199		431.958254113		0.230908809368		15118.5388939		2.447
