HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
3 1 15			0	0		0		0.3		0		0.2871
0 2 22			-74.0530677636	-74.0530677636		74.0530677636		0.3		74.0530677636		1.8317
4 4 8			-47.1545964969	-121.207664261		121.207664261		0.3		242.415328521		3.9407
5 3 5			3.5834712704	-117.62419299		114.04072172		0.3		342.122165159		2.2247
1 1 7			13.8842433273	-103.739949663		86.272235065		0.3		345.08894026		0.2012
6 0 12			8.6075404957	-95.1324091671		69.0571540736		0.3		345.285770368		0.5892
1 3 5			-12.6787773099	-107.811186477		81.7359313835		0.3		490.415588301		3.1323
0 6 12			5.79864657036	-102.012539907		70.1386382427		0.3		490.970467699		0.3425
0 0 8			-8.73941305309	-110.75195296		78.8780512958		0.3		631.024410367		2.1948
1 7 3			0.779463028423	-109.972489931		77.319125239		0.3		695.872127151		0.9932
3 5 1			2.85510651202	-107.117383419		71.608912215		0.3		716.08912215		0.5283
3 3 13			3.04965527954	-104.06772814		65.5096016559		0.3		720.605618215		0.5636
5 3 3			0.0370762452201	-104.030651894		65.4354491654		0.3		785.225389985		0.9351
0 0 20			2.44924868054	-101.581403214		60.5369518044		0.3		786.980373457		0.4542
2 6 0			-27.9448743344	-129.526277548		88.4818261387		0.3		1238.74556594		4.3567
1 5 3			0.903714662031	-128.622562886		86.6743968146		0.3		1300.11595222		0.9511
7 1 1			2.22767812863	-126.394884758		82.2190405574		0.3		1315.50464892		0.5207
0 4 6			-17.9335814263	-144.328466184		100.152621984		0.3		1702.59457372		3.7688
3 3 3			1.39965876152	-142.928807422		97.3533044606		0.3		1752.35948029		0.8081
1 5 11			-3.14189634431	-146.070703767		100.495200805		0.3		1909.40881529		1.8219
3 3 15			2.47481290908	-143.595890858		95.5455749868		0.3		1910.91149974		0.3402
4 0 6			-14.1333504119	-157.729241269		109.678925399		0.3		2303.25743337		5.3963
4 2 4			1.47878527014	-156.250455999		106.721354858		0.3		2347.86980688		0.7624
1 7 5			0.746856143722	-155.503599856		105.227642571		0.3		2420.23577913		1.0841
0 6 18			2.18091622074	-153.322683635		100.865810129		0.3		2420.77944311		0.7949
0 4 0			-22.8180870176	-176.140770652		123.683897147		0.3		3092.09742868		6.137
6 2 6			-5.71950064616	-181.860271299		129.403397793		0.3		3364.48834262		3.9921
2 2 12			-1.12332779043	-182.983599089		130.526725584		0.3		3524.22159076		1.9766
3 5 9			2.12737497961	-180.856224109		126.271975624		0.3		3535.61531748		0.4755
5 3 9			1.96480520038	-178.891418909		122.342365224		0.3		3547.92859149		0.4833
2 6 8			-1.52770607494	-180.419124984		123.870071299		0.3		3716.10213896		4.3291
1 3 1			1.54997984977	-178.869145134		120.770111599		0.3		3743.87345957		0.5324
2 2 0			-22.9626370237	-201.831782158		143.732748623		0.3		4599.44795593		11.1953
2 2 6			-10.7697297759	-212.601511934		154.502478399		0.3		5098.58178716		8.3224
1 5 13			2.17294040025	-210.428571534		150.156597598		0.3		5105.32431834		1.1973
6 2 4			1.35667152383	-209.07190001		147.443254551		0.3		5160.51390927		0.8727
6 2 10			1.64272012144	-207.429179888		144.157814308		0.3		5189.68131508		0.7103
0 6 4			1.56420331188	-205.864976576		141.029407684		0.3		5218.0880843		0.6675
0 2 14			1.81820993769	-204.046766639		137.392987809		0.3		5220.93353672		0.2479
6 2 2			0.471879547434	-203.574887091		136.449228714		0.3		5321.51991983		3.3001
5 5 1			1.52436256194	-202.050524529		133.40050359		0.3		5336.02014359		0.5073
1 5 7			1.60618353324	-200.444340996		130.188136523		0.3		5337.71359745		0.6035
0 4 2			0.327266815196	-200.117074181		129.533602893		0.3		5440.4113215		3.2657
3 1 7			1.48051777697	-198.636556404		126.572567339		0.3		5442.62039557		0.257
4 4 0			-9.09550885037	-207.732065254		135.668076189		0.3		5969.39535233		4.9852
4 0 12			0.155512732667	-207.576552522		135.357050724		0.3		6091.06728258		2.7435
5 5 3			0.987794891767	-206.58875763		133.38146094		0.3		6135.54720326		0.8107
1 3 13			1.35465945153	-205.234098178		130.672142037		0.3		6141.59067576		0.3907
5 3 11			-0.538068342367	-205.772166521		131.21021038		0.3		6298.09009823		1.8677
1 3 9			1.30484183566	-204.467324685		128.600526708		0.3		6301.42580871		0.2622
0 0 18			1.03908933909	-203.428235346		126.52234803		0.3		6326.11740151		0.6609
3 7 3			0.747308780934	-202.680926565		125.027730468		0.3		6376.41425389		0.8954
4 0 2			0.208695651508	-202.472230914		124.610339165		0.3		6479.7376366		1.7854
9 1 1			1.06727978342	-201.40495113		122.475779599		0.3		6491.21631872		0.8793
0 4 8			-1.10075565544	-202.505706786		123.576535254		0.3		6673.13290371		4.1351
0 2 2			0.906854798558	-201.598851987		121.762825657		0.3		6696.95541113		0.4614
2 6 10			0.821887482819	-200.776964504		120.119050691		0.3		6726.66683871		0.7069
4 6 2			1.0323788462	-199.744585658		118.054292999		0.3		6729.09470093		0.2349
4 2 6			0.646924449269	-199.097661209		116.7604441		0.3		6772.10575782		1.6049
2 0 2			0.792977658802	-198.30468355		115.174488783		0.3		6795.29483818		0.6502
0 0 2			0.362146944872	-197.942536605		114.450194893		0.3		6867.01169358		1.161
6 4 0			0.607702806857	-197.334833798		113.234789279		0.3		6907.32214603		1.8287
4 2 0			0.41377599523	-196.921057803		112.407237289		0.3		6969.2487119		0.9287
6 2 0			-5.48729451828	-202.408352321		117.894531807		0.3		7427.35550384		4.3933
1 3 11			-1.81623932458	-204.224591646		119.710771132		0.3		7661.48935242		2.4293
0 2 0			-0.229681318226	-204.454272964		119.94045245		0.3		7796.12940924		1.4407
2 0 12			0.837377374742	-203.616895589		118.2656977		0.3		7805.53604822		0.8079
2 2 2			0.189134523144	-203.427761066		117.887428654		0.3		7898.45771982		1.1162
2 4 2			0.814175173104	-202.613585893		116.259078308		0.3		7905.61732493		0.3828
0 6 2			0.822480642822	-201.79110525		114.614117022		0.3		7908.37407453		0.2356
0 0 6			-6.63147367204	-208.422578922		121.245590694		0.3		8487.1913486		7.4326
1 3 3			0.52942650605	-207.893152416		120.186737682		0.3		8533.25837543		0.7045
1 5 9			0.764006166764	-207.129146249		118.658725349		0.3		8543.4282251		0.4394
0 4 12			-0.0468643476356	-207.176010597		118.705589696		0.3		8665.50804783		1.4889
3 5 3			0.37702208918	-206.798988508		117.951545518		0.3		8728.41436832		0.9259
3 5 7			0.770129000668	-206.028859507		116.411287517		0.3		8730.84656374		0.2309
2 4 14			0.691384387963	-205.337475119		115.028518741		0.3		8742.16742429		0.5221
6 0 4			0.563944773247	-204.773530346		113.900629194		0.3		8770.34844795		0.7069
4 2 10			0.692294030349	-204.081236316		112.516041133		0.3		8776.25120841		1.1102
5 1 11			-0.553189818668	-204.634426134		113.069230952		0.3		8932.46924522		3.2753
6 0 8			0.692421681989	-203.942004452		111.684387588		0.3		8934.75100705		2.9234
0 6 16			0.667038764936	-203.274965687		110.350310058		0.3		8938.37511472		0.4825
1 3 7			0.658950148424	-202.616015539		109.032409761		0.3		8940.65760044		0.1893
5 1 9			0.589985023556	-202.026030515		107.852439714		0.3		8951.75249629		0.4583
5 1 7			0.631901240635	-201.394129275		106.588637233		0.3		8953.44552758		0.2609
7 3 3			0.340601298446	-201.053527976		105.907434636		0.3		9002.13194407		1.9283
0 6 0			0.378161655393	-200.675366321		105.151111325		0.3		9042.99557398		1.4277
3 1 1			0.446345727458	-200.229020594		104.25841987		0.3		9070.48252873		0.5239
6 4 2			0.581073503644	-199.64794709		103.096272863		0.3		9072.47201196		0.2211
0 4 18			0.523152422696	-199.124794667		102.049968018		0.3		9082.44715358		0.8369
3 3 5			-0.126662802433	-199.25145747		102.17663082		0.3		9195.89677382		1.3995
4 6 0			0.336585423785	-198.914872046		101.503459973		0.3		9236.81485751		0.7863
0 2 18			0.543856746904	-198.371015299		100.415746479		0.3		9238.24867605		0.3755
2 0 6			0.0261478142281	-198.344867485		100.36345085		0.3		9333.80092908		1.6278
4 6 4			0.420857812399	-197.924009672		99.5217352256		0.3		9355.0431112		1.0731
2 2 8			-0.704184676011	-198.628194348		100.225919902		0.3		9521.46239065		1.8488
1 5 1			0.434054973771	-198.194139375		99.357809954		0.3		9538.34975559		0.4978
2 6 2			-0.00633715162651	-198.200476526		99.3641471057		0.3		9638.32226925		1.2892
3 3 9			0.47438154238	-197.726094984		98.4153840209		0.3		9644.70763405		0.3816
4 2 2			0.464178467691	-197.261916516		97.4870270855		0.3		9651.21568147		0.457
2 0 16			0.456066303342	-196.805850213		96.5748944788		0.3		9657.48944788		0.5935
0 2 4			0.0794731795402	-196.726377033		96.4159481198		0.3		9738.0107601		1.326
4 0 8			-0.913008754681	-197.639385788		97.3289568744		0.3		9927.55360119		2.9483
0 0 4			0.275214256668	-197.364171531		96.7785283611		0.3		9968.18842119		0.8482
4 4 10			0.311761064738	-197.052410467		96.1550062316		0.3		10000.1206481		0.6886
6 4 4			0.354332472365	-196.698077994		95.4463412869		0.3		10021.8658351		0.6669
3 1 11			-1.25987040691	-197.957948401		96.7062116938		0.3		10250.8584395		2.3814
1 1 13			0.425343801242	-197.5326046		95.8555240913		0.3		10256.5410778		0.3722
2 0 4			0.0735005277542	-197.459104072		95.7085230358		0.3		10336.5204879		1.3874
2 4 10			0.40964862775	-197.049455444		94.8892257803		0.3		10342.9256101		0.607
1 1 1			0.254748024919	-196.794707419		94.3797297305		0.3		10381.7702704		0.5749
1 1 17			-0.887242286475	-197.681949706		95.2669720169		0.3		10574.6338939		2.447
5 1 3			0.142963866434	-197.538985839		94.9810442841		0.3		10637.8769598		0.9592
4 2 14			0.36846176402	-197.170524075		94.244120756		0.3		10649.5856454		1.2576
4 2 8			0.409654572646	-196.760869503		93.4248116107		0.3		10650.4285236		0.7605
2 2 14			0.0838761421053	-196.676993361		93.2570593265		0.3		10724.5618226		1.0835
6 2 8			-0.672418821127	-197.349412182		93.9294781477		0.3		10895.8194651		3.3751
2 2 4			0.179888541746	-197.16952364		93.5697010642		0.3		10947.6550245		0.7551
3 1 3			0.196648485877	-196.972875154		93.1764040924		0.3		10994.8156829		1.2003
0 6 8			0.38106498296	-196.591810171		92.4142741265		0.3		10997.2986211		0.7694
3 1 5			-0.41282856048	-197.004638732		92.827102687		0.3		11139.2523224		2.8985
4 4 12			-0.0317655257852	-197.036404257		92.8588682128		0.3		11235.9230537		1.9475
1 5 5			-0.0123278840572	-197.048732142		92.8711960968		0.3		11330.2859238		1.8923
0 4 4			0.152878057444	-196.895854084		92.5654399819		0.3		11385.5491178		0.8482
3 7 1			0.319635350818	-196.576218733		91.9261692803		0.3		11398.8449908		1.2822
2 2 10			0.248324866302	-196.327893867		91.4295195477		0.3		11428.6899435		0.6429
1 1 9			0.361714626035	-195.966179241		90.7060902956		0.3		11428.9673772		0.2216
7 1 7			0.348744600058	-195.617434641		90.0086010955		0.3		11431.0923391		0.3505
0 0 14			0.14503813323	-195.472396508		89.718524829		0.3		11483.9711781		0.8389
5 1 5			-0.0346034297557	-195.506999937		89.7531282588		0.3		11578.1535454		1.1901
4 0 14			-0.0167417879372	-195.523741725		89.7698700467		0.3		11670.0831061		1.986
0 4 16			0.0811662981212	-195.442575427		89.6075374505		0.3		11738.587406		1.5557
6 4 6			0.234641844403	-195.207933583		89.1382537617		0.3		11766.2494965		0.9247
2 4 4			0.166164132668	-195.04176945		88.8059254964		0.3		11811.188091		0.8182
2 6 4			0.125105855737	-194.916663594		88.5557137849		0.3		11866.4656472		0.8772
4 4 6			-1.70606206154	-196.622725656		90.2617758464		0.3		12185.3397393		4.3817
0 0 16			0.0163761343986	-196.606349522		90.2290235776		0.3		12271.1472066		1.3342
2 0 8			0.327743077259	-196.278606444		89.5735374231		0.3		12271.574627		0.1665
0 6 6			0.227081783968	-196.05152466		89.1193738552		0.3		12298.473592		1.0147
1 1 3			0.234865934461	-195.816658726		88.6496419862		0.3		12322.3002361		0.4514
2 0 0			-0.319390330263	-196.136049056		88.9690323165		0.3		12455.6645243		2.02
4 0 10			0.208821422912	-195.927227633		88.5513894707		0.3		12485.7459154		0.6243
3 1 13			0.289940066006	-195.637287567		87.9715093387		0.3		12491.9543261		0.3869
1 7 7			0.298075916599	-195.339211651		87.3753575055		0.3		12494.6761233		0.4353
1 1 11			-1.48146004476	-196.820671695		88.8568175502		0.3		12795.3817272		2.144
0 0 10			0.211736332101	-196.608935363		88.433344886		0.3		12822.8350085		0.8316
3 1 9			0.288102426721	-196.320832937		87.8571400326		0.3		12827.1424448		0.36
0 4 14			-0.0116742209097	-196.332507157		87.8688142535		0.3		12916.7156953		1.2337
4 0 4			0.107127903183	-196.225379254		87.6545584471		0.3		12972.8746502		1.2165
2 4 0			0.0816824323863	-196.143696822		87.4911935824		0.3		13036.1878438		1.4359
2 0 10			0.251995999757	-195.891700822		86.9872015828		0.3		13048.0802374		0.6169
7 1 3			0.0705342463458	-195.821166576		86.8461330901		0.3		13113.7660966		1.4031
3 5 11			-0.471140926754	-196.292307503		87.3172740169		0.3		13272.2256506		1.8915
6 0 2			0.277688096524	-196.014619406		86.7618978239		0.3		13274.570367		0.2214
3 3 11			-0.695194707527	-196.709814114		87.4570925314		0.3		13468.3922498		2.1204
5 5 5			0.0355503432529	-196.67426377		87.3859918449		0.3		13544.828736		1.5862
0 6 14			0.225968412848	-196.448295357		86.9340550192		0.3		13561.712583		0.9096
4 4 2			-0.0538600864067	-196.502155444		86.9879151056		0.3		13657.1026716		1.2125
2 4 8			0.272730369898	-196.229425074		86.4424543658		0.3		13657.9077898		0.1687
0 2 6			-0.0707510420872	-196.300176116		86.5132054079		0.3		13755.5996599		1.1672
