HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
4 0 10			0	0		0		0.3
2 6 10			-1	-1		0.00332130976897		0.421362414011
0 4 10			-1	-2		0.00486422022986		0.421446271407
0 0 10			0.5	-1.5		0.00332077050343		0.42145751199
6 0 8			-1	-2.5		0.00370670913831		0.421477699458
6 4 0			-1	-3.5		0.00555686760989		0.421477699458
6 0 10			0.5	-3.0		0.00465251534195		0.421483228499
6 2 10			-1	-4.0		0.00491006941036		0.421521250358
0 2 14			0.5	-3.5		0.00476691299247		0.421538309706
0 6 10			-1	-4.5		0.0051139325881		0.421567563629
1 3 9			-1	-5.5		0.00560028505814		0.421541540096
4 6 2			-1	-6.5		0.0495254903592		0.421503529811
0 6 8			0.5	-6.0		0.0476573040958		0.421527962573
4 6 0			0.5	-5.5		0.0472032285995		0.421527962573
4 4 10			-1	-6.5		0.0589001810327		0.421394660817
2 4 10			-1	-7.5		0.0910034399388		0.42124131275
2 2 10			0.5	-7.0		0.0860033008133		0.421214836316
2 0 14			-1	-8.0		0.0911029661307		0.421278542426
3 1 9			-1	-9.0		0.0941077408608		0.421339145692
4 2 10			-1	-10.0		0.106106742731		0.42124267476
3 3 15			-1	-11.0		0.161961139907		0.421142957526
6 4 2			-1	-12.0		0.197957404102		0.421106954245
1 1 9			-1	-13.0		0.198705174074		0.421038947386
4 2 2			-1	-14.0		0.204288197656		0.421051579779
1 3 15			-1	-15.0		0.359071698489		0.42092539754
1 5 9			-1	-16.0		0.382402989863		0.421068984767
3 1 15			-1	-17.0		0.508173162823		0.420944001937
0 6 2			-1	-18.0		0.641624106299		0.420852950474
4 2 12			-1	-19.0		5.48275909152		0.42504905662
5 1 9			0.5	-18.5		5.29372402727		0.425049116553
3 3 9			0.5	-18.0		5.11920187151		0.425017417852
0 0 20			0.5	-17.5		5.01513872986		0.425012411516
2 4 2			0.5	-17.0		4.86829960307		0.425012411516
0 6 16			0.5	-16.5		4.72131973286		0.424982203008
4 2 14			0.5	-16.0		4.61501256727		0.425048638043
2 4 14			0.5	-15.5		4.50893640809		0.425132233249
6 0 2			-1	-16.5		4.58510815951		0.425017972632
6 0 0			-1	-17.5		4.58727585738		0.425017959211
2 0 16			0.5	-17.0		4.47512963148		0.425153545203
0 2 16			0.5	-16.5		4.37985585625		0.42533547546
0 6 0			-1	-17.5		4.43282497853		0.42533547546
0 6 18			0.5	-17.0		4.32603303054		0.425305998707
0 2 18			0.5	-16.5		4.22472675887		0.425249169324
2 0 10			-1	-17.5		4.33228624545		0.425061958711
0 6 14			0.5	-17.0		4.28939483916		0.425139059949
3 5 9			0.5	-16.5		4.2126217332		0.425225805131
