HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
1 5 11			0	0		0		0.3		0		1.8219
0 2 14			0	0		0		0.3		0		0.2479
2 2 6			0	0		0		0.3		0		8.3224
2 4 2			0	0		0		0.3		0		0.3828
1 1 9			0	0		0		0.3		0		0.2216
1 3 5			0	0		0		0.3		0		3.1323
6 0 0			0	0		0		0.3		0		0.7256
1 1 17			-1042.28692933	-1042.28692933		1042.28692933		0.3		1042.28692933		2.447
4 0 0			99.3002004203	-942.986728914		843.686528494		0.3		1687.37305699		8.3901
6 0 2			140.223635336	-802.763093579		563.239257823		0.3		1689.71777347		0.2214
1 7 3			62.2989426298	-740.464150949		438.641372563		0.3		1754.56549025		0.9932
0 2 18			43.7207554021	-696.743395547		351.199861759		0.3		1755.9993088		0.3755
0 0 8			17.5954932576	-679.147902289		316.008875244		0.3		1896.05325146		2.1948
9 1 1			21.7521566515	-657.395745638		272.504561941		0.3		1907.53193359		0.8793
1 1 3			15.5423698666	-641.853375771		241.419822208		0.3		1931.35857766		0.4514
4 2 4			10.9337471497	-630.919628621		219.552327908		0.3		1975.97095117		0.7624
4 2 10			10.6824783724	-620.237150249		198.187371163		0.3		1981.87371163		1.1102
7 3 3			6.79549793936	-613.44165231		184.596375285		0.3		2030.56012813		1.9283
5 1 3			5.05638788953	-608.38526442		174.483599505		0.3		2093.80319407		0.9592
5 1 5			3.08850893223	-605.296755488		168.306581641		0.3		2187.98556133		1.1901
1 5 1			5.40782916798	-599.88892632		157.490923305		0.3		2204.87292627		0.4978
2 2 14			2.77858747928	-597.110338841		151.933748346		0.3		2279.0062252		1.0835
5 5 1			4.29479764339	-592.815541197		143.34415306		0.3		2293.50644896		0.5073
2 0 12			3.93933864929	-588.876202548		135.465475761		0.3		2302.91308794		0.8079
0 2 22			1.80853244436	-587.067670104		131.848410872		0.3		2373.2713957		1.8317
3 3 5			0.48417870094	-586.583491403		130.880053471		0.3		2486.72101594		1.3995
0 0 2			1.47907995181	-585.104411451		127.921893567		0.3		2558.43787134		1.161
