HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
0 4 4			0	0		0		0.3
6 0 10			-1	-1		0.21372854571		0.2789055248
4 0 10			0.5	-0.5		0.107818767723		0.278817980793
4 6 0			0.5	0.0		0.0857972860298		0.278817980793
5 5 5			-1	-1.0		17.8859089736		0.277457088642
2 6 10			0.5	-0.5		14.3299445264		0.27788270923
6 2 10			0.5	0.0		11.9447124886		0.27799897515
2 2 10			0.5	0.5		10.2565625579		0.278221610493
0 0 10			0.5	1.0		8.97577958833		0.278270834054
0 4 10			0.5	1.5		7.97866560001		0.278290314883
0 2 14			0.5	2.0		7.18329030725		0.278329410995
0 4 2			-1	1.0		16.8118376522		0.278368385271
6 4 0			0.5	1.5		15.411930973		0.278368385271
0 6 8			0.5	2.0		14.3945788426		0.27824488681
4 2 10			0.5	2.5		13.3994255867		0.278430177096
3 1 9			0.5	3.0		12.6137700482		0.278422018458
6 0 8			0.5	3.5		11.9495725815		0.278311270613
0 6 10			0.5	4.0		11.2467513297		0.278299029116
1 3 9			0.5	4.5		10.6700554529		0.278294254267
2 0 14			0.5	5.0		10.1181676623		0.278378513396
4 6 2			0.5	5.5		9.62169216309		0.278385976147
4 4 10			0.5	6.0		9.17505207879		0.278518470934
2 4 10			0.5	6.5		8.78439918642		0.278665892278
4 2 2			0.5	7.0		8.50072776069		0.278650569894
2 4 2			0.5	7.5		8.26311792616		0.278633174649
6 4 2			0.5	8.0		7.95215498744		0.278644030942
3 3 9			0.5	8.5		7.80526233245		0.278634669725
1 5 9			-1	7.5		7.89773216487		0.278626605665
3 3 15			-1	6.5		7.97840085921		0.2798878749
4 2 14			0.5	7.0		7.77376668267		0.280004605789
5 1 9			-1	6.0		7.89455993937		0.279992089455
0 0 20			0.5	6.5		7.67581136774		0.280072695672
2 4 14			0.5	7.0		7.48936544622		0.280178177531
0 6 16			0.5	7.5		7.29499263082		0.280190576861
1 1 9			-1	6.5		7.55498285445		0.280330018318
3 1 15			0.5	7.0		7.35094104816		0.280470528006
1 3 15			0.5	7.5		7.15270540341		0.280555747116
2 0 16			0.5	8.0		7.06372917601		0.280567802854
0 2 16			0.5	8.5		7.01260647056		0.280580070535
0 6 2			0.5	9.0		6.85204235494		0.280573973585
3 5 9			-1	8.0		6.93305359354		0.2805563761
0 6 18			-1	7.0		13.0487019615		0.287329855803
6 0 0			0.5	7.5		12.8490936661		0.287333162802
0 6 14			0.5	8.0		12.5946026873		0.287315860832
5 3 9			-1	7.0		12.5946919955		0.287291422897
0 2 18			-1	6.0		14.2025909893		0.289209107324
0 0 18			-1	5.0		14.7112477435		0.289919298686
3 3 13			0.5	5.5		14.5362222477		0.289747398514
6 0 2			0.5	6.0		14.2492027863		0.289747398514
0 6 0			0.5	6.5		14.0910276427		0.289747398514
5 1 13			0.5	7.0		13.873379429		0.289638334526
2 0 10			0.5	7.5		13.6120175996		0.289617474921
4 2 8			0.5	8.0		13.3514002646		0.289617218113
2 4 8			0.5	8.5		13.1009691038		0.289616017442
1 1 13			0.5	9.0		12.9122538483		0.289514266759
0 2 10			0.5	9.5		12.6830841986		0.289500948858
3 1 13			0.5	10.0		12.4956018936		0.289424650581
1 5 13			0.5	10.5		12.3044749824		0.289365516849
1 3 13			0.5	11.0		12.1295808206		0.289290345058
9 1 1			0.5	11.5		11.9264564682		0.289290345058
4 4 12			-1	10.5		12.8412995301		0.289261476243
0 4 20			0.5	11.0		12.7114203408		0.289094839913
0 4 18			-1	10.0		14.1445644327		0.290036600726
7 3 1			0.5	10.5		13.9291927858		0.290036600726
0 2 2			-1	9.5		13.9377863203		0.290036600726
1 7 7			-1	8.5		18.136581047		0.290195139261
3 7 1			0.5	9.0		17.8710548145		0.290195139261
5 5 1			0.5	9.5		17.6101772049		0.290195139261
3 7 5			-1	8.5		18.3234127518		0.290183701541
4 0 12			-1	7.5		19.4923352791		0.290167959284
0 4 12			-1	6.5		20.6340810047		0.290155930432
7 3 5			-1	5.5		21.2557178599		0.290150560768
1 1 15			0.5	6.0		21.1459007159		0.290164363228
4 2 0			0.5	6.5		21.0316943753		0.290164363228
7 1 1			0.5	7.0		20.7863505611		0.290164363228
2 4 0			0.5	7.5		20.6933235832		0.290164363228
1 7 1			0.5	8.0		20.4657810206		0.290154439577
5 1 1			0.5	8.5		20.2492178284		0.290154439577
1 5 1			0.5	9.0		20.0418830312		0.290147929315
2 2 12			-1	8.0		21.4264272305		0.290128995348
7 1 5			-1	7.0		22.1209665895		0.290128995348
1 7 5			-1	6.0		22.8096243972		0.290113958168
0 2 20			0.5	6.5		22.5450441512		0.290113958168
0 2 8			0.5	7.0		22.3827129637		0.290018598721
2 0 8			0.5	7.5		22.2328836133		0.289919415467
3 5 1			0.5	8.0		22.0244472731		0.289919415467
3 3 1			0.5	8.5		21.8214903743		0.28991595294
5 3 1			0.5	9.0		21.6282176279		0.289906057975
0 0 22			-1	8.0		22.3303668039		0.289738715462
4 6 4			0.5	8.5		22.261015762		0.289720749159
6 4 4			0.5	9.0		22.1990344495		0.289703896815
2 0 2			0.5	9.5		22.1066970048		0.289700801918
3 1 1			0.5	10.0		21.9587970507		0.289691822245
1 3 1			0.5	10.5		21.8165610607		0.289690706022
6 4 6			0.5	11.0		21.6776542805		0.289719890296
4 6 6			0.5	11.5		21.5412761832		0.289756448227
6 0 6			0.5	12.0		21.4889877392		0.289791462245
0 2 12			0.5	12.5		21.3825694626		0.289791621713
