HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
2 4 10			0	0		0		0.3		0		0.607
4 2 10			-0.0155373854726	-0.0155373854726		0.0155373854726		0.380733411475		0.0155373854726		1.1102
0 2 14			-0.0193304534954	-0.034867838968		0.034867838968		0.381036783772		0.069735677936		0.2479
4 6 2			-0.571097965277	-0.605965804245		0.605965804245		0.381140845227		1.81789741273		0.2349
6 4 2			-0.175130360131	-0.781096164376		0.781096164376		0.381234092695		3.1243846575		0.2211
1 3 15			-0.245146417151	-1.02624258153		1.02624258153		0.38225950728		5.13121290763		0.2862
1 3 11			-22.2105651436	-23.2368077251		23.2368077251		0.363790876987		139.420846351		2.4293
9 1 1			1.2842163824	-21.9525913427		20.6683749603		0.363618025124		144.678624722		0.8793
5 5 1			0.893890875168	-21.0587004675		18.88059321		0.363429276026		151.04474568		0.5073
3 7 1			0.677312106111	-20.3813883614		17.5259689977		0.3632366418		157.73372098		1.2822
2 0 14			0.875737671806	-19.5056506896		15.7744936541		0.3631515553		157.744936541		0.2634
6 0 10			0.49527489946	-19.0103757902		14.7839438552		0.362929416477		162.623382407		1.0728
7 3 1			0.342132306502	-18.6682434837		14.0996792422		0.362755824338		169.196150906		0.5095
6 0 2			0.478459331903	-18.1897841517		13.1427605784		0.362911834718		170.855887519		0.2214
0 6 8			0.397093359373	-17.7926907924		12.3485738597		0.361732614664		172.880034035		0.7694
1 3 9			0.36686274506	-17.4258280473		11.6148483695		0.360831726793		174.222725543		0.2622
4 0 4			-2.47437154945	-19.9001995968		14.089219919		0.360221020956		225.427518704		1.2165
3 1 15			0.315154075104	-19.5850455217		13.4589117688		0.360950674161		228.801500069		0.2871
3 1 9			0.326234920007	-19.2588106017		12.8064419288		0.359767649461		230.515954718		0.36
2 4 14			0.319022878958	-18.9397877227		12.1683961708		0.359387461683		231.199527246		0.5221
4 2 14			0.284458054001	-18.6553296687		11.5994800628		0.359085226876		231.989601257		1.2576
6 0 8			0.262235687357	-18.3930939813		11.0750086881		0.358431987746		232.575182451		2.9234
4 2 8			0.237129128607	-18.1559648527		10.6007504309		0.357821115172		233.21650948		0.7605
4 2 2			0.0718807771482	-18.0840840756		10.4569888766		0.357874604485		240.510744162		0.457
0 6 16			0.170300585788	-17.9137834898		10.116387705		0.359121537488		242.793304921		0.4825
2 4 2			0.0426240752843	-17.8711594145		10.0311395545		0.359180375371		250.778488862		0.3828
7 1 1			-0.0030575009533	-17.8742169155		10.0341970554		0.359052384149		260.889123441		0.5207
3 3 15			0.158102170192	-17.7161147453		9.71799271504		0.359298957976		262.385803306		0.3402
1 7 1			-0.0427487799725	-17.7588635252		9.76074149501		0.359179557728		273.30076186		0.5219
0 2 10			-0.0960319577881	-17.854895483		9.8567734528		0.358618806203		285.846430131		0.4317
0 6 10			0.102845892323	-17.7520495907		9.65108166815		0.358179790896		289.532450045		0.8527
2 6 10			-0.438885501907	-18.1909350926		10.0899671701		0.359648351048		312.788982272		0.7069
4 0 10			-0.387301522836	-18.5782366155		10.4772686929		0.360874590365		335.272598173		0.6243
0 4 10			-0.301292526687	-18.8795291421		10.7785612196		0.361979725232		355.692520246		0.9893
0 0 10			-0.237471806783	-19.1170009489		11.0160330264		0.363017979782		374.545122897		0.8316
6 2 10			-0.187970861252	-19.3049718102		11.2040038876		0.364178835925		392.140136067		0.7103
2 2 10			-0.169985135025	-19.4749569452		11.3739890226		0.365555851185		409.463604815		0.6429
4 4 10			0.622386987113	-18.8525699581		10.1292150484		0.381102388159		374.780956792		0.6886
2 0 10			0.10065432914	-18.7519156289		9.92790639014		0.381311616647		377.260442825		0.6169
1 5 1			-0.0979226003143	-18.8498382293		10.0258289905		0.381297314207		391.007330628		0.4978
1 1 17			-4.73988230725	-23.5897205365		14.7657112977		0.381161752759		590.628451908		2.447
5 1 1			0.0177818203558	-23.5719387162		14.730147657		0.381140868458		603.936053936		0.5346
6 0 0			0.119811660298	-23.4521270559		14.4905243364		0.381139810956		608.602022128		0.7256
0 2 16			0.120159868973	-23.3319671869		14.2502045984		0.381605676943		612.758797733		1.8687
0 6 2			0.156463635153	-23.1755035517		13.9372773281		0.381619073141		613.240202438		0.2356
