HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
0 6 8			0	0		0		0.3
6 2 10			-1	-1		2.05044095116		0.277293002037
6 0 10			0.5	-0.5		1.06783242802		0.277827963751
2 6 10			0.5	0.0		0.727285199195		0.278103514314
6 4 0			0.5	0.5		0.548703274771		0.278103514314
2 0 14			0.5	1.0		0.479896010717		0.278373625653
0 2 14			0.5	1.5		0.402789146116		0.278443611428
1 3 9			-1	0.5		0.469267175625		0.27842963638
0 6 10			0.5	1.0		0.411316074117		0.278387319027
2 4 10			-1	0.0		0.432190318239		0.278708373781
4 0 10			0.5	0.5		0.388985521056		0.278714219295
4 6 0			0.5	1.0		0.357419048473		0.278714219295
4 4 10			0.5	1.5		0.338786172792		0.278855178757
0 4 10			0.5	2.0		0.314999222549		0.278796130253
2 2 10			0.5	2.5		0.293086001172		0.278822329527
2 4 2			-1	1.5		0.460716127097		0.2788024949
4 2 2			-1	0.5		0.573600752038		0.278783709254
4 2 10			0.5	1.0		0.556197193248		0.278896833476
0 0 20			-1	0.0		0.607259264912		0.278993148963
3 1 9			-1	-1.0		0.661076675443		0.27898091649
0 0 10			0.5	-0.5		0.629566701069		0.278935002756
3 3 9			-1	-1.5		0.796902302841		0.278921712004
6 0 8			-1	-2.5		0.85674190325		0.278847801116
4 6 2			0.5	-2.0		0.827247821085		0.27885427948
6 4 2			0.5	-1.5		0.812806672824		0.278866190492
1 1 9			-1	-2.5		1.4532519232		0.278975875735
3 3 15			-1	-3.5		1.72439697033		0.280221056348
5 1 9			-1	-4.5		2.08319551725		0.280207231638
1 5 9			-1	-5.5		2.37935449243		0.28019240956
2 4 14			0.5	-5.0		2.35408262763		0.28029941093
0 6 18			-1	-6.0		10.3323277606		0.287624562672
0 6 16			0.5	-5.5		10.084613419		0.287584769251
0 2 18			-1	-6.5		12.2431813661		0.289372950265
2 0 16			0.5	-6.0		12.0746350539		0.28935257627
4 2 14			0.5	-5.5		11.752689808		0.289329210266
5 3 3			-1	-6.5		12.6865295739		0.289367361822
3 5 9			0.5	-6.0		12.6711870516		0.289353254812
6 0 0			0.5	-5.5		12.4548158299		0.289353254812
3 1 15			0.5	-5.0		12.2364728551		0.289346112088
0 0 18			-1	-6.0		12.8470937091		0.290038469026
1 3 15			0.5	-5.5		12.6381840253		0.290037066587
0 2 16			0.5	-5.0		12.533581586		0.290019648192
0 6 14			0.5	-4.5		12.3024943265		0.289988395775
5 3 9			-1	-5.5		12.3264344183		0.289976660182
0 6 0			0.5	-5.0		12.1939841076		0.289976660182
0 6 2			0.5	-4.5		11.947324911		0.289976582578
3 3 13			0.5	-4.0		11.8323369204		0.289796640869
6 0 2			0.5	-3.5		11.5967600054		0.289794600024
2 0 10			0.5	-3.0		11.3677289165		0.289773823158
4 2 8			0.5	-2.5		11.1373668919		0.289773823158
2 4 8			0.5	-2.0		10.9166233771		0.289759389155
0 2 10			0.5	-1.5		10.7100072985		0.289747378181
1 1 13			0.5	-1.0		10.5653274822		0.289641552598
