HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
6 0 10			0	0		0		0.3
2 6 10			-1	-1		0.000154352462699		0.421486564772
0 0 10			0.5	-0.5		7.83875447032e-05		0.421488337118
2 2 10			-1	-1.5		0.010471400034		0.421349426532
4 0 10			0.5	-1.0		0.00810829951791		0.421330231502
0 4 10			-1	-2.0		0.00851326406639		0.421379949629
6 2 10			-1	-3.0		0.00945015270085		0.421429151389
1 3 9			0.5	-2.5		0.00861679985532		0.421412576926
0 2 14			0.5	-2.0		0.00854448551709		0.421433095645
6 4 0			-1	-3.0		0.00903482062588		0.421433095645
4 0 0			-1	-4.0		47.612145305		0.421433095645
6 0 8			0.5	-3.5		43.2842801404		0.421444372079
0 6 10			0.5	-3.0		39.6784688024		0.421476751486
0 6 8			0.5	-2.5		36.6284926907		0.421498992095
4 6 0			0.5	-2.0		34.0151542358		0.421498992095
2 0 14			0.5	-1.5		31.7553869867		0.421560098731
4 4 10			0.5	-1.0		29.7847395365		0.421440586339
3 1 9			0.5	-0.5		28.0393661727		0.421498496818
4 2 10			0.5	0.0		26.5025851293		0.421389205613
6 4 2			0.5	0.5		25.1577237661		0.421351280702
4 6 2			0.5	1.0		23.9234520513		0.42132593568
2 4 10			0.5	1.5		22.8089129431		0.421206760683
4 2 2			0.5	2.0		21.7865410226		0.421222793638
2 4 2			0.5	2.5		20.8644101575		0.421243978374
0 0 20			0.5	3.0		20.0582225301		0.421175437608
3 1 15			0.5	3.5		19.4039508139		0.4210500286
2 6 8			-1	2.5		25.3962497897		0.420635452972
0 6 2			0.5	3.0		24.6041687027		0.42053993013
3 3 9			0.5	3.5		23.7604079087		0.420683162441
4 2 14			0.5	4.0		23.0613987705		0.420927674162
6 0 2			0.5	4.5		22.4746547576		0.420820368355
3 3 15			0.5	5.0		21.7837418115		0.420707366638
0 2 10			0.5	5.5		21.2453780337		0.420427864403
1 3 15			0.5	6.0		20.7097124383		0.42026308273
2 0 10			0.5	6.5		20.2087622901		0.420001742192
1 1 9			0.5	7.0		19.6322684032		0.419979620441
2 4 14			0.5	7.5		19.1931579544		0.42021706882
6 0 0			0.5	8.0		18.8005172488		0.42021706882
0 2 16			0.5	8.5		18.4774865792		0.420497890162
1 5 9			0.5	9.0		18.0339864118		0.420647740985
2 0 16			0.5	9.5		17.7008855234		0.420943243958
5 3 9			0.5	10.0		17.3772471058		0.42120579846
3 5 9			0.5	10.5		17.0461169348		0.421436595336
5 1 9			0.5	11.0		16.6755374538		0.421589623113
0 2 6			-1	10.0		18.6444950553		0.421639082076
0 6 18			0.5	10.5		18.2405281811		0.421672167976
0 2 18			0.5	11.0		17.8601646197		0.421753539349
0 6 0			0.5	11.5		17.6184296437		0.421753539349
0 0 18			0.5	12.0		17.3061972661		0.422036870315
0 4 20			0.5	12.5		17.1581772826		0.421899857836
0 6 14			0.5	13.0		16.9037494421		0.422143114365
9 1 1			0.5	13.5		16.7475863481		0.422143038221
7 3 1			0.5	14.0		16.6292286761		0.422124760255
4 2 12			-1	13.0		18.6713595613		0.425099197656
