HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
0 0 10			0	0		0		0.3
4 6 2			-1	-1		0.185071211413		0.278580562958
6 0 10			0.5	-0.5		0.0928317058229		0.278539765325
4 0 10			0.5	0.0		0.0632168531519		0.278612994066
4 6 0			0.5	0.5		0.0578510358671		0.278612985558
0 2 14			0.5	1.0		0.0473037628952		0.27865433093
0 4 10			0.5	1.5		0.0408135606553		0.278590592485
6 2 10			0.5	2.0		0.0365699825885		0.278532996868
2 2 10			0.5	2.5		0.0361078170809		0.278612849548
2 6 10			0.5	3.0		0.0321871141045		0.278601858235
6 4 0			0.5	3.5		0.0302641528437		0.278601858235
0 6 8			-1	2.5		0.231886065381		0.27848601673
6 0 8			-1	1.5		0.379398740545		0.278367659889
1 3 9			-1	0.5		0.416914808457		0.278361161283
0 6 10			0.5	1.0		0.387361451223		0.27834482383
2 4 10			-1	0.0		0.404907149666		0.278537074944
4 4 10			0.5	0.5		0.391518182635		0.278660815193
4 2 2			-1	-0.5		0.501407895475		0.278642892268
4 2 10			0.5	0.0		0.491589009097		0.27876155282
3 1 9			-1	-1.0		0.551107479107		0.278752360047
3 3 9			-1	-2.0		0.730379614267		0.278740555352
2 0 14			0.5	-1.5		0.700514671366		0.278790993517
6 4 2			0.5	-1.0		0.690630151594		0.278802565111
2 4 2			-1	-2.0		0.782625253049		0.278785622603
2 4 14			-1	-3.0		0.852511601917		0.278996528587
0 0 20			-1	-4.0		0.876408719678		0.279079448215
4 0 0			-1	-5.0		19.1519368329		0.279079448215
1 1 9			0.5	-4.5		19.0627886833		0.279201428353
0 6 16			0.5	-4.0		18.4245801623		0.279249207008
4 2 4			-1	-5.0		18.9716701326		0.279083921061
2 0 16			0.5	-4.5		18.4757806006		0.279157266531
5 1 9			0.5	-4.0		18.2460141276		0.279145072122
1 5 9			0.5	-3.5		17.9982719024		0.279133216355
0 6 18			-1	-4.5		25.2264423615		0.287525880221
3 3 15			0.5	-4.0		24.5165103777		0.287491146822
4 2 14			0.5	-3.5		23.8373800945		0.287474983153
3 5 9			0.5	-3.0		23.4978873125		0.287457866502
0 2 18			-1	-4.0		25.0771524272		0.289281279871
0 2 16			0.5	-3.5		24.6296540903		0.289261954999
1 3 15			0.5	-3.0		24.1116128929		0.289250993831
6 0 0			0.5	-2.5		23.6254588668		0.289250993831
3 1 15			0.5	-2.0		23.1502929816		0.289250993831
6 0 6			0.5	-1.5		23.0041832867		0.289299990718
0 6 14			0.5	-1.0		22.527005942		0.289274133393
1 3 11			-1	-2.0		25.8168739308		0.288971334049
0 0 18			-1	-3.0		26.1439474458		0.289700871087
