HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
0 0 10			0	0		0		0.3
6 0 10			-1	-1		3.43171461188e-05		0.421501090879
2 6 10			-1	-2		7.8244198231e-05		0.421488275394
0 6 10			-1	-3		0.00326779935212		0.421559294072
4 6 0			-1	-4		0.0128894301751		0.421559294072
0 6 8			-1	-5		0.0149628044138		0.421608577281
3 3 1			-1	-6		3.11689609984		0.421559373558
4 0 10			0.5	-5.5		2.67318752426		0.421495898311
2 2 10			0.5	-5.0		2.34354929009		0.421403653116
0 4 10			0.5	-4.5		2.08378731021		0.421435209348
0 6 12			-1	-5.5		12.8940918314		0.434007475204
4 2 10			0.5	-5.0		12.3305073952		0.433978607512
6 2 10			-1	-6.0		12.4013650494		0.432785474756
6 0 8			0.5	-5.5		11.6548413687		0.432564232693
6 4 0			0.5	-5.0		10.8232782354		0.432564232693
0 2 14			0.5	-4.5		10.1282006486		0.432713157263
2 4 10			0.5	-4.0		9.9377486202		0.43259698599
4 6 2			0.5	-3.5		9.47200451458		0.432444487639
4 4 10			-1	-4.5		9.70300828599		0.431237497422
2 0 14			0.5	-4.0		9.20651357839		0.431299607074
6 4 2			0.5	-3.5		8.88345929938		0.431161942546
1 3 9			-1	-4.5		8.92712619936		0.429789793734
4 2 2			0.5	-4.0		8.52176213366		0.42978298496
2 4 2			0.5	-3.5		8.15544721219		0.42978298496
3 1 9			0.5	-3.0		8.01126517935		0.429058664488
0 0 20			0.5	-2.5		7.747968686		0.429190754274
1 3 15			0.5	-2.0		7.5656345216		0.429332839298
3 1 15			0.5	-1.5		7.3859037853		0.429483540478
0 6 2			0.5	-1.0		7.38564256092		0.429272782225
2 4 14			0.5	-0.5		7.14858509822		0.429251487301
2 0 16			0.5	0.0		6.9789332763		0.428577553119
4 2 14			0.5	0.5		6.77445258482		0.428577553119
0 6 16			0.5	1.0		6.68607222962		0.427797381884
3 3 9			0.5	1.5		6.51730452468		0.427613569848
3 3 15			0.5	2.0		6.35852844578		0.42766838546
6 0 2			-1	1.0		6.41846490105		0.427537985066
0 6 14			0.5	1.5		6.2908362204		0.427537985066
6 0 0			0.5	2.0		6.24690691306		0.427537985066
2 0 10			-1	1.0		6.36971872701		0.427363365352
0 2 10			-1	0.0		6.49714631006		0.42714116651
1 5 9			0.5	0.5		6.35276411764		0.427002085864
3 5 9			0.5	1.0		6.20232779504		0.427036262763
5 3 9			0.5	1.5		6.06434030426		0.427122374268
5 1 9			0.5	2.0		5.93119777329		0.427050241648
1 1 9			-1	1.0		5.94483475876		0.426574775281
0 2 16			0.5	1.5		5.81389341436		0.426606240232
0 6 18			0.5	2.0		5.70389170638		0.426423618885
0 6 0			-1	1.0		5.72080083491		0.426423618885
0 2 18			0.5	1.5		5.61709476065		0.426251527006
0 0 18			0.5	2.0		5.50759648511		0.426161082734
3 3 13			0.5	2.5		5.49627402808		0.426161107981
6 2 2			-1	1.5		6.22513571844		0.426236611104
3 1 11			-1	0.5		10.3021623509		0.426711544175
9 1 1			0.5	1.0		10.2801149235		0.42671065178
4 2 8			-1	0.0		10.3206574339		0.426491333777
1 7 1			-1	-1.0		10.4130966726		0.426486795988
4 4 12			0.5	-0.5		10.2320920187		0.426520634237
1 1 13			0.5	0.0		10.1625369244		0.426526600841
1 3 13			0.5	0.5		10.1018613477		0.426545928269
2 4 8			-1	-0.5		10.1451764183		0.42632606911
5 1 13			0.5	0.0		10.0841729093		0.426331150788
6 4 6			-1	-1.0		10.395175149		0.42635385439
0 4 20			-1	-2.0		10.3997463017		0.426384599866
3 1 13			0.5	-1.5		10.3432948889		0.426384599866
1 5 13			0.5	-1.0		10.2976229324		0.426408405449
7 3 1			-1	-2.0		10.3051563317		0.426408405449
3 7 1			-1	-3.0		10.3137150769		0.426397917537
5 5 1			-1	-4.0		10.321832999		0.426397917537
3 7 5			0.5	-3.5		10.2458419727		0.426316571927
7 3 5			0.5	-3.0		10.1632965689		0.426239409944
1 3 5			-1	-4.0		10.937255861		0.426044991368
0 0 16			0.5	-3.5		10.8969945885		0.426402864738
1 1 15			-1	-4.5		10.906084141		0.426483207556
7 1 1			-1	-5.5		10.9559283093		0.426483207556
5 5 5			0.5	-5.0		10.9234770001		0.426394923899
4 0 12			0.5	-4.5		10.8473414712		0.426229060724
0 4 12			0.5	-4.0		10.772234141		0.426066527368
4 2 0			-1	-5.0		10.7986835398		0.426066527368
2 2 16			0.5	-4.5		10.735551176		0.426338800975
0 4 18			0.5	-4.0		10.7082317417		0.425880328278
2 4 0			-1	-5.0		10.7469954352		0.425880328278
5 1 1			-1	-6.0		10.8102137966		0.425880328278
1 5 1			-1	-7.0		10.8772926784		0.425880328278
0 4 16			0.5	-6.5		10.7765121418		0.426030396072
1 7 5			-1	-7.5		10.8114297249		0.425957745945
7 1 5			-1	-8.5		10.8382553685		0.425880498482
3 5 1			-1	-9.5		10.92601703		0.425879605743
4 6 6			-1	-10.5		11.1353222744		0.425879605743
5 3 1			-1	-11.5		11.2262313259		0.425879605743
0 2 8			-1	-12.5		11.7597404957		0.425321476355
0 2 20			-1	-13.5		12.3680368266		0.425480798449
0 6 6			-1	-14.5		12.5687825025		0.425480798449
2 0 8			-1	-15.5		13.0738469547		0.424391850501
0 2 12			-1	-16.5		13.3660317598		0.425349359553
2 0 12			-1	-17.5		13.6414837008		0.426140306917
6 0 6			-1	-18.5		13.8117891581		0.426140306917
2 0 2			-1	-19.5		13.869398755		0.426158015038
0 2 2			-1	-20.5		13.9328340473		0.42619478509
4 6 4			-1	-21.5		14.0329545357		0.426184246655
6 4 4			-1	-22.5		14.1367998979		0.426167280872
0 2 4			-1	-23.5		14.8967693542		0.426137846598
1 3 1			-1	-24.5		15.0008342145		0.426128992834
3 1 1			-1	-25.5		15.0997823699		0.426120564542
0 0 22			-1	-26.5		15.7433742032		0.425423203631
2 2 12			0.5	-26.0		15.7221029235		0.425075597423
0 0 4			-1	-27.0		15.7949391219		0.425181290713
1 1 3			-1	-28.0		15.8936172761		0.425223261316
4 2 12			-1	-29.0		16.6152544229		0.426864549296
1 1 1			-1	-30.0		16.7600868812		0.426859181221
4 2 6			-1	-31.0		17.0453245535		0.426859181221
0 4 4			-1	-32.0		17.1190747548		0.42695836964
2 6 4			-1	-33.0		17.1858855023		0.427035913337
0 0 14			0.5	-32.5		17.1492392281		0.427082832084
3 5 5			-1	-33.5		17.2641880514		0.426981023561
4 0 4			-1	-34.5		17.3398792299		0.42705118015
2 2 4			-1	-35.5		17.4201642095		0.427134163846
4 4 4			-1	-36.5		17.4975496952		0.427217112305
2 4 6			-1	-37.5		17.771934264		0.427217112305
6 2 4			-1	-38.5		17.8262917913		0.427310252914
