HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
0 0 10			0	0		0		0.3
2 6 10			-1	-1		5.00747597255e-05		0.421478587115
6 0 10			-1	-2		7.83875447032e-05		0.421488318554
4 6 0			-1	-3		0.0139703659112		0.421488318554
0 2 14			0.5	-2.5		0.0116001384805		0.421527439738
0 4 10			0.5	-2.0		0.009448709631		0.421547667565
6 2 10			0.5	-1.5		0.00840262894573		0.421578684107
2 2 10			-1	-2.5		0.014165799826		0.421480789142
6 4 0			0.5	-2.0		0.0140147625348		0.421480789142
0 6 8			-1	-3.0		0.0155973473118		0.42151209939
4 2 10			-1	-4.0		0.0509168407941		0.421332503024
0 6 10			0.5	-3.5		0.0485170813833		0.421380150619
6 0 8			0.5	-3.0		0.0450687496117		0.421393112608
2 0 14			-1	-4.0		0.0520980035795		0.421466830661
4 6 2			-1	-5.0		0.0828174226691		0.421432000402
1 3 9			0.5	-4.5		0.0775485448515		0.42141839689
6 4 2			-1	-5.5		0.13229353665		0.421370810219
0 4 8			-1	-6.5		11.4248058651		0.420881785652
0 0 14			-1	-7.5		11.9095669792		0.421598764168
0 2 10			0.5	-7.0		11.5696609033		0.421237063272
2 4 10			0.5	-6.5		11.0150730351		0.421104576127
4 0 10			0.5	-6.0		10.4906982333		0.42111789205
4 4 10			0.5	-5.5		10.0184066164		0.421050747804
2 4 2			0.5	-5.0		9.60852751386		0.421072248885
4 2 2			0.5	-4.5		9.22170541827		0.421088063216
3 1 9			0.5	-4.0		8.86032558167		0.421149335108
3 3 9			0.5	-3.5		8.54651902437		0.421256186607
0 0 20			0.5	-3.0		8.28628883905		0.421196109181
1 1 9			0.5	-2.5		7.99887523545		0.42112599358
2 4 14			0.5	-2.0		7.82140264052		0.42131334105
5 1 9			0.5	-1.5		7.6001912305		0.421451196693
1 5 9			0.5	-1.0		7.37720015488		0.421557676787
0 6 16			0.5	-0.5		7.20099215597		0.421747831896
2 0 16			0.5	0.0		7.08820714595		0.422011677997
0 6 18			0.5	0.5		6.89189128364		0.422043163676
3 3 15			0.5	1.0		6.73730384493		0.421990375847
0 2 18			0.5	1.5		6.56820466312		0.422062400738
4 2 14			0.5	2.0		6.45716903015		0.422217669174
3 5 9			0.5	2.5		6.35742453104		0.422390581769
6 0 0			0.5	3.0		6.31404061612		0.422390581769
0 2 16			0.5	3.5		6.25250677506		0.422681442715
1 3 15			0.5	4.0		6.20824132944		0.422651752218
3 5 1			-1	3.0		6.49428466534		0.422641392962
3 1 15			0.5	3.5		6.43973127372		0.422606684633
3 1 13			-1	2.5		6.45152104962		0.422604093208
0 6 14			0.5	3.0		6.39410139797		0.42277700163
0 0 18			0.5	3.5		6.28924474614		0.423008562537
5 3 9			0.5	4.0		6.21283616605		0.423173392196
0 6 2			0.5	4.5		6.18507752202		0.423103455173
3 3 13			0.5	5.0		6.16163605531		0.423103455173
0 6 0			-1	4.0		6.16837574915		0.423103455173
6 0 2			-1	3.0		6.17207115553		0.423014282594
2 0 10			-1	2.0		6.17872543521		0.422786842874
4 2 8			0.5	2.5		6.17454014029		0.422483560242
2 4 8			0.5	3.0		6.16761680644		0.42217739991
1 1 13			-1	2.0		6.17143854105		0.422174283724
1 3 13			-1	1.0		6.18205112663		0.422170468704
5 1 13			-1	0.0		6.18930827731		0.422170468704
1 5 13			-1	-1.0		6.21259685516		0.422163603798
9 1 1			-1	-2.0		6.25881800807		0.422153105784
4 4 12			0.5	-1.5		6.20723728493		0.422324242827
0 4 20			-1	-2.5		6.2728351113		0.422222270726
0 4 18			0.5	-2.0		6.17622871906		0.422121583107
2 0 8			-1	-3.0		6.67578209106		0.420847452145
