HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
0 4 18			0.0		0.0		0.0		0.3	0.8369	84.5238780681	17.4513
0 6 18			0.0		0.0		0.54		0.3011	0.7949	98.0280769063	1.8601
0 2 18			-0.15		-0.15		0.64		0.30001	0.3755	76.3208597895	3.7538
7 1 7			-0.97		-1.12		22.7		0.31537	0.3505	72.2660298289	5.0526
0 6 8			0.28		-0.84		17.69		0.3154	0.7694	64.1950429677	5.6946
4 6 2			0.24		-0.6		14.28		0.3154	0.2349	67.657370766	5.5969
0 0 16			0.2		-0.4		11.94		0.31545	1.3342	64.286058028	116.6634
6 4 2			0.16		-0.24		10.29		0.31543	0.2211	67.6401768609	4.8049
3 7 5			-0.4		-0.64		17.05		0.31551	1.0548	74.7470539899	89.5814
6 4 0			0.12		-0.51		15.15		0.31551	1.8287	67.0910631577	58.6803
7 3 1			0.09		-0.42		13.87		0.31549	0.5095	71.5359286583	22.1332
0 2 20			0.09		-0.34		12.78		0.31507	0.4494	86.0769303832	2.8517
0 4 4			-0.03		-0.37		13.16		0.31491	0.8482	39.0545896029	78.0016
6 0 2			0.07		-0.3		12.3		0.3149	0.2214	55.354768557	5.4487
7 3 3			-0.03		-0.33		12.73		0.31493	1.9283	72.601334037	69.5466
4 6 0			0.07		-0.26		11.88		0.31493	0.7863	67.1083315067	59.4729
3 7 1			0.05		-0.21		11.28		0.31493	1.2822	71.5694631273	22.2453
2 0 10			0.06		-0.14		10.63		0.31487	0.6169	42.9543880851	20.236
1 3 15			0.05		-0.1		10.16		0.31502	0.2862	67.3623786269	8.1809
3 3 9			0.05		-0.04		9.64		0.31496	0.3816	52.4524123761	12.0632
6 0 0			0.03		-0.02		9.39		0.31496	0.7256	54.7363985401	55.434
9 1 1			0.04		0.02		9.01		0.31494	0.8793	87.9915459652	19.6393
0 2 4			-0.29		-0.27		12.77		0.31496	1.326	23.4223631322	110.0283
0 4 8			-0.39		-0.66		20.98		0.31498	4.1351	47.9021960727	235.0989
4 2 8			-0.01		-0.67		21.13		0.3151	0.7605	51.4203212226	2.5419
