HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 1 4			0.0		0.0		0.0		0.4	0.3	39.4492672371	0.9567
2 2 3			0.0		0.0		0.01		0.44058	0.31	64.6616050849	6.6891
4 1 4			-0.96		-0.96		0.18		0.44752	0.37	71.0458443611	0.4076
2 1 7			0.43		-0.53		0.12		0.44541	0.57	61.3678684761	8.4036
4 0 5			0.33		-0.2		0.09		0.44541	0.26	68.3700248267	0.0
-1 -1 -2			0.22		0.02		0.08		0.44599	0.31	32.1995090242	11.6912
1 0 1			-0.1		-0.07		0.08		0.44576	0.06	15.4189733366	0.0644
1 0 4			0.17		0.09		0.07		0.44576	0.08	29.3672081998	0.0
0 0 3			0.14		0.24		0.06		0.44576	0.03	19.1797885945	0.0
2 0 5			0.12		0.36		0.06		0.44576	5.26	43.4052500519	0.0
3 0 0			0.11		0.47		0.05		0.44576	0.45	42.9814560157	0.0
3 0 2			0.1		0.57		0.05		0.44576	0.46	45.0164041053	0.0
1 0 6			0.09		0.66		0.04		0.44576	0.25	41.5701214249	0.0
3 0 4			0.08		0.75		0.04		0.44576	0.64	50.7360354343	0.0
4 1 3			0.08		0.82		0.04		0.44576	0.15	68.408649436	0.0043
0 0 8			-0.18		0.64		0.04		0.43945	0.5	52.7511004195	15.5355
4 0 1			0.07		0.71		0.04		0.43945	0.27	58.8934376912	0.0
3 0 6			0.06		0.77		0.04		0.43945	0.11	59.366558438	0.0
2 0 -4			-0.11		0.66		0.04		0.43875	0.31	38.5541558059	1.7476
1 0 0			0.06		0.72		0.04		0.43875	0.0	14.0285801003	0.0
3 2 3			-0.4		0.32		0.07		0.43891	1.08	73.8091166097	1.7896
1 0 8			0.05		0.37		0.07		0.43891	0.24	54.8685935926	0.0
0 0 7			0.05		0.42		0.06		0.43891	0.2	45.7499157105	0.0
4 0 3			0.05		0.47		0.06		0.43891	0.29	62.1413926063	0.0
3 1 2			0.02		0.49		0.06		0.43911	0.11	52.5840292854	11.6912
2 0 2			-0.39		0.09		0.1		0.43861	0.1	31.1263267788	5.5981
3 1 0			0.04		0.13		0.09		0.43861	0.86	50.7823995615	0.002
2 0 3			0.04		0.17		0.09		0.43861	0.09	34.3920319457	0.0
-1 -1 2			0.02		0.19		0.09		0.4388	0.13	32.1995090242	11.6912
2 1 1			0.03		0.22		0.09		0.4388	0.13	39.1745550983	0.4263
2 1 8			-0.26		-0.04		0.12		0.44327	0.22	67.2524657177	7.5134
3 2 2			-0.02		-0.06		0.12		0.44306	0.0	71.9603042663	6.6617
1 1 2			0.03		-0.03		0.11		0.4432	0.52	32.1995090242	11.6912
2 0 1			0.03		0.0		0.11		0.4432	0.15	29.01034049	0.0
1 -1 2			0.03		0.03		0.11		0.44334	0.39	32.1995090242	11.6912
3 0 8			0.03		0.06		0.1		0.44334	0.3	70.3147352648	0.0
3 1 5			-0.13		-0.07		0.12		0.44113	0.09	61.4399691436	8.5457
2 0 7			0.03		-0.05		0.12		0.44113	4.16	54.6555056564	0.0
-2 0 4			-0.01		-0.05		0.12		0.44051	0.22	38.5541558059	1.7476
1 2 7			-0.01		-0.06		0.12		0.4409	0.71	74.291810142	3.5836
2 0 6			-0.04		-0.11		0.12		0.43907	0.73	48.8015573959	6.3028
