HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
2 4 12			0.0		0.0		0.0		0.3	0.2205	63.4791913795	4.8908
4 2 12			0.0		0.0		4.13		0.37499	0.2244	63.468523569	4.7972
2 6 8			-0.89		-0.89		37.73		0.37499	4.3291	67.1483383839	218.3417
0 2 22			0.09		-0.8		34.55		0.36541	1.8317	96.7387030121	97.213
2 2 12			-0.33		-1.13		51.78		0.35988	1.9766	54.0147953295	208.0279
6 0 0			0.22		-0.91		42.36		0.35988	0.7256	54.7363985401	55.434
0 2 4			-0.11		-1.02		47.61		0.36028	1.326	23.4223631322	110.0283
0 0 4			0.02		-1.0		46.68		0.36007	0.8482	15.2869714585	59.1035
2 0 6			0.05		-0.95		44.53		0.35848	1.6278	29.1406672869	128.8477
5 3 5			-0.02		-0.97		45.21		0.36007	2.2247	56.9473208346	134.0256
4 6 2			0.1		-0.86		40.97		0.3601	0.2349	67.657370766	5.5969
0 6 16			0.1		-0.76		37.3		0.36079	0.4825	89.3859051251	7.6515
6 2 0			-0.35		-1.12		57.71		0.36079	4.3933	57.9728440251	566.5186
6 0 12			0.08		-1.03		53.27		0.36079	0.5892	74.995462768	0.9301
0 4 20			0.07		-0.96		49.62		0.36219	1.027	94.1654323607	18.6345
3 3 7			0.07		-0.89		46.36		0.3622	0.1558	47.1418707618	3.5073
3 5 11			-0.01		-0.9		46.82		0.36234	1.8915	70.5555824797	206.4699
3 3 1			0.04		-0.86		44.87		0.36232	0.5106	38.1558496662	33.1617
2 0 16			0.06		-0.8		42.4		0.3625	0.5935	67.2372591268	11.8907
0 6 6			0.05		-0.75		40.37		0.36231	1.0147	60.183190367	40.9583
2 0 4			-0.04		-0.79		41.98		0.36238	1.3874	23.4143586184	109.347
4 4 6			-0.15		-0.94		49.62		0.36147	4.3817	57.0116572758	400.3855
3 1 7			0.05		-0.89		47.43		0.36149	0.257	39.2655360855	5.205
4 0 0			-0.28		-1.18		66.07		0.36149	8.3901	35.6934066618	787.9925
0 6 0			0.04		-1.14		63.58		0.36149	1.4277	54.7714555341	59.4019
0 4 6			-0.12		-1.26		72.54		0.36059	3.7688	42.9189471786	481.9509
7 1 1			0.03		-1.23		70.14		0.36057	0.5207	65.7483230412	25.2044
1 3 9			0.04		-1.19		67.58		0.36047	0.2622	45.3040218183	7.1674
0 0 6			-0.15		-1.34		79.45		0.35941	7.4326	23.0169618987	709.6598
1 7 5			0.02		-1.32		77.76		0.35976	1.0841	69.0835930101	99.7513
3 1 3			0.02		-1.29		75.98		0.35967	1.2003	30.3814370344	67.5761
7 1 7			0.03		-1.26		73.59		0.35968	0.3505	72.2660298289	5.0526
1 3 3			0.02		-1.24		72.01		0.35959	0.7045	30.3940112777	66.1614
5 3 1			0.03		-1.21		70.25		0.35958	0.5252	53.2386121167	32.835
1 7 7			0.03		-1.18		68.26		0.35958	0.4353	72.3061031614	6.1143
4 2 2			0.03		-1.16		66.51		0.35958	0.457	40.8620305525	12.2524
1 1 11			-0.04		-1.2		69.22		0.36001	2.144	44.8525636461	378.5934
2 2 2			-0.01		-1.2		69.68		0.36011	1.1162	26.2109248846	125.5642
4 4 10			0.02		-1.19		68.5		0.36034	0.6886	66.23802526	47.6672
2 0 12			0.02		-1.16		66.85		0.36011	0.8079	50.6101057273	16.6151
0 6 18			0.03		-1.14		65.2		0.36011	0.7949	98.0280769063	1.8601
4 2 0			0.02		-1.12		63.92		0.36011	0.9287	40.0811891304	86.5118
4 0 6			-0.08		-1.19		69.27		0.35935	5.3963	42.900258124	488.2208
0 4 0			-0.13		-1.32		79.39		0.35935	6.137	35.7152072575	818.959
2 6 6			-0.02		-1.35		81.33		0.35872	5.383	63.2392339525	346.2148
