HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
2 0 7			0.0		0.0		0.0		0.3	4.16	54.6555056564	0.0
3 0 0			0.0		0.0		0.0		0.30001	0.45	42.9814560157	0.0
3 0 4			0.67		0.67		0.0		0.30001	0.64	50.7360354343	0.0
3 0 2			-0.35		0.32		0.0		0.30001	0.46	45.0164041053	0.0
4 0 3			-0.22		0.1		0.0		0.30001	0.29	62.1413926063	0.0
2 0 1			-0.12		-0.02		0.0		0.30001	0.15	29.01034049	0.0
1 0 0			0.15		0.13		0.0		0.30001	0.0	14.0285801003	0.0
1 0 1			-1.0		-0.87		0.02		0.4362	0.06	15.4189733366	0.0644
2 1 0			-0.62		-1.49		0.05		0.4362	0.16	38.6117414796	0.0084
1 0 4			0.12		-1.37		0.04		0.4362	0.08	29.3672081998	0.0
0 0 7			0.11		-1.26		0.04		0.4362	0.2	45.7499157105	0.0
1 0 8			0.1		-1.16		0.03		0.4362	0.24	54.8685935926	0.0
1 1 2			0.06		-1.1		0.03		0.44877	0.52	32.1995090242	11.6912
2 0 3			0.08		-1.01		0.03		0.44877	0.09	34.3920319457	0.0
1 1 5			-0.21		-1.22		0.04		0.42573	3.06	44.2189644299	8.5457
0 0 3			0.07		-1.15		0.03		0.42573	0.03	19.1797885945	0.0
4 0 1			0.07		-1.09		0.03		0.42573	0.27	58.8934376912	0.0
3 0 8			0.06		-1.02		0.03		0.42573	0.3	70.3147352648	0.0
2 0 5			0.06		-0.96		0.03		0.42573	5.26	43.4052500519	0.0
3 0 6			0.06		-0.91		0.03		0.42573	0.11	59.366558438	0.0
4 0 5			0.05		-0.86		0.03		0.42573	0.26	68.3700248267	0.0
3 0 1			-0.16		-1.01		0.03		0.42598	0.76	43.4972935008	0.0644
1 0 6			0.05		-0.97		0.03		0.42598	0.25	41.5701214249	0.0
4 1 1			0.02		-0.95		0.03		0.42599	0.21	65.3342299592	0.4263
3 1 4			0.04		-0.91		0.03		0.42594	0.33	57.7518627408	0.9567
2 2 6			-0.14		-1.05		0.03		0.42352	0.0	74.8444416707	3.2648
1 -1 2			-0.12		-1.17		0.04		0.42543	0.39	32.1995090242	11.6912
0 1 4			-0.44		-1.61		0.06		0.43461	0.09	36.6772811508	0.4076
