HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
0 2 7			0.0		0.0		0.0		0.5	0.0	72.5085769296	0.0094
4 0 1			0.0		0.0		0.0		0.45479	0.27	58.8934376912	0.0
2 0 1			1.0		1.0		0.0		0.45479	0.15	29.01034049	0.0
3 0 4			0.5		1.5		0.0		0.45479	0.64	50.7360354343	0.0
1 0 4			0.33		1.83		0.0		0.45479	0.08	29.3672081998	0.0
1 0 0			0.25		2.08		0.0		0.45479	0.0	14.0285801003	0.0
4 0 5			0.2		2.28		0.0		0.45479	0.26	68.3700248267	0.0
2 0 0			-1.0		1.28		0.21		0.45479	0.07	28.2731138415	46.4355
4 0 3			0.14		1.43		0.19		0.45479	0.29	62.1413926063	0.0
2 0 3			0.12		1.55		0.17		0.45479	0.09	34.3920319457	0.0
0 0 3			0.11		1.66		0.15		0.45479	0.03	19.1797885945	0.0
3 0 6			0.1		1.76		0.14		0.45479	0.11	59.366558438	0.0
3 0 2			0.09		1.85		0.12		0.45479	0.46	45.0164041053	0.0
1 0 8			0.08		1.94		0.11		0.45479	0.24	54.8685935926	0.0
3 0 0			0.08		2.01		0.11		0.45479	0.45	42.9814560157	0.0
0 0 7			0.07		2.09		0.1		0.45479	0.2	45.7499157105	0.0
2 0 7			0.07		2.15		0.09		0.45479	4.16	54.6555056564	0.0
2 0 5			0.06		2.22		0.09		0.45479	5.26	43.4052500519	0.0
1 0 6			0.06		2.27		0.08		0.45479	0.25	41.5701214249	0.0
3 0 8			0.06		2.33		0.08		0.45479	0.3	70.3147352648	0.0
3 1 0			0.05		2.38		0.07		0.45479	0.86	50.7823995615	0.002
3 1 4			0.04		2.42		0.07		0.45323	0.33	57.7518627408	0.9567
1 0 7			0.03		2.45		0.07		0.44967	0.54	48.0896902272	2.8781
1 1 4			0.04		2.48		0.07		0.44954	0.3	39.4492672371	0.9567
2 1 1			0.03		2.51		0.07		0.44954	0.13	39.1745550983	0.4263
3 0 7			0.03		2.54		0.06		0.44881	0.18	64.5726747292	2.8781
0 1 7			0.02		2.56		0.06		0.44772	0.26	53.2385720724	8.4036
4 1 1			0.03		2.59		0.06		0.44772	0.21	65.3342299592	0.4263
4 1 5			0.01		2.6		0.06		0.44703	1.53	74.3771604481	7.6693
2 1 7			0.02		2.62		0.06		0.44636	0.57	61.3678684761	8.4036
2 1 8			-0.09		2.53		0.06		0.45085	0.22	67.2524657177	7.5134
1 1 6			0.03		2.57		0.06		0.45076	0.38	49.5460147793	8.8974
1 1 2			0.03		2.6		0.06		0.45078	0.52	32.1995090242	11.6912
4 1 3			0.03		2.63		0.06		0.45078	0.15	68.408649436	0.0043
3 1 2			0.03		2.66		0.06		0.4508	0.11	52.5840292854	11.6912
0 1 5			-0.0		2.66		0.06		0.45044	0.34	41.7114803244	7.6693
-1 -1 -2			0.03		2.69		0.06		0.45047	0.31	32.1995090242	11.6912
1 2 7			0.0		2.69		0.06		0.45084	0.71	74.291810142	3.5836
4 0 4			-0.11		2.57		0.06		0.45022	0.13	64.9051128666	1.7476
2 0 -4			-0.09		2.48		0.07		0.44954	0.31	38.5541558059	1.7476
2 0 4			-0.08		2.4		0.08		0.44879	0.23	38.5541558059	1.7476
