HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
3 3 7			0.0		0.0		0.0		0.3	0.1558	47.1418707618	3.5073
6 2 10			0.0		0.0		14.21		0.33049	0.7103	71.9901825081	43.9921
6 0 8			3.51		3.51		7.18		0.33015	2.9234	64.163237895	5.3359
4 6 0			1.19		4.7		4.8		0.33015	0.7863	67.1083315067	59.4729
4 2 10			-0.15		4.55		4.95		0.329	1.1102	57.0442200735	11.3144
7 1 7			0.29		4.85		4.36		0.33074	0.3505	72.2660298289	5.0526
0 6 8			0.34		5.19		3.68		0.33041	0.7694	64.1950429677	5.6946
6 4 0			0.26		5.45		3.16		0.33041	1.8287	67.0910631577	58.6803
0 6 2			0.01		5.46		3.14		0.33036	0.2356	55.3895592761	6.1752
4 6 2			0.09		5.54		2.97		0.33026	0.2349	67.657370766	5.5969
6 4 2			0.09		5.64		2.79		0.33015	0.2211	67.6401768609	4.8049
7 3 1			-0.07		5.56		2.86		0.32999	0.5095	71.5359286583	22.1332
6 0 2			0.01		5.57		2.84		0.32995	0.2214	55.354768557	5.4487
2 0 14			0.09		5.67		2.65		0.33065	0.2634	58.6945218607	7.3942
0 6 16			-0.04		5.63		2.69		0.32982	0.4825	89.3859051251	7.6515
0 2 14			0.06		5.68		2.58		0.33078	0.2479	58.6982494177	6.3292
1 5 7			0.02		5.71		2.53		0.33158	0.6035	54.1236034243	4.2528
2 0 16			-0.23		5.47		2.76		0.33093	0.5935	67.2372591268	11.8907
3 5 11			-2.96		2.52		5.72		0.36314	1.8915	70.5555824797	206.4699
1 7 7			0.09		2.6		5.54		0.36318	0.4353	72.3061031614	6.1143
5 3 7			0.1		2.7		5.35		0.36323	0.2523	60.5057581853	5.4388
3 5 7			0.08		2.78		5.18		0.36327	0.2309	60.5203777188	5.6046
0 0 14			-0.54		2.24		5.73		0.36231	0.8389	55.4890953336	74.9432
5 1 7			0.1		2.34		5.54		0.36234	0.2609	54.1000446603	4.252
0 2 16			0.1		2.43		5.34		0.3628	1.8687	67.2407114996	13.8307
4 2 8			0.04		2.47		5.26		0.36241	0.7605	51.4203212226	2.5419
5 3 9			-0.17		2.31		5.43		0.36195	0.4833	65.0662013285	20.8409
2 4 8			0.05		2.35		5.34		0.3615	0.1687	51.4325245866	2.4593
0 6 10			0.02		2.37		5.3		0.36138	0.8527	69.1637693973	8.5049
6 0 10			0.01		2.38		5.28		0.36126	1.0728	69.1331306246	8.9056
2 4 14			0.07		2.45		5.14		0.36105	0.5221	70.6383718296	19.4111
4 2 14			0.06		2.52		5.01		0.36084	1.2576	70.6282605877	19.9713
6 0 0			0.01		2.52		5.0		0.36084	0.7256	54.7363985401	55.434
4 2 2			-0.07		2.46		5.06		0.36087	0.457	40.8620305525	12.2524
2 4 10			-0.05		2.41		5.11		0.3607	0.607	57.0555982332	12.0937
0 0 2			-1.91		0.5		7.02		0.36094	1.161	7.62646333295	98.931
