HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
2 0 5			0.0		0.0		0.0		0.4	5.26	43.4052500519	0.0
0 1 6			0.0		0.0		0.07		0.4696	0.0	47.2608104201	2.0239
3 1 7			-0.91		-0.91		0.74		0.44979	0.32	70.7276559911	1.1017
2 0 1			0.5		-0.41		0.49		0.44979	0.15	29.01034049	0.0
3 0 4			0.33		-0.07		0.37		0.44979	0.64	50.7360354343	0.0
2 0 -4			0.03		-0.04		0.36		0.44871	0.31	38.5541558059	1.7476
4 0 1			0.2		0.16		0.3		0.44871	0.27	58.8934376912	0.0
0 0 3			0.17		0.33		0.26		0.44871	0.03	19.1797885945	0.0
4 1 0			0.01		0.33		0.25		0.44871	0.2	64.9447604845	0.0084
1 1 6			0.12		0.46		0.23		0.44887	0.38	49.5460147793	8.8974
3 0 7			0.1		0.56		0.2		0.44863	0.18	64.5726747292	2.8781
4 0 5			0.1		0.66		0.19		0.44863	0.26	68.3700248267	0.0
4 1 4			-0.06		0.6		0.2		0.44885	0.37	71.0458443611	0.4076
3 0 2			0.08		0.69		0.18		0.44885	0.46	45.0164041053	0.0
4 0 3			0.08		0.76		0.17		0.44885	0.29	62.1413926063	0.0
2 0 3			0.07		0.84		0.16		0.44885	0.09	34.3920319457	0.0
3 0 6			0.07		0.9		0.15		0.44885	0.11	59.366558438	0.0
2 0 0			-0.35		0.55		0.23		0.44885	0.07	28.2731138415	46.4355
3 0 0			0.06		0.61		0.21		0.44885	0.45	42.9814560157	0.0
3 0 3			0.04		0.65		0.21		0.44966	0.33	47.4629609511	3.2424
2 0 7			0.05		0.7		0.2		0.44966	4.16	54.6555056564	0.0
1 0 8			0.05		0.75		0.19		0.44966	0.24	54.8685935926	0.0
1 0 0			0.05		0.8		0.18		0.44966	0.0	14.0285801003	0.0
1 1 5			-0.18		0.62		0.22		0.44675	3.06	44.2189644299	8.5457
0 0 7			0.04		0.67		0.21		0.44675	0.2	45.7499157105	0.0
1 0 4			0.04		0.71		0.2		0.44675	0.08	29.3672081998	0.0
4 1 3			0.04		0.75		0.19		0.44675	0.15	68.408649436	0.0043
1 0 6			0.04		0.79		0.19		0.44675	0.25	41.5701214249	0.0
3 0 8			0.04		0.82		0.18		0.44675	0.3	70.3147352648	0.0
3 1 4			0.03		0.86		0.17		0.44675	0.33	57.7518627408	0.9567
3 1 0			0.03		0.89		0.17		0.44675	0.86	50.7823995615	0.002
1 1 4			0.03		0.92		0.16		0.4467	0.3	39.4492672371	0.9567
3 1 2			0.03		0.95		0.16		0.4468	0.11	52.5840292854	11.6912
4 1 1			0.03		0.98		0.15		0.4468	0.21	65.3342299592	0.4263
2 0 2			-0.15		0.83		0.18		0.44638	0.1	31.1263267788	5.5981
1 -1 2			0.03		0.85		0.18		0.44647	0.39	32.1995090242	11.6912
1 2 6			0.03		0.88		0.17		0.44623	0.11	69.4566609057	1.2895
0 1 5			0.02		0.9		0.17		0.446	0.34	41.7114803244	7.6693
-1 -1 -2			0.03		0.93		0.16		0.44609	0.31	32.1995090242	11.6912
3 2 1			-0.06		0.87		0.17		0.44612	0.17	70.8417473216	1.0468
1 0 7			0.02		0.89		0.17		0.44611	0.54	48.0896902272	2.8781
2 1 7			0.02		0.91		0.17		0.44588	0.57	61.3678684761	8.4036
0 0 -8			-0.04		0.88		0.17		0.44316	0.38	52.7511004195	15.5355
2 1 1			0.02		0.9		0.17		0.44316	0.13	39.1745550983	0.4263
4 1 5			0.02		0.92		0.17		0.44306	1.53	74.3771604481	7.6693
0 1 7			0.02		0.94		0.16		0.44304	0.26	53.2385720724	8.4036
-1 -1 2			0.02		0.96		0.16		0.44311	0.13	32.1995090242	11.6912
0 2 7			-0.0		0.96		0.16		0.44396	0.0	72.5085769296	0.0094
0 0 4			-0.01		0.95		0.16		0.44369	0.08	25.6679215219	1.7476
3 2 4			0.01		0.96		0.16		0.44348	0.0	76.369138646	3.3351
4 0 4			-0.01		0.96		0.16		0.44322	0.13	64.9051128666	1.7476
2 2 3			0.02		0.98		0.16		0.4432	0.31	64.6616050849	6.6891
1 1 2			0.02		1.0		0.15		0.44325	0.52	32.1995090242	11.6912
-2 0 4			-0.01		0.99		0.15		0.443	0.22	38.5541558059	1.7476
3 0 5			-0.03		0.96		0.16		0.44405	0.2	54.7330754518	7.0489
2 1 2			0.01		0.96		0.16		0.44415	0.36	40.8238903893	0.1747
3 1 1			-0.04		0.92		0.17		0.44422	0.22	51.2370468789	1.4731
3 2 0			0.0		0.92		0.17		0.44422	0.67	70.467230504	2.2538
1 1 7			-0.02		0.91		0.17		0.44347	0.15	55.34320722	1.1017
3 2 2			-0.0		0.9		0.17		0.44341	0.0	71.9603042663	6.6617
2 0 4			-0.0		0.9		0.17		0.44319	0.23	38.5541558059	1.7476
