HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
6 4 2			0.0		0.0		0.0		0.05233	0.2211	67.6401768609	4.8049
3 1 3			0.0		0.0		41.93		0.02771	1.2003	30.3814370344	67.5761
5 5 7			0.92		0.92		21.89		0.05146	0.6639	72.2860687267	4.3062
6 4 0			0.5		1.42		14.6		0.0514	1.8287	67.0910631577	58.6803
3 3 15			0.33		1.74		11.01		0.04952	0.3402	73.0835579415	3.8877
2 4 10			0.13		1.87		9.74		0.04955	0.607	57.0555982332	12.0937
3 1 15			0.18		2.06		8.23		0.05026	0.2871	67.3554895111	7.7692
1 1 13			0.1		2.16		7.45		0.05086	0.3722	52.9310122384	10.9703
0 6 0			0.02		2.18		7.34		0.05086	1.4277	54.7714555341	59.4019
1 3 15			0.12		2.3		6.54		0.05112	0.2862	67.3623786269	8.1809
0 6 8			0.1		2.4		5.93		0.05101	0.7694	64.1950429677	5.6946
4 6 0			0.1		2.5		5.39		0.05101	0.7863	67.1083315067	59.4729
6 0 8			0.08		2.58		4.99		0.05087	2.9234	64.163237895	5.3359
2 0 14			0.05		2.63		4.76		0.05046	0.2634	58.6945218607	7.3942
1 5 5			-0.49		2.14		9.25		0.04917	1.8923	50.2743192378	127.3636
1 3 3			-0.15		2.0		10.83		0.04857	0.7045	30.3940112777	66.1614
2 0 6			-0.24		1.75		14.3		0.04046	1.6278	29.1406672869	128.8477
