HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
2 0 16			0.0		0.0		0.0		0.3	0.5935	67.2372591268	11.8907
0 0 20			0.0		0.0		1.86		0.32369	0.4542	83.3712939521	4.3689
4 4 12			0.78		0.78		1.05		0.32313	1.9475	72.2035773977	130.2426
4 6 0			0.47		1.25		0.71		0.32313	0.7863	67.1083315067	59.4729
2 4 6			0.14		1.39		0.62		0.32327	0.785	46.7364348384	64.2552
0 2 16			0.24		1.63		0.5		0.32315	1.8687	67.2407114996	13.8307
6 4 0			0.19		1.83		0.42		0.32315	1.8287	67.0910631577	58.6803
1 5 11			-0.98		0.84		24.77		0.32372	1.8219	64.7342781598	204.7444
3 3 5			-0.31		0.54		35.84		0.32457	1.3995	42.8396693434	151.0913
0 0 10			0.12		0.66		31.97		0.32384	0.8316	38.8438017949	41.7013
6 2 10			0.11		0.77		28.83		0.32344	0.7103	71.9901825081	43.9921
2 6 10			0.1		0.86		26.25		0.32314	0.7069	72.0169435829	44.7171
2 2 10			0.09		0.95		24.12		0.32286	0.6429	46.7739448495	44.8949
4 0 10			0.08		1.03		22.29		0.32268	0.6243	53.7713327333	45.2096
0 6 10			0.08		1.11		20.7		0.32261	0.8527	69.1637693973	8.5049
0 6 8			0.07		1.18		19.37		0.32271	0.7694	64.1950429677	5.6946
6 0 10			0.07		1.25		18.17		0.32263	1.0728	69.1331306246	8.9056
2 4 10			0.06		1.3		17.17		0.32243	0.607	57.0555982332	12.0937
4 6 2			0.06		1.36		16.27		0.32241	0.2349	67.657370766	5.5969
4 2 10			0.05		1.41		15.45		0.32225	1.1102	57.0442200735	11.3144
4 4 10			0.05		1.46		14.71		0.3221	0.6886	66.23802526	47.6672
0 4 10			0.05		1.51		14.01		0.32206	0.9893	53.7871001638	44.1425
2 4 2			0.02		1.54		13.67		0.32204	0.3828	40.8766170199	13.2501
1 7 3			-0.03		1.51		14.09		0.32208	0.9932	66.8968211493	90.2271
2 4 4			-0.1		1.41		15.63		0.32209	0.8182	43.1484985256	64.6996
0 4 16			0.04		1.45		15.01		0.32197	1.5557	75.7704700384	94.8658
6 4 2			0.04		1.49		14.46		0.32196	0.2211	67.6401768609	4.8049
6 0 8			0.04		1.52		13.97		0.32203	2.9234	64.163237895	5.3359
4 2 4			-0.09		1.44		15.28		0.32205	0.7624	43.1345383828	64.2766
0 6 6			0.03		1.47		14.77		0.32201	1.0147	60.183190367	40.9583
4 0 4			-0.02		1.45		15.11		0.3218	1.2165	39.0343929222	79.1487
3 5 9			0.03		1.48		14.66		0.32169	0.4755	65.0802252419	19.5165
6 0 6			0.03		1.51		14.22		0.32165	1.0815	60.1501886982	39.9969
6 0 2			0.03		1.54		13.86		0.32164	0.2214	55.354768557	5.4487
4 2 14			0.03		1.56		13.52		0.32163	1.2576	70.6282605877	19.9713
1 5 1			0.01		1.57		13.36		0.32161	0.4978	46.196563203	27.3004
3 7 1			0.02		1.6		13.07		0.32159	1.2822	71.5694631273	22.2453
2 2 0			-0.57		1.03		30.27		0.32159	11.1953	25.0390113278	1035.9387
5 3 9			0.03		1.06		29.49		0.32152	0.4833	65.0662013285	20.8409
9 1 1			0.02		1.08		28.78		0.32151	0.8793	87.9915459652	19.6393
1 1 15			0.02		1.1		28.15		0.32177	0.656	61.3839959686	20.6242
0 0 16			0.02		1.12		27.53		0.32145	1.3342	64.286058028	116.6634
5 5 1			0.02		1.15		26.94		0.32144	0.5073	65.769247456	23.9531
2 2 16			0.02		1.17		26.34		0.32125	1.1693	70.1293332912	108.6018
1 3 15			0.02		1.19		25.79		0.32099	0.2862	67.3623786269	8.1809
4 2 12			-0.02		1.17		26.3		0.31954	0.2244	63.468523569	4.7972
1 1 17			-0.12		1.05		29.99		0.31925	2.447	70.2810461715	248.4175
2 4 14			0.02		1.07		29.4		0.31928	0.5221	70.6383718296	19.4111
4 2 6			0.02		1.09		28.8		0.31931	1.6049	46.7233273538	62.1975
0 6 16			0.01		1.1		28.44		0.31983	0.4825	89.3859051251	7.6515
3 1 15			0.02		1.12		27.88		0.31973	0.2871	67.3554895111	7.7692
7 3 1			0.02		1.14		27.39		0.31972	0.5095	71.5359286583	22.1332
5 1 9			0.02		1.16		26.92		0.3196	0.4583	58.9619928854	19.0838
2 2 4			0.0		1.16		26.85		0.31949	0.7551	29.4672289371	73.6026
0 6 0			0.01		1.17		26.47		0.31949	1.4277	54.7714555341	59.4019
2 2 6			-0.17		1.0		31.96		0.31976	8.3224	34.2684003079	615.2447
0 2 10			0.02		1.02		31.45		0.31965	0.4317	42.9590557724	21.0204
4 2 2			0.01		1.03		31.0		0.31964	0.457	40.8620305525	12.2524
7 1 5			-0.02		1.01		31.74		0.31969	1.5264	69.0427278305	98.726
0 6 2			0.02		1.03		31.25		0.31969	0.2356	55.3895592761	6.1752
3 3 9			0.01		1.04		30.79		0.31955	0.3816	52.4524123761	12.0632
6 0 0			0.01		1.05		30.36		0.31955	0.7256	54.7363985401	55.434
7 1 1			0.01		1.07		29.97		0.31954	0.5207	65.7483230412	25.2044
2 0 14			0.01		1.08		29.61		0.31947	0.2634	58.6945218607	7.3942
1 7 1			0.01		1.09		29.25		0.31945	0.5219	65.7901743415	26.2984
0 2 14			0.01		1.1		28.94		0.31936	0.2479	58.6982494177	6.3292
2 0 10			0.01		1.12		28.55		0.31924	0.6169	42.9543880851	20.236
4 0 12			0.01		1.12		28.33		0.31956	2.7435	60.4154589103	161.2613
2 2 12			0.0		1.12		28.32		0.31997	1.9766	54.0147953295	208.0279
0 4 12			0.01		1.13		28.09		0.32026	1.4889	60.4300914167	161.7651
1 5 9			0.01		1.15		27.75		0.32013	0.4394	58.984264935	17.7365
3 5 7			0.0		1.15		27.72		0.32059	0.2309	60.5203777188	5.6046
5 3 1			0.01		1.16		27.46		0.32058	0.5252	53.2386121167	32.835
0 0 18			0.0		1.16		27.39		0.31975	0.6609	73.530655613	37.988
3 5 1			0.01		1.17		27.14		0.31974	0.5283	53.2544885252	31.9012
4 2 0			0.01		1.17		26.95		0.31974	0.9287	40.0811891304	86.5118
3 1 13			-0.0		1.17		26.96		0.3203	0.3869	59.4126405656	11.7895
5 1 13			-0.0		1.17		26.96		0.32082	0.4567	71.2764535317	11.3258
1 5 13			0.0		1.18		26.87		0.32121	1.1973	71.2966048402	12.6128
4 2 8			0.0		1.18		26.73		0.32132	0.7605	51.4203212226	2.5419
2 4 8			0.0		1.19		26.61		0.32144	0.1687	51.4325245866	2.4593
6 4 6			0.01		1.2		26.39		0.32139	0.9247	71.9614498967	41.9809
6 2 2			-0.03		1.16		27.31		0.32141	3.3001	58.5687226088	135.1206
2 6 4			0.0		1.16		27.26		0.32135	0.8772	60.3635846112	78.02
4 4 2			-0.03		1.13		28.13		0.32136	1.2125	52.0311030722	128.6454
5 1 1			0.01		1.14		27.88		0.32136	0.5346	46.1701152	26.7419
3 1 9			0.01		1.15		27.67		0.32123	0.36	45.2950695798	8.7768
2 4 0			0.01		1.16		27.51		0.32123	1.4359	40.0960076051	88.2765
1 3 1			0.01		1.16		27.35		0.32123	0.5324	28.3265170018	42.1271
7 1 7			0.0		1.16		27.28		0.32148	0.3505	72.2660298289	5.0526
0 4 0			-0.16		1.0		32.58		0.32148	6.137	35.7152072575	818.959
3 1 1			0.01		1.01		32.38		0.32147	0.5239	28.3131072915	41.7464
4 0 2			-0.02		0.98		33.17		0.32149	1.7854	36.5531212028	138.5255
3 3 11			-0.05		0.93		35.07		0.32152	2.1204	58.6030846927	249.5822
3 7 3			0.01		0.93		34.89		0.32153	0.8954	72.6346668965	71.6226
4 6 6			0.01		0.94		34.62		0.32149	1.1903	71.9781772466	41.9784
6 0 4			0.0		0.94		34.59		0.32148	0.7069	57.1830782131	42.6751
1 1 9			0.0		0.95		34.5		0.32121	0.2216	37.1193146943	1.1702
1 1 1			0.01		0.95		34.33		0.3212	0.5749	13.0194761966	56.7652
0 0 6			-0.09		0.87		37.52		0.32134	7.4326	23.0169618987	709.6598
5 5 3			0.0		0.87		37.34		0.32135	0.8107	66.8760743485	64.1048
1 3 11			-0.05		0.82		39.48		0.32138	2.4293	52.0561920156	298.4303
