HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
2 0 10			0.0		0.0		0.0		0.3	0.6169	42.9543880851	20.236
6 4 0			0.0		0.0		0.01		0.31314	1.8287	67.0910631577	58.6803
4 2 8			1.23		1.23		5.18		0.35225	0.7605	51.4203212226	2.5419
0 6 12			2.73		3.97		4.06		0.35717	0.3425	75.0250979777	1.887
1 3 15			2.43		6.39		4.16		0.35732	0.2862	67.3623786269	8.1809
2 4 2			2.09		8.48		4.94		0.3574	0.3828	40.8766170199	13.2501
1 1 9			2.64		11.13		4.13		0.35767	0.2216	37.1193146943	1.1702
0 0 18			2.5		13.63		4.05		0.35605	0.6609	73.530655613	37.988
2 4 8			2.77		16.4		3.56		0.35588	0.1687	51.4325245866	2.4593
6 2 8			0.4		16.79		13.33		0.36952	3.3751	67.1207225085	222.106
4 6 0			1.62		18.41		12.0		0.36952	0.7863	67.1083315067	59.4729
4 2 2			1.54		19.95		11.5		0.36965	0.457	40.8620305525	12.2524
6 0 0			1.59		21.54		10.93		0.36965	0.7256	54.7363985401	55.434
9 1 1			1.6		23.14		10.53		0.36954	0.8793	87.9915459652	19.6393
4 6 6			1.67		24.81		9.94		0.36844	1.1903	71.9781772466	41.9784
0 6 0			1.64		26.45		9.71		0.36844	1.4277	54.7714555341	59.4019
7 3 1			1.64		28.09		9.54		0.36826	0.5095	71.5359286583	22.1332
2 0 8			1.73		29.82		9.07		0.36744	0.1665	35.7565424018	1.5727
1 1 13			1.77		31.59		8.62		0.36415	0.3722	52.9310122384	10.9703
2 4 6			1.67		33.27		8.75		0.36189	0.785	46.7364348384	64.2552
2 0 16			1.8		35.06		8.33		0.36286	0.5935	67.2372591268	11.8907
0 2 14			1.84		36.9		7.94		0.36298	0.2479	58.6982494177	6.3292
3 1 15			1.84		38.74		7.7		0.3632	0.2871	67.3554895111	7.7692
2 4 12			1.88		40.62		7.43		0.36294	0.2205	63.4791913795	4.8908
0 6 2			1.9		42.52		7.21		0.36301	0.2356	55.3895592761	6.1752
4 6 2			1.92		44.44		7.03		0.36303	0.2349	67.657370766	5.5969
5 5 1			1.89		46.33		7.0		0.36295	0.5073	65.769247456	23.9531
2 4 14			1.95		48.29		6.8		0.36246	0.5221	70.6383718296	19.4111
6 0 10			1.94		50.23		6.73		0.3623	1.0728	69.1331306246	8.9056
7 3 5			1.85		52.08		6.97		0.36326	1.0496	74.7140851895	88.0788
1 3 1			1.77		53.85		7.39		0.36316	0.5324	28.3265170018	42.1271
0 4 4			1.47		55.32		8.79		0.36298	0.8482	39.0545896029	78.0016
