HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
0 2 14			0.0		0.0		0.0		0.3	0.2479	58.6982494177	6.3292
6 0 2			0.0		0.0		0.43		0.27874	0.2214	55.354768557	5.4487
5 3 5			0.7		0.7		8.09		0.20605	2.2247	56.9473208346	134.0256
4 4 4			2.35		3.05		6.2		0.20808	0.8476	53.9354251327	76.9211
1 3 9			2.17		5.22		5.76		0.20331	0.2622	45.3040218183	7.1674
4 2 12			2.37		7.59		5.05		0.20342	0.2244	63.468523569	4.7972
2 2 10			1.16		8.75		8.64		0.20906	0.6429	46.7739448495	44.8949
3 1 9			1.86		10.61		8.04		0.20544	0.36	45.2950695798	8.7768
3 7 1			1.79		12.39		7.96		0.20598	1.2822	71.5694631273	22.2453
0 0 4			1.98		14.37		7.25		0.20663	0.8482	15.2869714585	59.1035
6 0 12			2.09		16.45		6.53		0.20663	0.5892	74.995462768	0.9301
2 4 8			2.12		18.58		6.05		0.20762	0.1687	51.4325245866	2.4593
0 6 12			2.22		20.79		5.56		0.20762	0.3425	75.0250979777	1.887
3 3 1			2.27		23.07		5.18		0.20772	0.5106	38.1558496662	33.1617
3 5 7			2.3		25.37		4.93		0.20762	0.2309	60.5203777188	5.6046
7 3 1			2.19		27.56		5.07		0.20797	0.5095	71.5359286583	22.1332
0 2 12			2.07		29.63		5.45		0.20797	0.3827	50.6142203783	17.5707
2 4 2			2.18		31.81		5.35		0.20808	0.3828	40.8766170199	13.2501
0 0 10			1.91		33.72		6.04		0.21384	0.8316	38.8438017949	41.7013
2 4 10			2.13		35.84		5.79		0.21788	0.607	57.0555982332	12.0937
3 5 1			2.19		38.03		5.5		0.21806	0.5283	53.2544885252	31.9012
4 2 2			2.19		40.22		5.36		0.2186	0.457	40.8620305525	12.2524
3 1 1			2.25		42.47		5.13		0.21831	0.5239	28.3131072915	41.7464
7 1 1			2.29		44.76		4.94		0.21887	0.5207	65.7483230412	25.2044
4 2 10			2.34		47.1		4.73		0.21939	1.1102	57.0442200735	11.3144
0 6 2			2.37		49.47		4.57		0.21948	0.2356	55.3895592761	6.1752
4 6 0			2.42		51.9		4.4		0.21948	0.7863	67.1083315067	59.4729
4 2 14			2.44		54.33		4.29		0.21842	1.2576	70.6282605877	19.9713
9 1 1			2.37		56.7		4.38		0.21893	0.8793	87.9915459652	19.6393
6 0 0			2.38		59.09		4.39		0.21893	0.7256	54.7363985401	55.434
6 0 8			2.42		61.51		4.33		0.21923	2.9234	64.163237895	5.3359
1 5 1			2.47		63.98		4.19		0.21931	0.4978	46.196563203	27.3004
0 6 10			2.5		66.48		4.07		0.22036	0.8527	69.1637693973	8.5049
2 0 12			2.44		68.93		4.14		0.2219	0.8079	50.6101057273	16.6151
2 0 8			2.52		71.45		4.02		0.22176	0.1665	35.7565424018	1.5727
5 5 1			2.48		73.93		4.04		0.2221	0.5073	65.769247456	23.9531
0 2 8			2.54		76.47		3.93		0.22192	0.1155	35.7619852008	1.7384
2 6 10			2.58		79.05		3.83		0.22176	0.7069	72.0169435829	44.7171
6 4 2			2.61		81.66		3.74		0.22172	0.2211	67.6401768609	4.8049
2 4 0			2.44		84.1		4.0		0.22171	1.4359	40.0960076051	88.2765
1 7 1			2.55		86.65		3.91		0.22173	0.5219	65.7901743415	26.2984
5 1 13			2.19		88.84		4.59		0.21659	0.4567	71.2764535317	11.3258
0 6 8			2.35		91.19		4.55		0.21658	0.7694	64.1950429677	5.6946
5 1 9			2.26		93.45		4.73		0.21615	0.4583	58.9619928854	19.0838
6 4 0			2.35		95.8		4.62		0.21615	1.8287	67.0910631577	58.6803
5 3 1			2.37		98.18		4.52		0.21615	0.5252	53.2386121167	32.835
6 2 4			2.4		100.58		4.42		0.21615	0.8727	60.3342977717	77.9073
3 1 13			2.32		102.89		4.55		0.21477	0.3869	59.4126405656	11.7895
2 0 16			2.34		105.23		4.56		0.21488	0.5935	67.2372591268	11.8907
2 4 14			2.38		107.62		4.47		0.21487	0.5221	70.6383718296	19.4111
3 3 13			2.29		109.91		4.62		0.21376	0.5636	65.4922780779	9.1158
1 1 9			2.04		111.94		5.31		0.21281	0.2216	37.1193146943	1.1702
5 3 9			2.2		114.14		5.23		0.2127	0.4833	65.0662013285	20.8409
0 2 16			2.17		116.32		5.27		0.21281	1.8687	67.2407114996	13.8307
0 4 10			2.13		118.45		5.38		0.21333	0.9893	53.7871001638	44.1425
0 0 20			2.15		120.6		5.39		0.21411	0.4542	83.3712939521	4.3689
