HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
0 2 14			0.0		0.0		0.0		0.3	0.2479	58.6982494177	6.3292
6 0 2			0.0		0.0		0.43		0.27874	0.2214	55.354768557	5.4487
4 4 4			10.62		10.62		0.23		0.27899	0.8476	53.9354251327	76.9211
1 3 9			7.34		17.96		0.45		0.27884	0.2622	45.3040218183	7.1674
4 2 12			6.59		24.55		0.56		0.27696	0.2244	63.468523569	4.7972
2 2 10			7.08		31.63		0.5		0.2782	0.6429	46.7739448495	44.8949
3 1 9			5.92		37.55		0.69		0.27817	0.36	45.2950695798	8.7768
0 0 4			6.22		43.77		0.65		0.27846	0.8482	15.2869714585	59.1035
6 0 12			6.64		50.41		0.58		0.27833	0.5892	74.995462768	0.9301
2 4 8			6.4		56.81		0.61		0.27819	0.1687	51.4325245866	2.4593
0 6 12			6.62		63.43		0.57		0.27787	0.3425	75.0250979777	1.887
7 3 1			6.88		70.31		0.53		0.27783	0.5095	71.5359286583	22.1332
3 3 1			5.66		75.97		0.75		0.27764	0.5106	38.1558496662	33.1617
0 6 16			5.54		81.5		0.81		0.2781	0.4825	89.3859051251	7.6515
2 2 14			2.57		84.07		2.64		0.28142	1.0835	61.7979105177	101.9829
