HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
4 2 8			0.0		0.0		0.0		0.3	0.7605	51.4203212226	2.5419
6 4 0			0.0		0.0		0.01		0.28851	1.8287	67.0910631577	58.6803
5 1 9			-6.17		-6.17		6.18		0.28601	0.4583	58.9619928854	19.0838
1 3 15			1.02		-5.15		4.14		0.28136	0.2862	67.3623786269	8.1809
4 0 4			0.52		-4.63		3.1		0.28138	1.2165	39.0343929222	79.1487
3 3 15			0.21		-4.42		2.68		0.28309	0.3402	73.0835579415	3.8877
5 1 1			-0.06		-4.48		2.74		0.28299	0.5346	46.1701152	26.7419
3 1 9			0.05		-4.43		2.64		0.28285	0.36	45.2950695798	8.7768
7 3 1			0.15		-4.28		2.34		0.28281	0.5095	71.5359286583	22.1332
2 4 2			-0.08		-4.36		2.42		0.28276	0.3828	40.8766170199	13.2501
4 6 2			0.12		-4.24		2.19		0.28277	0.2349	67.657370766	5.5969
4 0 10			0.01		-4.24		2.17		0.28197	0.6243	53.7713327333	45.2096
2 2 14			-1.71		-5.94		3.88		0.2826	1.0835	61.7979105177	101.9829
1 1 7			-27.42		-33.36		31.3		0.2794	0.2012	29.7561292971	6.5386
4 0 0			-31.77		-65.13		63.07		0.2794	8.3901	35.6934066618	787.9925
