HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
4 0 3			0.0		0.0		0.0		0.4	0.29	62.1413926063	0.0
0 0 3			0.0		0.0		0.0		0.40004	0.03	19.1797885945	0.0
3 0 1			-1.0		-1.0		0.06		0.43621	0.76	43.4972935008	0.0644
4 0 1			0.5		-0.5		0.04		0.43621	0.27	58.8934376912	0.0
1 0 5			0.16		-0.34		0.03		0.45428	0.22	35.3149362404	7.049
1 0 0			0.25		-0.09		0.03		0.45428	0.0	14.0285801003	0.0
3 0 0			0.2		0.11		0.02		0.45428	0.45	42.9814560157	0.0
2 0 1			0.17		0.27		0.02		0.45428	0.15	29.01034049	0.0
3 0 2			0.14		0.42		0.02		0.45428	0.46	45.0164041053	0.0
3 0 6			0.12		0.54		0.02		0.45428	0.11	59.366558438	0.0
3 0 4			0.11		0.65		0.01		0.45428	0.64	50.7360354343	0.0
2 0 2			-0.88		-0.23		0.12		0.45309	0.1	31.1263267788	5.5981
2 0 3			0.09		-0.14		0.11		0.45309	0.09	34.3920319457	0.0
1 0 4			0.08		-0.06		0.1		0.45309	0.08	29.3672081998	0.0
1 0 8			0.08		0.02		0.09		0.45309	0.24	54.8685935926	0.0
2 2 5			0.06		0.08		0.09		0.45417	0.26	70.7747179536	2.8196
2 0 7			0.07		0.15		0.08		0.45417	4.16	54.6555056564	0.0
0 1 8			0.06		0.21		0.08		0.45491	2.05	59.6041295708	7.5134
0 0 -8			-0.49		-0.28		0.15		0.4472	0.38	52.7511004195	15.5355
2 0 5			0.06		-0.22		0.14		0.4472	5.26	43.4052500519	0.0
3 0 8			0.05		-0.17		0.14		0.44719	0.3	70.3147352648	0.0
3 1 3			-0.25		-0.42		0.18		0.44679	0.4	54.7770496801	12.6586
2 1 0			-0.02		-0.43		0.18		0.44679	0.16	38.6117414796	0.0084
3 0 5			0.0		-0.43		0.18		0.44842	0.2	54.7330754518	7.0489
0 0 7			0.04		-0.39		0.18		0.44842	0.2	45.7499157105	0.0
1 0 6			0.04		-0.34		0.17		0.44842	0.25	41.5701214249	0.0
4 0 5			0.04		-0.3		0.16		0.44842	0.26	68.3700248267	0.0
2 1 8			-0.01		-0.31		0.16		0.45017	0.22	67.2524657177	7.5134
1 0 7			0.03		-0.28		0.16		0.44998	0.54	48.0896902272	2.8781
-1 -1 2			0.04		-0.25		0.15		0.45	0.13	32.1995090242	11.6912
3 1 0			0.03		-0.21		0.15		0.45	0.86	50.7823995615	0.002
1 1 2			0.03		-0.18		0.14		0.45002	0.52	32.1995090242	11.6912
4 1 4			-0.04		-0.21		0.15		0.45007	0.37	71.0458443611	0.4076
2 1 1			0.03		-0.19		0.14		0.45007	0.13	39.1745550983	0.4263
2 1 7			0.02		-0.17		0.14		0.44983	0.57	61.3678684761	8.4036
3 1 4			0.03		-0.14		0.14		0.44983	0.33	57.7518627408	0.9567
4 1 1			0.02		-0.12		0.13		0.44983	0.21	65.3342299592	0.4263
1 1 4			0.03		-0.09		0.13		0.4498	0.3	39.4492672371	0.9567
1 1 6			0.03		-0.06		0.13		0.4498	0.38	49.5460147793	8.8974
3 1 2			0.03		-0.04		0.12		0.44983	0.11	52.5840292854	11.6912
2 0 -4			-0.04		-0.08		0.13		0.44951	0.31	38.5541558059	1.7476
1 1 7			-0.09		-0.17		0.14		0.44782	0.15	55.34320722	1.1017
2 1 4			-0.03		-0.2		0.15		0.44793	2.11	46.9440445598	0.4076
