HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
3 3 7			0.0		0.0		0.0		0.3	0.1558	47.1418707618	3.5073
6 2 10			0.0		0.0		14.21		0.33049	0.7103	71.9901825081	43.9921
6 0 8			3.51		3.51		7.18		0.33015	2.9234	64.163237895	5.3359
1 1 17			-22.81		-19.29		29.99		0.35343	2.447	70.2810461715	248.4175
4 6 0			3.74		-15.55		22.5		0.35343	0.7863	67.1083315067	59.4729
7 1 7			2.07		-13.48		18.36		0.35338	0.3505	72.2660298289	5.0526
0 6 8			1.51		-11.97		15.34		0.3536	0.7694	64.1950429677	5.6946
6 4 0			1.09		-10.87		13.15		0.3536	1.8287	67.0910631577	58.6803
4 6 2			0.65		-10.22		11.85		0.3536	0.2349	67.657370766	5.5969
6 4 2			0.53		-9.69		10.78		0.35357	0.2211	67.6401768609	4.8049
2 0 14			0.53		-9.16		9.72		0.35343	0.2634	58.6945218607	7.3942
0 2 14			0.42		-8.74		8.87		0.35317	0.2479	58.6982494177	6.3292
0 6 2			0.26		-8.48		8.36		0.35323	0.2356	55.3895592761	6.1752
1 7 7			0.23		-8.25		7.91		0.35318	0.4353	72.3061031614	6.1143
6 0 2			0.2		-8.05		7.51		0.35324	0.2214	55.354768557	5.4487
3 5 7			0.19		-7.87		7.13		0.35319	0.2309	60.5203777188	5.6046
5 3 7			0.17		-7.7		6.8		0.35314	0.2523	60.5057581853	5.4388
1 5 7			0.16		-7.54		6.48		0.3531	0.6035	54.1236034243	4.2528
5 1 7			0.14		-7.4		6.2		0.35305	0.2609	54.1000446603	4.252
4 2 8			0.16		-7.24		5.88		0.35315	0.7605	51.4203212226	2.5419
2 4 8			0.15		-7.09		5.59		0.35323	0.1687	51.4325245866	2.4593
4 2 6			0.08		-7.01		5.43		0.35278	1.6049	46.7233273538	62.1975
3 3 13			0.02		-6.99		5.38		0.35306	0.5636	65.4922780779	9.1158
1 3 13			-0.02		-7.01		5.41		0.35343	0.3907	59.4200243294	11.5335
5 1 13			-0.01		-7.02		5.41		0.3539	0.4567	71.2764535317	11.3258
1 1 13			0.0		-7.02		5.41		0.35453	0.3722	52.9310122384	10.9703
3 1 13			0.0		-7.02		5.41		0.35548	0.3869	59.4126405656	11.7895
1 5 13			0.0		-7.01		5.4		0.35694	1.1973	71.2966048402	12.6128
0 6 6			0.08		-6.93		5.24		0.35624	1.0147	60.183190367	40.9583
6 0 6			0.08		-6.85		5.08		0.35571	1.0815	60.1501886982	39.9969
3 1 7			0.06		-6.8		4.96		0.35568	0.257	39.2655360855	5.205
0 6 16			0.02		-6.78		4.93		0.35674	0.4825	89.3859051251	7.6515
1 3 7			0.05		-6.73		4.82		0.35674	0.1893	39.2755843192	5.3372
9 1 1			0.0		-6.72		4.82		0.35648	0.8793	87.9915459652	19.6393
0 2 18			0.06		-6.66		4.7		0.35506	0.3755	76.3208597895	3.7538
2 4 6			0.02		-6.65		4.67		0.35362	0.785	46.7364348384	64.2552
7 3 1			-0.03		-6.68		4.7		0.35348	0.5095	71.5359286583	22.1332
1 1 15			-0.24		-6.92		4.94		0.35282	0.656	61.3839959686	20.6242
2 2 2			-2.22		-9.14		7.16		0.35372	1.1162	26.2109248846	125.5642
