HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
3 3 7			0.0		0.0		0.0		0.3	0.1558	47.1418707618	3.5073
6 2 10			0.0		0.0		14.21		0.33049	0.7103	71.9901825081	43.9921
6 0 8			3.51		3.51		7.18		0.33015	2.9234	64.163237895	5.3359
4 6 0			1.19		4.7		4.8		0.33015	0.7863	67.1083315067	59.4729
7 1 7			0.43		5.14		3.93		0.33148	0.3505	72.2660298289	5.0526
0 6 8			0.35		5.49		3.23		0.33108	0.7694	64.1950429677	5.6946
6 4 0			0.27		5.76		2.7		0.33109	1.8287	67.0910631577	58.6803
4 6 2			0.08		5.83		2.54		0.33097	0.2349	67.657370766	5.5969
6 4 2			0.08		5.92		2.37		0.33087	0.2211	67.6401768609	4.8049
2 0 14			0.12		6.04		2.13		0.33124	0.2634	58.6945218607	7.3942
0 2 14			0.09		6.14		1.94		0.33167	0.2479	58.6982494177	6.3292
0 6 2			-0.1		6.03		2.04		0.33165	0.2356	55.3895592761	6.1752
1 7 7			0.07		6.11		1.9		0.33187	0.4353	72.3061031614	6.1143
0 0 14			-4.46		1.65		6.35		0.33226	0.8389	55.4890953336	74.9432
6 0 2			0.13		1.78		6.09		0.33224	0.2214	55.354768557	5.4487
3 5 11			-1.07		0.71		7.16		0.36163	1.8915	70.5555824797	206.4699
3 5 7			0.16		0.87		6.83		0.36171	0.2309	60.5203777188	5.6046
5 3 7			0.15		1.02		6.54		0.36178	0.2523	60.5057581853	5.4388
1 5 7			0.14		1.16		6.25		0.36184	0.6035	54.1236034243	4.2528
5 1 7			0.13		1.29		5.99		0.3619	0.2609	54.1000446603	4.252
4 2 8			0.09		1.38		5.81		0.36088	0.7605	51.4203212226	2.5419
2 4 8			0.09		1.47		5.63		0.36001	0.1687	51.4325245866	2.4593
3 3 13			0.12		1.59		5.39		0.36056	0.5636	65.4922780779	9.1158
0 4 8			-4.24		-2.65		9.64		0.3625	4.1351	47.9021960727	235.0989
4 2 6			0.02		-2.64		9.61		0.36181	1.6049	46.7233273538	62.1975
1 3 13			0.18		-2.45		9.24		0.36212	0.3907	59.4200243294	11.5335
1 5 13			0.17		-2.28		8.9		0.36241	1.1973	71.2966048402	12.6128
5 1 13			0.16		-2.12		8.57		0.36253	0.4567	71.2764535317	11.3258
1 1 13			0.15		-1.97		8.27		0.36263	0.3722	52.9310122384	10.9703
3 1 13			0.14		-1.83		7.99		0.36273	0.3869	59.4126405656	11.7895
6 0 6			0.07		-1.75		7.84		0.36253	1.0815	60.1501886982	39.9969
2 4 0			-0.19		-1.95		8.04		0.36253	1.4359	40.0960076051	88.2765
0 6 6			0.07		-1.88		7.91		0.36231	1.0147	60.183190367	40.9583
3 1 7			0.1		-1.78		7.71		0.36233	0.257	39.2655360855	5.205
0 6 16			0.11		-1.67		7.48		0.36231	0.4825	89.3859051251	7.6515
1 3 7			0.08		-1.59		7.31		0.36233	0.1893	39.2755843192	5.3372
9 1 1			0.03		-1.56		7.25		0.36231	0.8793	87.9915459652	19.6393
2 4 6			-0.08		-1.63		7.33		0.36201	0.785	46.7364348384	64.2552
7 3 1			0.01		-1.62		7.31		0.36198	0.5095	71.5359286583	22.1332
1 1 15			-0.07		-1.69		7.38		0.36215	0.656	61.3839959686	20.6242
2 0 16			0.09		-1.61		7.21		0.36234	0.5935	67.2372591268	11.8907
0 6 10			0.03		-1.57		7.14		0.36229	0.8527	69.1637693973	8.5049
6 0 10			0.03		-1.54		7.08		0.36225	1.0728	69.1331306246	8.9056
5 5 1			0.01		-1.53		7.07		0.36223	0.5073	65.769247456	23.9531
6 0 0			0.03		-1.51		7.01		0.36223	0.7256	54.7363985401	55.434
4 2 10			0.01		-1.5		7.0		0.36218	1.1102	57.0442200735	11.3144
3 7 1			0.0		-1.5		6.99		0.36216	1.2822	71.5694631273	22.2453
0 0 22			0.05		-1.45		6.89		0.36229	2.2765	94.0325860765	137.6091
5 3 9			-0.06		-1.5		6.95		0.36208	0.4833	65.0662013285	20.8409
0 2 16			0.06		-1.45		6.83		0.36231	1.8687	67.2407114996	13.8307
4 2 14			0.05		-1.4		6.73		0.3622	1.2576	70.6282605877	19.9713
2 4 14			0.05		-1.34		6.63		0.36211	0.5221	70.6383718296	19.4111
0 6 0			0.0		-1.34		6.62		0.36211	1.4277	54.7714555341	59.4019
2 4 10			-0.01		-1.35		6.63		0.36206	0.607	57.0555982332	12.0937
4 2 2			-0.01		-1.36		6.64		0.36208	0.457	40.8620305525	12.2524
3 5 9			-0.03		-1.39		6.67		0.36188	0.4755	65.0802252419	19.5165
