HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 5 7			0.0		0.0		0.0		0.3	0.6035	54.1236034243	4.2528
1 1 7			0.0		0.0		0.01		0.3377	0.2012	29.7561292971	6.5386
0 4 0			-1.0		-1.0		252.26		0.3377	6.137	35.7152072575	818.959
3 3 13			0.49		-0.51		169.1		0.33417	0.5636	65.4922780779	9.1158
6 4 0			0.33		-0.17		126.83		0.33417	1.8287	67.0910631577	58.6803
1 3 13			0.24		0.07		101.91		0.33215	0.3907	59.4200243294	11.5335
0 6 8			0.2		0.27		85.02		0.33178	0.7694	64.1950429677	5.6946
4 6 0			0.17		0.43		72.88		0.33178	0.7863	67.1083315067	59.4729
2 2 6			-0.29		0.14		102.74		0.3321	8.3224	34.2684003079	615.2447
2 0 14			0.12		0.27		91.33		0.33208	0.2634	58.6945218607	7.3942
0 2 14			0.11		0.38		82.2		0.33224	0.2479	58.6982494177	6.3292
6 4 2			0.1		0.48		74.84		0.33219	0.2211	67.6401768609	4.8049
5 5 7			0.09		0.57		68.79		0.33277	0.6639	72.2860687267	4.3062
4 6 2			0.08		0.65		63.63		0.33272	0.2349	67.657370766	5.5969
3 1 5			-0.07		0.57		68.65		0.33377	2.8985	34.1781376955	186.2389
0 4 14			0.03		0.61		66.51		0.35526	1.2337	67.7597167724	121.3788
2 0 0			0.02		0.63		65.25		0.35526	2.02	17.6289686615	175.6782
6 0 2			0.06		0.69		61.54		0.35554	0.2214	55.354768557	5.4487
0 6 2			0.06		0.74		58.26		0.35586	0.2356	55.3895592761	6.1752
6 0 8			0.06		0.8		55.2		0.35569	2.9234	64.163237895	5.3359
1 5 5			0.0		0.8		55.18		0.35965	1.8923	50.2743192378	127.3636
2 4 4			0.01		0.81		54.45		0.36001	0.8182	43.1484985256	64.6996
9 1 1			0.04		0.85		52.2		0.3599	0.8793	87.9915459652	19.6393
0 2 16			0.04		0.9		50.06		0.36121	1.8687	67.2407114996	13.8307
0 6 14			0.04		0.94		48.09		0.36084	0.9096	81.7552219026	27.2955
0 4 20			0.04		0.98		46.25		0.36207	1.027	94.1654323607	18.6345
5 1 1			0.03		1.01		44.93		0.36204	0.5346	46.1701152	26.7419
3 7 1			0.03		1.04		43.5		0.36201	1.2822	71.5694631273	22.2453
4 2 10			0.03		1.07		42.18		0.36195	1.1102	57.0442200735	11.3144
5 5 1			0.03		1.1		40.94		0.36193	0.5073	65.769247456	23.9531
7 3 1			0.03		1.13		39.79		0.3619	0.5095	71.5359286583	22.1332
4 2 2			0.03		1.16		38.74		0.36192	0.457	40.8620305525	12.2524
6 0 6			0.03		1.19		37.62		0.36174	1.0815	60.1501886982	39.9969
4 0 0			-0.26		0.93		50.91		0.36174	8.3901	35.6934066618	787.9925
4 4 4			-0.0		0.93		50.92		0.36167	0.8476	53.9354251327	76.9211
0 6 18			0.03		0.96		49.48		0.36167	0.7949	98.0280769063	1.8601
2 4 10			0.02		0.98		48.3		0.3616	0.607	57.0555982332	12.0937
5 5 5			0.02		1.0		47.55		0.36198	1.5862	69.0631626084	104.8873
5 1 5			-0.0		1.0		47.56		0.36244	1.1901	50.2495039981	127.1383
4 2 14			0.03		1.02		46.38		0.3623	1.2576	70.6282605877	19.9713
2 4 8			0.02		1.04		45.3		0.36207	0.1687	51.4325245866	2.4593
2 2 12			-0.03		1.02		46.59		0.36077	1.9766	54.0147953295	208.0279
0 2 22			0.01		1.03		45.98		0.36132	1.8317	96.7387030121	97.213
3 5 5			-0.0		1.03		46.0		0.36172	1.2751	56.9624934876	133.7285
3 5 1			0.02		1.05		45.26		0.36169	0.5283	53.2544885252	31.9012
0 6 16			0.02		1.07		44.25		0.36175	0.4825	89.3859051251	7.6515
0 2 8			0.02		1.09		43.29		0.36173	0.1155	35.7619852008	1.7384
2 4 2			0.02		1.11		42.54		0.36173	0.3828	40.8766170199	13.2501
4 2 8			0.02		1.13		41.71		0.36159	0.7605	51.4203212226	2.5419
3 1 13			0.02		1.15		40.87		0.36171	0.3869	59.4126405656	11.7895
3 1 3			0.01		1.16		40.55		0.36164	1.2003	30.3814370344	67.5761
4 4 6			-0.07		1.09		43.68		0.36096	4.3817	57.0116572758	400.3855
0 2 6			0.0		1.09		43.49		0.3606	1.1672	29.1471999487	131.5155
1 5 13			0.02		1.11		42.7		0.36077	1.1973	71.2966048402	12.6128
1 1 1			0.01		1.12		42.36		0.36074	0.5749	13.0194761966	56.7652
2 6 8			-0.02		1.1		43.21		0.36121	4.3291	67.1483383839	218.3417
1 7 7			0.02		1.11		42.48		0.36121	0.4353	72.3061031614	6.1143
1 3 9			0.02		1.13		41.76		0.36113	0.2622	45.3040218183	7.1674
1 1 13			0.02		1.15		41.05		0.36125	0.3722	52.9310122384	10.9703
5 1 13			0.02		1.17		40.36		0.36135	0.4567	71.2764535317	11.3258
7 1 1			0.01		1.18		39.86		0.36133	0.5207	65.7483230412	25.2044
6 0 10			0.01		1.19		39.28		0.3613	1.0728	69.1331306246	8.9056
2 0 6			0.0		1.2		39.18		0.36099	1.6278	29.1406672869	128.8477
3 3 15			0.02		1.21		38.57		0.36104	0.3402	73.0835579415	3.8877
3 1 7			0.02		1.23		37.99		0.36104	0.257	39.2655360855	5.205
2 4 6			0.01		1.24		37.55		0.36087	0.785	46.7364348384	64.2552
1 3 15			0.01		1.25		37.03		0.36093	0.2862	67.3623786269	8.1809
0 6 6			0.01		1.27		36.52		0.36082	1.0147	60.183190367	40.9583
6 0 0			0.01		1.28		36.05		0.36082	0.7256	54.7363985401	55.434
5 3 7			0.01		1.29		35.56		0.36082	0.2523	60.5057581853	5.4388
5 1 7			0.01		1.31		35.07		0.36083	0.2609	54.1000446603	4.252
3 5 7			0.01		1.32		34.6		0.36083	0.2309	60.5203777188	5.6046
5 3 9			0.01		1.33		34.24		0.36066	0.4833	65.0662013285	20.8409
3 3 7			0.01		1.35		33.78		0.36066	0.1558	47.1418707618	3.5073
2 4 14			0.01		1.36		33.33		0.36062	0.5221	70.6383718296	19.4111
0 6 10			0.01		1.37		32.95		0.36059	0.8527	69.1637693973	8.5049
0 0 10			0.0		1.38		32.79		0.36077	0.8316	38.8438017949	41.7013
4 2 12			0.01		1.39		32.37		0.3607	0.2244	63.468523569	4.7972
3 1 9			0.01		1.4		31.98		0.3606	0.36	45.2950695798	8.7768
1 3 7			0.01		1.41		31.59		0.3606	0.1893	39.2755843192	5.3372
3 5 11			-0.01		1.4		31.88		0.36078	1.8915	70.5555824797	206.4699
3 3 9			0.01		1.41		31.53		0.36066	0.3816	52.4524123761	12.0632
0 0 20			0.0		1.42		31.44		0.3623	0.4542	83.3712939521	4.3689
1 3 1			0.0		1.42		31.3		0.3623	0.5324	28.3265170018	42.1271
0 0 14			0.01		1.43		31.12		0.36216	0.8389	55.4890953336	74.9432
3 7 3			0.0		1.43		31.03		0.36212	0.8954	72.6346668965	71.6226
6 0 12			0.01		1.44		30.67		0.36212	0.5892	74.995462768	0.9301
0 0 22			0.01		1.45		30.34		0.36216	2.2765	94.0325860765	137.6091
6 2 10			0.0		1.46		30.22		0.36227	0.7103	71.9901825081	43.9921
1 1 15			0.01		1.46		29.99		0.36233	0.656	61.3839959686	20.6242
3 1 15			0.01		1.48		29.69		0.36235	0.2871	67.3554895111	7.7692
3 5 9			0.01		1.48		29.46		0.36227	0.4755	65.0802252419	19.5165
2 6 6			-0.05		1.43		31.02		0.362	5.383	63.2392339525	346.2148
7 1 5			0.0		1.43		30.97		0.36212	1.5264	69.0427278305	98.726
0 6 0			0.01		1.44		30.71		0.36212	1.4277	54.7714555341	59.4019
1 5 3			0.0		1.44		30.65		0.36208	0.9511	47.585042181	85.8034
2 0 16			0.01		1.45		30.34		0.36214	0.5935	67.2372591268	11.8907
5 3 1			0.01		1.46		30.17		0.36214	0.5252	53.2386121167	32.835
0 2 20			0.01		1.47		29.86		0.36217	0.4494	86.0769303832	2.8517
5 1 9			0.01		1.48		29.62		0.36209	0.4583	58.9619928854	19.0838
0 4 10			0.0		1.48		29.52		0.36219	0.9893	53.7871001638	44.1425
4 2 0			0.01		1.49		29.36		0.36219	0.9287	40.0811891304	86.5118
