HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
0 0 22			0.0		0.0		0.0		0.3	2.2765	94.0325860765	137.6091
4 2 2			0.0		0.0		7.57		0.3179	0.457	40.8620305525	12.2524
5 5 1			1.34		1.34		4.89		0.31768	0.5073	65.769247456	23.9531
0 6 0			-0.54		0.81		5.42		0.31768	1.4277	54.7714555341	59.4019
4 2 10			0.65		1.45		4.13		0.31842	1.1102	57.0442200735	11.3144
0 2 10			0.21		1.66		3.71		0.31729	0.4317	42.9590557724	21.0204
0 2 12			0.06		1.72		3.6		0.31565	0.3827	50.6142203783	17.5707
3 5 11			-23.83		-22.12		27.44		0.3154	1.8915	70.5555824797	206.4699
2 0 12			1.62		-20.5		24.21		0.31465	0.8079	50.6101057273	16.6151
0 2 4			-7.5		-28.0		31.71		0.31467	1.326	23.4223631322	110.0283
3 3 9			1.58		-26.42		28.55		0.31455	0.3816	52.4524123761	12.0632
1 5 9			1.29		-25.13		25.97		0.31444	0.4394	58.984264935	17.7365
0 4 18			0.9		-24.24		24.18		0.31346	0.8369	84.5238780681	17.4513
1 1 13			-4.32		-28.56		28.51		0.31583	0.3722	52.9310122384	10.9703
0 4 14			-5.16		-33.72		33.67		0.31572	1.2337	67.7597167724	121.3788
4 4 4			0.48		-33.25		32.71		0.3155	0.8476	53.9354251327	76.9211
0 2 20			0.96		-32.28		30.78		0.31503	0.4494	86.0769303832	2.8517
6 2 4			0.42		-31.86		29.95		0.31485	0.8727	60.3342977717	77.9073
2 6 4			0.37		-31.49		29.21		0.31467	0.8772	60.3635846112	78.02
0 2 22			0.17		-31.32		28.87		0.31513	1.8317	96.7387030121	97.213
2 6 0			-12.34		-43.66		41.2		0.31513	4.3567	58.0028534629	558.9791
3 3 7			-2.2		-45.86		43.4		0.31661	0.1558	47.1418707618	3.5073
5 3 11			-5.69		-51.55		49.09		0.31658	1.8677	70.5420870211	204.0714
