HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
5 3 5			0.0		0.0		0.0		0.3	2.2247	56.9473208346	134.0256
1 5 7			0.0		0.0		22.26		0.38301	0.6035	54.1236034243	4.2528
0 4 6			-0.01		-0.01		159.34		0.34212	3.7688	42.9189471786	481.9509
3 1 1			0.0		-0.0		111.74		0.34097	0.5239	28.3131072915	41.7464
2 0 4			0.0		0.0		104.04		0.3455	1.3874	23.4143586184	109.347
0 0 18			0.01		0.01		83.67		0.35161	0.6609	73.530655613	37.988
2 6 10			0.01		0.02		74.19		0.35176	0.7069	72.0169435829	44.7171
4 6 2			0.01		0.02		63.98		0.35173	0.2349	67.657370766	5.5969
0 2 12			0.01		0.03		56.07		0.3525	0.3827	50.6142203783	17.5707
4 6 4			0.01		0.04		51.52		0.35275	1.0731	69.291881243	33.3045
2 4 12			0.01		0.05		46.72		0.35458	0.2205	63.4791913795	4.8908
1 1 5			-0.02		0.03		52.31		0.37126	1.9661	22.8949597146	247.5537
2 2 14			0.01		0.04		51.22		0.35778	1.0835	61.7979105177	101.9829
0 6 4			0.01		0.05		49.15		0.35828	0.6675	57.2171401797	42.9768
0 6 14			0.01		0.06		45.77		0.35806	0.9096	81.7552219026	27.2955
4 2 0			0.01		0.08		43.58		0.35806	0.9287	40.0811891304	86.5118
1 5 13			0.01		0.09		41.04		0.36035	1.1973	71.2966048402	12.6128
3 7 1			0.01		0.1		39.0		0.36009	1.2822	71.5694631273	22.2453
1 3 15			0.01		0.11		37.03		0.36127	0.2862	67.3623786269	8.1809
0 0 12			-0.02		0.09		40.38		0.35319	3.2426	47.0346015839	274.3783
3 3 9			0.01		0.1		38.36		0.35322	0.3816	52.4524123761	12.0632
0 2 10			0.01		0.12		37.05		0.35315	0.4317	42.9590557724	21.0204
1 1 15			0.01		0.13		35.98		0.35294	0.656	61.3839959686	20.6242
5 3 9			0.01		0.14		34.48		0.3527	0.4833	65.0662013285	20.8409
9 1 1			0.02		0.16		33.22		0.35267	0.8793	87.9915459652	19.6393
0 6 6			0.02		0.18		31.9		0.35263	1.0147	60.183190367	40.9583
1 1 11			-0.03		0.15		37.74		0.35457	2.144	44.8525636461	378.5934
5 5 3			0.01		0.16		37.12		0.35443	0.8107	66.8760743485	64.1048
3 3 1			0.01		0.18		36.25		0.35437	0.5106	38.1558496662	33.1617
6 0 8			0.01		0.19		35.0		0.3544	2.9234	64.163237895	5.3359
3 1 7			0.01		0.21		33.89		0.35439	0.257	39.2655360855	5.205
7 3 5			0.01		0.22		33.54		0.35508	1.0496	74.7140851895	88.0788
1 1 17			-0.03		0.19		34.51		0.35442	2.447	70.2810461715	248.4175
3 3 3			0.01		0.21		34.13		0.35433	0.8081	39.7679129272	70.9373
6 2 4			-0.03		0.18		34.53		0.35418	0.8727	60.3342977717	77.9073
2 2 2			-0.03		0.15		36.08		0.35433	1.1162	26.2109248846	125.5642
0 0 8			-0.03		0.12		38.21		0.35525	2.1948	30.8548203523	183.9052
