HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
3 3 9			0.0		0.0		0.0		0.3	0.3816	52.4524123761	12.0632
3 3 13			0.0		0.0		5.0		0.28453	0.5636	65.4922780779	9.1158
4 0 4			0.2		0.2		2.55		0.28427	1.2165	39.0343929222	79.1487
4 2 8			0.27		0.46		1.86		0.28476	0.7605	51.4203212226	2.5419
1 3 15			0.31		0.77		1.64		0.28265	0.2862	67.3623786269	8.1809
2 4 10			0.37		1.14		1.35		0.28209	0.607	57.0555982332	12.0937
6 4 0			0.44		1.58		1.13		0.28209	1.8287	67.0910631577	58.6803
4 2 14			0.45		2.03		1.12		0.28245	1.2576	70.6282605877	19.9713
6 0 10			-0.85		1.18		1.18		0.28145	1.0728	69.1331306246	8.9056
5 5 1			0.47		1.65		1.06		0.28143	0.5073	65.769247456	23.9531
0 0 4			0.52		2.17		0.96		0.28149	0.8482	15.2869714585	59.1035
4 2 10			0.57		2.74		0.88		0.28133	1.1102	57.0442200735	11.3144
1 7 7			-0.2		2.54		4.93		0.24925	0.4353	72.3061031614	6.1143
0 6 4			-0.19		2.34		5.17		0.24925	0.6675	57.2171401797	42.9768
0 2 8			0.1		2.44		4.97		0.24923	0.1155	35.7619852008	1.7384
5 1 3			-0.12		2.33		8.66		0.24961	0.9592	47.5591860667	88.1873
7 1 7			-0.11		2.22		9.08		0.24768	0.3505	72.2660298289	5.0526
4 2 0			-0.11		2.11		9.3		0.24768	0.9287	40.0811891304	86.5118
