HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
3 3 7			0.0		0.0		0.0		0.3	0.1558	47.1418707618	3.5073
6 2 10			0.0		0.0		14.21		0.33049	0.7103	71.9901825081	43.9921
6 0 8			3.51		3.51		7.18		0.33015	2.9234	64.163237895	5.3359
0 4 4			-7.93		-4.42		15.11		0.32833	0.8482	39.0545896029	78.0016
4 6 0			1.88		-2.53		11.34		0.32833	0.7863	67.1083315067	59.4729
7 1 7			0.87		-1.67		9.61		0.32993	0.3505	72.2660298289	5.0526
0 6 8			0.79		-0.88		8.04		0.32973	0.7694	64.1950429677	5.6946
5 1 3			-1.74		-2.62		9.78		0.3298	0.9592	47.5591860667	88.1873
6 4 0			0.61		-2.01		8.56		0.3298	1.8287	67.0910631577	58.6803
4 6 2			0.39		-1.62		7.78		0.3297	0.2349	67.657370766	5.5969
6 4 2			0.33		-1.29		7.11		0.32963	0.2211	67.6401768609	4.8049
2 0 14			0.3		-0.99		6.52		0.33031	0.2634	58.6945218607	7.3942
2 0 16			0.05		-0.94		6.42		0.32927	0.5935	67.2372591268	11.8907
0 2 14			0.19		-0.75		6.04		0.33027	0.2479	58.6982494177	6.3292
0 6 2			0.11		-0.64		5.82		0.33025	0.2356	55.3895592761	6.1752
1 7 7			0.17		-0.47		5.49		0.33064	0.4353	72.3061031614	6.1143
6 0 2			0.09		-0.38		5.3		0.33064	0.2214	55.354768557	5.4487
3 5 7			0.11		-0.27		5.07		0.33116	0.2309	60.5203777188	5.6046
5 3 7			0.11		-0.16		4.86		0.33161	0.2523	60.5057581853	5.4388
1 5 7			0.09		-0.07		4.68		0.33207	0.6035	54.1236034243	4.2528
5 1 7			0.09		0.02		4.5		0.33244	0.2609	54.1000446603	4.252
4 2 8			0.09		0.1		4.33		0.33278	0.7605	51.4203212226	2.5419
2 4 8			0.08		0.18		4.17		0.33309	0.1687	51.4325245866	2.4593
3 3 13			0.07		0.25		4.03		0.33275	0.5636	65.4922780779	9.1158
1 1 13			0.05		0.3		3.93		0.33236	0.3722	52.9310122384	10.9703
5 1 13			0.05		0.35		3.83		0.33202	0.4567	71.2764535317	11.3258
3 1 13			0.05		0.4		3.74		0.33171	0.3869	59.4126405656	11.7895
1 5 13			0.04		0.44		3.66		0.33142	1.1973	71.2966048402	12.6128
1 3 13			0.05		0.49		3.56		0.3312	0.3907	59.4200243294	11.5335
4 2 6			0.06		0.55		3.44		0.3312	1.6049	46.7233273538	62.1975
0 6 6			0.03		0.58		3.38		0.33118	1.0147	60.183190367	40.9583
7 1 3			-0.63		-0.06		4.02		0.33118	1.4031	66.8553232335	91.2915
6 0 6			0.03		-0.03		3.96		0.33117	1.0815	60.1501886982	39.9969
3 1 7			0.03		0.0		3.9		0.33141	0.257	39.2655360855	5.205
1 3 7			0.03		0.03		3.84		0.33164	0.1893	39.2755843192	5.3372
0 6 16			-0.0		0.03		3.84		0.33154	0.4825	89.3859051251	7.6515
2 4 6			0.05		0.08		3.73		0.33154	0.785	46.7364348384	64.2552
9 1 1			0.01		0.1		3.7		0.33151	0.8793	87.9915459652	19.6393
7 3 1			-0.0		0.1		3.7		0.33148	0.5095	71.5359286583	22.1332
1 1 15			0.03		0.13		3.64		0.33139	0.656	61.3839959686	20.6242
0 6 10			-0.01		0.12		3.66		0.33129	0.8527	69.1637693973	8.5049
5 5 1			0.0		0.12		3.65		0.33126	0.5073	65.769247456	23.9531
6 0 0			-0.02		0.1		3.67		0.33126	0.7256	54.7363985401	55.434
6 0 10			-0.02		0.08		3.69		0.33115	1.0728	69.1331306246	8.9056
3 7 1			-0.0		0.08		3.69		0.33112	1.2822	71.5694631273	22.2453
