HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
6 4 4			0.0		0.0		0.0		0.3	0.6669	69.2748711385	33.991
0 4 4			0.0		0.0		10.54		0.26661	0.8482	39.0545896029	78.0016
0 4 6			-0.01		-0.01		144.4		0.32901	3.7688	42.9189471786	481.9509
5 1 5			0.0		-0.0		126.23		0.33846	1.1901	50.2495039981	127.1383
4 4 6			-0.01		-0.01		131.99		0.33526	4.3817	57.0116572758	400.3855
1 1 13			0.0		-0.01		106.1		0.33215	0.3722	52.9310122384	10.9703
0 6 4			0.01		-0.0		93.65		0.33287	0.6675	57.2171401797	42.9768
3 3 1			0.01		0.01		81.71		0.33237	0.5106	38.1558496662	33.1617
6 2 10			0.01		0.01		72.58		0.32901	0.7103	71.9901825081	43.9921
2 2 10			0.01		0.02		65.21		0.32734	0.6429	46.7739448495	44.8949
2 2 2			-0.01		0.01		68.53		0.32758	1.1162	26.2109248846	125.5642
2 0 10			0.01		0.01		63.28		0.32682	0.6169	42.9543880851	20.236
6 2 8			-0.01		-0.0		73.08		0.3282	3.3751	67.1207225085	222.106
4 2 0			0.01		0.01		68.45		0.3282	0.9287	40.0811891304	86.5118
7 1 1			0.01		0.01		64.05		0.32804	0.5207	65.7483230412	25.2044
2 6 10			0.01		0.02		60.07		0.32663	0.7069	72.0169435829	44.7171
4 2 2			0.01		0.03		56.71		0.32657	0.457	40.8620305525	12.2524
0 6 12			-0.02		0.02		59.52		0.31906	0.3425	75.0250979777	1.887
2 4 4			0.01		0.02		59.06		0.31905	0.8182	43.1484985256	64.6996
2 4 10			0.01		0.03		55.95		0.31905	0.607	57.0555982332	12.0937
2 0 6			0.01		0.04		53.92		0.31925	1.6278	29.1406672869	128.8477
0 6 16			0.01		0.05		51.87		0.32015	0.4825	89.3859051251	7.6515
1 7 7			0.01		0.06		50.36		0.32092	0.4353	72.3061031614	6.1143
4 0 0			-0.01		0.05		68.86		0.32092	8.3901	35.6934066618	787.9925
5 5 3			0.01		0.05		66.79		0.32095	0.8107	66.8760743485	64.1048
0 0 2			-0.01		0.04		67.35		0.32097	1.161	7.62646333295	98.931
3 5 7			0.01		0.05		65.57		0.32176	0.2309	60.5203777188	5.6046
4 0 6			-0.01		0.03		72.36		0.3221	5.3963	42.900258124	488.2208
4 0 2			-0.01		0.02		73.55		0.32216	1.7854	36.5531212028	138.5255
1 3 9			0.01		0.03		71.57		0.32168	0.2622	45.3040218183	7.1674
5 1 3			0.01		0.03		69.88		0.32171	0.9592	47.5591860667	88.1873
2 0 8			-0.01		0.02		70.1		0.32296	0.1665	35.7565424018	1.5727
6 2 6			-0.01		0.01		71.94		0.32326	3.9921	63.2107357729	344.5633
4 2 14			0.01		0.01		69.84		0.32322	1.2576	70.6282605877	19.9713
3 1 7			0.01		0.02		68.29		0.32398	0.257	39.2655360855	5.205
0 0 18			0.01		0.03		67.85		0.32162	0.6609	73.530655613	37.988
3 1 5			-0.01		0.01		70.01		0.32171	2.8985	34.1781376955	186.2389
7 1 5			-0.01		-0.0		70.08		0.32177	1.5264	69.0427278305	98.726
1 7 1			0.01		0.01		68.42		0.32175	0.5219	65.7901743415	26.2984
3 5 5			-0.01		-0.01		69.25		0.32184	1.2751	56.9624934876	133.7285
5 3 7			0.01		-0.0		68.0		0.3223	0.2523	60.5057581853	5.4388
4 6 4			0.01		0.01		66.93		0.3223	1.0731	69.291881243	33.3045
4 4 2			-0.01		-0.01		67.7		0.32235	1.2125	52.0311030722	128.6454
0 6 0			0.01		-0.0		66.28		0.32235	1.4277	54.7714555341	59.4019
2 2 14			-0.01		-0.02		66.69		0.32235	1.0835	61.7979105177	101.9829
4 4 10			0.01		-0.01		65.22		0.32228	0.6886	66.23802526	47.6672
0 4 0			-0.01		-0.02		74.77		0.32228	6.137	35.7152072575	818.959
1 1 17			-0.01		-0.03		77.43		0.32221	2.447	70.2810461715	248.4175
0 6 2			0.01		-0.03		75.87		0.3222	0.2356	55.3895592761	6.1752
4 0 4			0.01		-0.02		74.84		0.32208	1.2165	39.0343929222	79.1487
4 2 8			0.01		-0.01		73.63		0.3223	0.7605	51.4203212226	2.5419
2 4 8			0.01		-0.01		72.48		0.32253	0.1687	51.4325245866	2.4593
1 7 5			-0.01		-0.02		72.49		0.3226	1.0841	69.0835930101	99.7513
2 4 14			0.01		-0.01		71.17		0.32259	0.5221	70.6383718296	19.4111
7 3 3			0.01		-0.01		70.16		0.3226	1.9283	72.601334037	69.5466
5 1 13			0.01		0.0		69.12		0.32319	0.4567	71.2764535317	11.3258
4 2 4			0.01		0.01		68.79		0.32321	0.7624	43.1345383828	64.2766
2 2 12			0.01		0.02		67.87		0.32351	1.9766	54.0147953295	208.0279
0 2 12			0.01		0.02		67.21		0.32288	0.3827	50.6142203783	17.5707
3 1 9			0.01		0.03		66.29		0.32267	0.36	45.2950695798	8.7768
1 5 9			0.01		0.04		65.31		0.32252	0.4394	58.984264935	17.7365
0 4 12			0.01		0.05		64.36		0.3227	1.4889	60.4300914167	161.7651
5 5 5			-0.02		0.03		64.46		0.32277	1.5862	69.0631626084	104.8873
0 4 20			0.01		0.04		63.6		0.32274	1.027	94.1654323607	18.6345
6 0 0			0.01		0.05		62.68		0.32274	0.7256	54.7363985401	55.434
1 1 9			0.01		0.05		62.19		0.32228	0.2216	37.1193146943	1.1702
