HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
5 5 1			0.0		0.0		0.0		0.3	0.5073	65.769247456	23.9531
6 2 2			0.0		0.0		34.39		0.49995	3.3001	58.5687226088	135.1206
6 4 0			0.03		0.03		17.2		0.49995	1.8287	67.0910631577	58.6803
4 2 8			0.04		0.07		11.92		0.48091	0.7605	51.4203212226	2.5419
2 0 12			0.06		0.13		8.98		0.47939	0.8079	50.6101057273	16.6151
0 2 14			0.07		0.19		7.41		0.47816	0.2479	58.6982494177	6.3292
0 6 10			0.08		0.28		6.18		0.47816	0.8527	69.1637693973	8.5049
5 1 7			0.09		0.37		5.31		0.47835	0.2609	54.1000446603	4.252
7 1 7			0.11		0.48		4.65		0.47839	0.3505	72.2660298289	5.0526
3 3 9			-0.21		0.27		4.87		0.47801	0.3816	52.4524123761	12.0632
4 6 6			0.11		0.38		4.55		0.47741	1.1903	71.9781772466	41.9784
2 0 14			0.12		0.5		4.19		0.47685	0.2634	58.6945218607	7.3942
6 0 8			0.13		0.63		3.88		0.47708	2.9234	64.163237895	5.3359
3 3 13			-0.23		0.4		4.28		0.4799	0.5636	65.4922780779	9.1158
4 6 0			0.13		0.52		3.98		0.4799	0.7863	67.1083315067	59.4729
0 0 10			0.13		0.66		3.73		0.4797	0.8316	38.8438017949	41.7013
3 5 9			-0.23		0.42		4.28		0.47956	0.4755	65.0802252419	19.5165
6 2 6			-0.08		0.34		12.69		0.48071	3.9921	63.2107357729	344.5633
1 1 7			0.04		0.38		11.99		0.48071	0.2012	29.7561292971	6.5386
1 1 15			0.04		0.43		11.68		0.48001	0.656	61.3839959686	20.6242
3 3 7			0.04		0.47		11.12		0.48011	0.1558	47.1418707618	3.5073
4 4 12			-0.09		0.38		11.13		0.48129	1.9475	72.2035773977	130.2426
4 2 12			0.05		0.43		10.92		0.4802	0.2244	63.468523569	4.7972
1 3 9			0.05		0.48		10.61		0.48018	0.2622	45.3040218183	7.1674
0 4 0			-0.03		0.44		31.19		0.48018	6.137	35.7152072575	818.959
0 2 16			0.02		0.46		30.28		0.48028	1.8687	67.2407114996	13.8307
2 0 8			0.02		0.48		29.12		0.48031	0.1665	35.7565424018	1.5727
3 7 1			0.02		0.49		28.5		0.48031	1.2822	71.5694631273	22.2453
4 4 4			0.02		0.51		27.52		0.48026	0.8476	53.9354251327	76.9211
2 0 16			0.02		0.53		26.81		0.48037	0.5935	67.2372591268	11.8907
0 2 8			0.02		0.55		25.93		0.4804	0.1155	35.7619852008	1.7384
3 3 15			0.02		0.57		25.22		0.48125	0.3402	73.0835579415	3.8877
2 6 4			0.02		0.59		24.51		0.48119	0.8772	60.3635846112	78.02
5 3 9			0.02		0.61		24.19		0.48115	0.4833	65.0662013285	20.8409
1 3 7			0.02		0.63		23.48		0.48114	0.1893	39.2755843192	5.3372
0 4 10			0.02		0.65		22.84		0.48093	0.9893	53.7871001638	44.1425
0 2 10			0.02		0.68		22.29		0.48113	0.4317	42.9590557724	21.0204
3 3 1			0.02		0.7		22.24		0.48113	0.5106	38.1558496662	33.1617
0 6 16			0.02		0.72		21.76		0.48123	0.4825	89.3859051251	7.6515
6 0 4			0.02		0.75		21.47		0.4813	0.7069	57.1830782131	42.6751
4 4 6			-0.04		0.71		25.24		0.4819	4.3817	57.0116572758	400.3855
4 2 10			0.02		0.73		24.63		0.48182	1.1102	57.0442200735	11.3144
4 0 10			0.02		0.75		24.08		0.48162	0.6243	53.7713327333	45.2096
1 7 3			-0.04		0.71		25.22		0.48162	0.9932	66.8968211493	90.2271
0 4 14			-0.04		0.67		26.37		0.48245	1.2337	67.7597167724	121.3788
5 1 9			0.02		0.69		26.05		0.4824	0.4583	58.9619928854	19.0838
2 2 16			-0.04		0.65		26.1		0.48349	1.1693	70.1293332912	108.6018
0 2 18			0.02		0.67		25.62		0.48293	0.3755	76.3208597895	3.7538
1 5 13			0.02		0.69		25.08		0.4829	1.1973	71.2966048402	12.6128
6 0 0			0.02		0.71		24.67		0.4829	0.7256	54.7363985401	55.434
6 2 10			0.02		0.73		24.24		0.48266	0.7103	71.9901825081	43.9921
0 0 18			0.02		0.75		23.79		0.48244	0.6609	73.530655613	37.988
6 4 4			0.02		0.77		23.49		0.48247	0.6669	69.2748711385	33.991
7 3 5			-0.04		0.73		24.21		0.48242	1.0496	74.7140851895	88.0788
6 0 6			0.02		0.75		23.77		0.48241	1.0815	60.1501886982	39.9969
2 4 2			0.02		0.77		23.4		0.4824	0.3828	40.8766170199	13.2501
1 7 7			0.02		0.8		22.99		0.48238	0.4353	72.3061031614	6.1143
0 6 8			0.02		0.82		22.59		0.48236	0.7694	64.1950429677	5.6946
0 2 2			0.02		0.84		22.39		0.48236	0.4614	19.2417464495	36.8131
6 0 2			-0.04		0.8		22.74		0.48231	0.2214	55.354768557	5.4487
9 1 1			0.02		0.82		22.53		0.48231	0.8793	87.9915459652	19.6393
2 0 6			0.02		0.84		22.47		0.48244	1.6278	29.1406672869	128.8477
2 4 10			0.02		0.86		22.11		0.4824	0.607	57.0555982332	12.0937
4 2 2			0.02		0.89		21.83		0.48239	0.457	40.8620305525	12.2524
2 6 10			0.02		0.91		21.53		0.48224	0.7069	72.0169435829	44.7171
0 2 22			-0.04		0.87		22.42		0.48231	1.8317	96.7387030121	97.213
0 6 6			0.02		0.89		22.08		0.48232	1.0147	60.183190367	40.9583
1 1 9			0.02		0.91		21.75		0.4823	0.2216	37.1193146943	1.1702
2 0 10			0.02		0.93		21.46		0.48238	0.6169	42.9543880851	20.236
0 4 20			0.02		0.96		21.22		0.48258	1.027	94.1654323607	18.6345
7 1 1			0.02		0.98		21.14		0.48258	0.5207	65.7483230412	25.2044
0 0 4			0.02		1.01		20.88		0.48255	0.8482	15.2869714585	59.1035
0 0 20			0.02		1.03		20.6		0.48258	0.4542	83.3712939521	4.3689
2 2 10			0.02		1.05		20.34		0.48245	0.6429	46.7739448495	44.8949
4 4 10			0.02		1.08		20.08		0.48236	0.6886	66.23802526	47.6672
1 5 9			0.03		1.1		19.96		0.48233	0.4394	58.984264935	17.7365
2 0 2			0.03		1.13		19.83		0.48233	0.6502	19.2320929378	35.9547
3 5 7			0.03		1.16		19.58		0.48232	0.2309	60.5203777188	5.6046
7 1 3			-0.05		1.11		20.27		0.48232	1.4031	66.8553232335	91.2915
3 1 13			0.02		1.13		20.02		0.48234	0.3869	59.4126405656	11.7895
3 5 1			0.02		1.16		20.02		0.48234	0.5283	53.2544885252	31.9012
1 3 1			-0.05		1.11		20.11		0.48234	0.5324	28.3265170018	42.1271
0 6 0			0.03		1.13		19.94		0.48234	1.4277	54.7714555341	59.4019
3 1 9			0.03		1.16		19.76		0.48234	0.36	45.2950695798	8.7768
3 1 1			-0.05		1.11		19.85		0.48234	0.5239	28.3131072915	41.7464
6 4 6			0.03		1.13		19.67		0.48226	0.9247	71.9614498967	41.9809
5 5 3			-0.05		1.08		19.95		0.48228	0.8107	66.8760743485	64.1048
4 6 4			0.03		1.11		19.81		0.4823	1.0731	69.291881243	33.3045
0 2 12			0.03		1.13		19.6		0.48216	0.3827	50.6142203783	17.5707
2 2 12			-0.05		1.08		19.89		0.48264	1.9766	54.0147953295	208.0279
5 3 7			0.03		1.11		19.67		0.48263	0.2523	60.5057581853	5.4388
3 1 7			0.03		1.13		19.45		0.48262	0.257	39.2655360855	5.205
1 5 3			-0.05		1.08		19.99		0.48262	0.9511	47.585042181	85.8034
1 7 1			0.03		1.11		19.96		0.48262	0.5219	65.7901743415	26.2984
4 2 0			0.03		1.13		19.88		0.48262	0.9287	40.0811891304	86.5118
4 2 4			-0.05		1.08		19.97		0.48265	0.7624	43.1345383828	64.2766
5 1 13			0.03		1.11		19.77		0.48265	0.4567	71.2764535317	11.3258
